name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
New Haven Assisted Living-Marion,,,,,,,,,,,,,,,,,,(270) 965-4092,,,,,,,,,,,,,,,,,Assisted Living,,,,60 Nichols Drive,,,Marion,,,KY,,42064,US,37.3266922,-88.08366699999999,,True
Fern Terra of Owensboro,,,,,,,,,,,,,,,,,,(270) 926-2345,,,,,,,,,,,,,,,,,Assisted Living,,,,1415 West First St,,,Owensboro,,,KY,,42301,US,37.775201,-87.126594,,True
Heritage Place Assisted Living Center,,,,,,,,,,,,,,,,,,(270) 689-0930,,,,,,,,,,,,,,,,,Assisted Living,,,,3362 Buckland Square,,,Owensboro,,,KY,,42301,US,37.7373968,-87.145395,,True
One Park Place,,,,,,,,,,,,,,,,,,(270) 926-6669,,,,,,,,,,,,,,,,,Assisted Living,,,,2701 Frederica St,,,Owensboro,,,KY,,42301,US,37.74874249999999,-87.1111037,,True
Friendship Towers,,,,,,,,,,,,,,,,,,(859) 271-9001,,,,,,,,,,,,,,,,,Assisted Living,,,,580 Greenfield Drive,,,Lexington,,,KY,,40517,US,37.9748524,-84.505046,,True
Hometown Manor of Lexington,,,,,,,,,,,,,,,,,,(859) 317-8439,,,,,,,,,,,,,,,,,Assisted Living,,,,2141 Executive Drive,,,Lexington,,,KY,,40505,US,38.04589159999999,-84.4285232,Eastland Parkway,True
"Liberty Ridge Senior Living, Inc.",,,,,,,,,,,,,,,,,,(859) 543-9449,,,,,,,,,,,,,,,,,Assisted Living,,,,701 Liberty Lane,,,Lexington,,,KY,,40509,US,38.0182048,-84.4368836,Danby Corners,True
Magnolia Springs Lexington Senior Living,,,,,,,,,,,,,,,,,,(859) 410-6575,,,,,,,,,,,,,,,,,Assisted Living,,,,2701 Magnolia Springs Drive,,,Lexington,,,KY,,40511,US,38.09379009999999,-84.5336866,,True
Meadowthorpe Assisted Living,,,,,,,,,,,,,,,,,,(859) 878-1300,,,,,,,,,,,,,,,,,Assisted Living,,,,191 Leestown Center Way,,,Lexington,,,KY,,40511,US,38.0689848,-84.53462239999999,,True
Hometown Manor of Frankfort,,,,,,,,,,,,,,,,,,(859) 351-6190,,,,,,,,,,,,,,,,,Assisted Living,,,,201 Democrat Drive,,,Frankfort,,,KY,,40601,US,38.1713808,-84.81505829999999,,True
Morningside Assisted Living of Mayfield,,,,,,,,,,,,,,,,,,(270) 251-0233,,,,,,,,,,,,,,,,,Assisted Living,,,,1517 West Broadway Street,,,Mayfield,,,KY,,42066,US,36.7391891,-88.6715491,,True
Beehive Home of Grayson County,,,,,,,,,,,,,,,,,,(270) 681-6760,,,,,,,,,,,,,,,,,Assisted Living,,,,1417 Brandenburg Road,,,Leitchfield,,,KY,,42754,US,37.4962525,-86.2922798,,True
Trinity Station Retirement Community,,,,,,,,,,,,,,,,,,(606) 833-1111,,,,,,,,,,,,,,,,,Assisted Living,,,,2121 Argillite Road,,,Flatwoods,,,KY,,41139,US,38.5217796,-82.7228456,,True
Atria Elizabethtown,,,,,,,,,,,,,,,,,,(270) 360-8001,,,,,,,,,,,,,,,,,Assisted Living,,,,133 Heartland Drive,,,Elizabethtown,,,KY,,42701,US,37.712975,-85.87552389999999,,True
Bluegrass Assisted Living,,,,,,,,,,,,,,,,,,(270) 234-9440,,,,,,,,,,,,,,,,,Assisted Living,,,,1108 Regency Way,,,Elizabethtown,,,KY,,42701,US,37.7168142,-85.8350682,,True
Morningview Gardens Assisted Living,,,,,,,,,,,,,,,,,,(270) 765-6103,,,,,,,,,,,,,,,,,Assisted Living,,,,571 Westport Road,,,Elizabethtown,,,KY,,42701,US,37.6993565,-85.8785173,,True
RobinBrook Senior Living,,,,,,,,,,,,,,,,,,(270) 982-3343,,,,,,,,,,,,,,,,,Assisted Living,,,,201 Harmony Way,,,Elizabethtown,,,KY,,42701,US,37.72462399999999,-85.9037,,True
Taylor Made Assisted Living,,,,,,,,,,,,,,,,,,(270) 737-3478,,,,,,,,,,,,,,,,,Assisted Living,,,,205 Mercer Drive,,,Elizabethtown,,,KY,,42701,US,37.7124489,-85.88075889999999,,True
The Allegro at Helmwood,,,,,,,,,,,,,,,,,,(270) 765-4414,,,,,,,,,,,,,,,,,Assisted Living,,,,108 Diecks Drive,,,Elizabethtown,,,KY,,42701,US,37.7102986,-85.87192929999999,,True
Tender Touch Senior Living,,,,,,,,,,,,,,,,,,(270) 982-8363,,,,,,,,,,,,,,,,,Assisted Living,,,,200 N Miles Street,,,Elizabethtown,,,KY,,42701,US,37.6979108,-85.8616776,,True
Cedar Ridge Health Campus,,,,,,,,,,,,,,,,,,(859) 234-2702,,,,,,,,,,,,,,,,,Assisted Living,,,,1217 U.S Highway 62 East,,,Cynthiana,,,KY,,41031,US,38.3569819,-84.3296862,,True
"Colonial Assisted Living, Inc",,,,,,,,,,,,,,,,,,(270) 826-2493,,,,,,,,,,,,,,,,,Assisted Living,,,,2637 Stadium Drive,,,Henderson,,,KY,,42420,US,37.8232922,-87.55631389999999,,True
Colonial Senior Living,,,,,,,,,,,,,,,,,,(270) 826-2493,,,,,,,,,,,,,,,,,Assisted Living,,,,6575 Adams Lane,,,Henderson,,,KY,,42420,US,37.8083117,-87.55283279999999,,True
Twin Oaks Assisted Living,,,,,,,,,,,,,,,,,,(502) 845-4136,,,,,,,,,,,,,,,,,Assisted Living,,,,98 Adams St,,,New Castle,,,KY,,40050,US,38.43665960000001,-85.1744582,,True
Oak Ridge Retirement Center,,,,,,,,,,,,,,,,,,(270) 821-2111,,,,,,,,,,,,,,,,,Assisted Living,,,,750 Dodson Lane,,,Madisonville,,,KY,,42431,US,37.3452171,-87.5167045,,True
The Paragon of Madisonville,,,,,,,,,,,,,,,,,,(270) 824-9006,,,,,,,,,,,,,,,,,Assisted Living,,,,137 Stagecoach Road,,,Madisonville,,,KY,,42431,US,37.3658152,-87.49830209999999,,True
Atria Springdale,,,,,,,,,,,,,,,,,,(502) 412-0222,,,,,,,,,,,,,,,,,Assisted Living,,,,4501 Springdale Road,,,Louisville,,,KY,,40241,US,38.3115076,-85.5863986,,True
Atria St. Matthews,,,,,,,,,,,,,,,,,,(502) 896-1759,,,,,,,,,,,,,,,,,Assisted Living,,,,120 S Hubbards Lane,,,Louisville,,,KY,,40207,US,38.2504581,-85.6407313,,True
Atria Stony Brook,,,,,,,,,,,,,,,,,,(502) 499-1391,,,,,,,,,,,,,,,,,Assisted Living,,,,3451 S Hurstbourne Parkway,,,Louisville,,,KY,,40299,US,38.1976832,-85.60213519999999,,True
"Beaumont Senior Living, LLC",,,,,,,,,,,,,,,,,,(502) 231-4522,,,,,,,,,,,,,,,,,Assisted Living,,,,10210 Long Home Road,,,Louisville,,,KY,,40291,US,38.1212034,-85.57597489999999,,True
Beehive Home of Lyndon,,,,,,,,,,,,,,,,,,(502) 423-0103,,,,,,,,,,,,,,,,,Assisted Living,,,,8401 LaGrange Road,,,Louisville,,,KY,,40222,US,38.2656534,-85.5956619,,True
Beehive Home of Smyrna,,,,,,,,,,,,,,,,,,(502) 345-1468,,,,,,,,,,,,,,,,,Assisted Living,,,,8800 Smyrna Parkway,,,Louisville,,,KY,,40228,US,38.1216857,-85.64428339999999,Highview,True
Beehive Home of Smyrna-Memory Care,,,,,,,,,,,,,,,,,,(502) 345-1468,,,,,,,,,,,,,,,,,Assisted Living,,,,8802 Smyrna Parkway,,,Louisville,,,KY,,40228,US,38.1215737,-85.6447341,Highview,True
Brookdale Stonestreet,,,,,,,,,,,,,,,,,,(502) 935-5884,,,,,,,,,,,,,,,,,Assisted Living,,,,9251 Stonestreet Road,,,Louisville,,,KY,,40272,US,38.12044879999999,-85.84595519999999,,True
Franciscan Healthcare Center Assisted Living,,,,,,,,,,,,,,,,,,(502) 964-3381,,,,,,,,,,,,,,,,,Assisted Living,,,,3625 Fern Valley Road,,,Louisville,,,KY,,40219,US,38.15823630000001,-85.6930536,Newburg,True
Hallmark House,,,,,,,,,,,,,,,,,,(502) 290-6706,,,,,,,,,,,,,,,,,Assisted Living,,,,10301 Coneflower Ln,,,Prospect,,,KY,,40059,US,38.32122,-85.56282209999999,,True
Hoskinson House at Wesley Manor,,,,,,,,,,,,,,,,,,(502) 969-3277,,,,,,,,,,,,,,,,,Assisted Living,,,,5012 E Manslick Road,,,Louisville,,,KY,,40219,US,38.11643979999999,-85.6641939,Highview,True
Magnolia Springs Senior Living,,,,,,,,,,,,,,,,,,(502) 716-5160,,,,,,,,,,,,,,,,,Assisted Living,,,,8225 Whipps Mill Road,,,Louisville,,,KY,,40222,US,38.250462,-85.601322,,True
Magnolia Springs East Senior Living,,,,,,,,,,,,,,,,,,(502) 855-7500,,,,,,,,,,,,,,,,,Assisted Living,,,,13600 LaGrange Road,,,Louisville,,,KY,,40245,US,38.3000964,-85.49825369999999,,True
Roy E. and Marguerite Karlen Assisted Living,,,,,,,,,,,,,,,,,,(502) 254-1799,,,,,,,,,,,,,,,,,Assisted Living,,,,11530 Herrick Lane,,,Louisville,,,KY,,40243,US,38.23956809999999,-85.5423163,,True
Symphony at Valley Farms,,,,,,,,,,,,,,,,,,(502) 753-6004,,,,,,,,,,,,,,,,,Assisted Living,,,,10201 Valley Farms Blvd,,,Louisville,,,KY,,40272,US,38.1061646,-85.85696349999999,,True
Twinbrook Hotel Apartments,,,,,,,,,,,,,,,,,,(502) 452-6330,,,,,,,,,,,,,,,,,Assisted Living,,,,3525 Epharaim McDowell Drive,,,Louisville,,,KY,,40205,US,38.22342499999999,-85.65245,Bowman,True
Council Oaks Assisted Living Home of Nicholasville,,,,,,,,,,,,,,,,,,(859) 887-9382,,,,,,,,,,,,,,,,,Assisted Living,,,,111 Coconut Grove Drive,,,Nicholasville,,,KY,,40356,US,37.8934349,-84.5660551,,True
Atria Highland Crossing,,,,,,,,,,,,,,,,,,(859) 341-0777,,,,,,,,,,,,,,,,,Assisted Living,,,,400 Farrell Drive,,,Fort Wright,,,KY,,41011,US,39.0483034,-84.52405519999999,,True
Atria Summit Hills,,,,,,,,,,,,,,,,,,(859) 331-5951,,,,,,,,,,,,,,,,,Assisted Living,,,,2625 Legends Way,,,Crestview Hills,,,KY,,41017,US,39.01843909999999,-84.558607,,True
Madonna Manor,,,,,,,,,,,,,,,,,,(859) 426-6400,,,,,,,,,,,,,,,,,Assisted Living,,,,2344 Amsterdam Road,,,Villa Hills,,,KY,,41017,US,39.06785000000001,-84.587938,,True
Laurel Village,,,,,,,,,,,,,,,,,,(606) 864-9015,,,,,,,,,,,,,,,,,Assisted Living,,,,815 Mill St,,,London,,,KY,,40741,US,37.1328075,-84.09034679999999,,True
Village Heights,,,,,,,,,,,,,,,,,,(606) 878-2321,,,,,,,,,,,,,,,,,Assisted Living,,,,212 West 12th St,,,London,,,KY,,40741,US,37.131517,-84.0916429,,True
Hometown Manor of Russellville,,,,,,,,,,,,,,,,,,(270) 726-4187,,,,,,,,,,,,,,,,,Assisted Living,,,,108 Boyles Drive,,,Russellville,,,KY,,42276,US,36.81924479999999,-86.8831648,,True
River's Bend Retirement Community,,,,,,,,,,,,,,,,,,(270) 388-2868,,,,,,,,,,,,,,,,,Assisted Living,,,,300 Beech St,,,Kuttawa,,,KY,,42055,US,37.0635838,-88.1315187,,True
Arcadian Cove,,,,,,,,,,,,,,,,,,(859) 624-0022,,,,,,,,,,,,,,,,,Assisted Living,,,,532 Cady Drive,,,Richmond,,,KY,,40475,US,37.70449079999999,-84.27677969999999,,True
McCready Manor,,,,,,,,,,,,,,,,,,(606) 625-1400,,,,,,,,,,,,,,,,,Assisted Living,,,,300 Stocker Drive,,,Richmond,,,KY,,40475,US,37.7483468,-84.3083958,,True
The Village of Lebanon Assisted Living,,,,,,,,,,,,,,,,,,(270) 692-9000,,,,,,,,,,,,,,,,,Assisted Living,,,,101 Village Way,,,Lebanon,,,KY,,40033,US,37.5615822,-85.2690654,,True
Stilley House Assisted Living,,,,,,,,,,,,,,,,,,(270) 527-1700,,,,,,,,,,,,,,,,,Assisted Living,,,,971 Birch St,,,Benton,,,KY,,42025,US,36.85934390000001,-88.3472772,,True
Kenton Pointe Assisted Living Community,,,,,,,,,,,,,,,,,,(606) 759-0311,,,,,,,,,,,,,,,,,Assisted Living,,,,1455 Kenton Pointe Way,,,Maysville,,,KY,,41056,US,38.637933,-83.82569,,True
Brookdale Paducah,,,,,,,,,,,,,,,,,,(270) 554-6911,,,,,,,,,,,,,,,,,Assisted Living,,,,2121 New Holt Road,,,Paducah,,,KY,,42001,US,37.05866839999999,-88.6968175,,True
"Gaither Suites at West Park, LLC",,,,,,,,,,,,,,,,,,(931) 507-1230,,,,,,,,,,,,,,,,,Assisted Living,,,,4960 Village Square Drive,,,Paducah,,,KY,,42001,US,37.0701616,-88.6939898,,True
"Lakes of Paducha, LLC",,,,,,,,,,,,,,,,,,(270) 448-7777,,,,,,,,,,,,,,,,,Assisted Living,,,,2265 Olivet Church Road,,,Paducah,,,KY,,42001,US,37.06081760000001,-88.7052879,,True
Morningside Assisted Living of Paducah,,,,,,,,,,,,,,,,,,(270) 534-9173,,,,,,,,,,,,,,,,,Assisted Living,,,,1700 Elmdale Road,,,Paducah,,,KY,,42003,US,37.0403816,-88.6465728,,True
New Haven Assisted Living-Paducah,,,,,,,,,,,,,,,,,,(270) 443-2332,,,,,,,,,,,,,,,,,Assisted Living,,,,1002 N 32nd St,,,Paducah,,,KY,,42001,US,37.08092169999999,-88.6480141,,True
All About Home Assisted Living with Heart,,,,,,,,,,,,,,,,,,(270) 422-2273,,,,,,,,,,,,,,,,,Assisted Living,,,,160 Lawrence St,,,Brandenburg,,,KY,,40108,US,38.0083027,-86.18333899999999,,True
Beehive Home Of Brandenburg,,,,,,,,,,,,,,,,,,(502) 345-1468,,,,,,,,,,,,,,,,,Assisted Living,,,,103 Commerce Drive,,,Brandenburg,,,KY,,40108,US,37.9968798,-86.1916033,,True
The Harrod Assisted Living,,,,,,,,,,,,,,,,,,(859) 734-9771,,,,,,,,,,,,,,,,,Assisted Living,,,,200 Conover Drive,,,Harrodsburg,,,KY,,40330,US,37.74864919999999,-84.848411,,True
"Sterling Meadows, LLC",,,,,,,,,,,,,,,,,,(859) 498-0033,,,,,,,,,,,,,,,,,Assisted Living,,,,209 North Maysville,,,Mt. Sterling,,,KY,,40353,US,38.06031979999999,-83.9423121,,True
The Courtyard,,,,,,,,,,,,,,,,,,(270) 757-1100,,,,,,,,,,,,,,,,,Assisted Living,,,,100 West Broad St,,,Central City,,,KY,,42330,US,37.2924711,-87.1246578,,True
"Bluegrass Assisted Living Properties III, LLC",,,,,,,,,,,,,,,,,,(502) 349-2026,,,,,,,,,,,,,,,,,Assisted Living,,,,107 Thruway Drive,,,Bardstown,,,KY,,40004,US,37.83279179999999,-85.4104472,,True
Hometown Manor ALC-Bardstown,,,,,,,,,,,,,,,,,,(859) 229-5914,,,,,,,,,,,,,,,,,Assisted Living,,,,103 Manor Drive,,,Bardstown,,,KY,,40004,US,37.7957016,-85.42865139999999,,True
"Windsor Gardens, LLC-Bardstown",,,,,,,,,,,,,,,,,,(502) 349-6214,,,,,,,,,,,,,,,,,Assisted Living,,,,101 Isaac Greer Court,,,Bardstown,,,KY,,40004,US,37.826446,-85.47494700000001,,True
Dogwood Estates,,,,,,,,,,,,,,,,,,(270) 274-5700,,,,,,,,,,,,,,,,,Assisted Living,,,,949 W Seventh St,,,Beaver Dam,,,KY,,42320,US,37.4080126,-86.8891246,,True
Dogwood Retreat,,,,,,,,,,,,,,,,,,(270) 298-3936,,,,,,,,,,,,,,,,,Assisted Living,,,,35 Clearview Drive,,,Hartford,,,KY,,42347,US,37.4742396,-86.9213781,,True
Beehive of Goshen,,,,,,,,,,,,,,,,,,(502) 292-3200,,,,,,,,,,,,,,,,,Assisted Living,,,,12336 US HWY 42,,,Goshen,,,KY,,40026,US,38.3926974,-85.5815666,,False
Countryside Meadows,,,,,,,,,,,,,,,,,,(502) 225-6810,,,,,,,,,,,,,,,,,Assisted Living,,,,640 Jericho Road,,,Lagrange,,,KY,,40031,US,38.4106344,-85.36823419999999,,True
The Oaks Assisted Living,,,,,,,,,,,,,,,,,,(502) 222-3552,,,,,,,,,,,,,,,,,Assisted Living,,,,1010 Richwood Way,,,Lagrange,,,KY,,40031,US,38.3936642,-85.3708687,,True
Cedar Creek Assisted Living,,,,,,,,,,,,,,,,,,(606) 432-8243,,,,,,,,,,,,,,,,,Assisted Living,,,,156 Winston Road,,,Pikeville,,,KY,,41501,US,37.4765712,-82.56357249999999,,True
The Crestview Assisted Living,,,,,,,,,,,,,,,,,,(606) 678-8927,,,,,,,,,,,,,,,,,Assisted Living,,,,235 S Richardson Drive,,,Somerset,,,KY,,42501,US,37.0894211,-84.6084432,,True
Highlands Place,,,,,,,,,,,,,,,,,,(606) 678-5885,,,,,,,,,,,,,,,,,Assisted Living,,,,225 Norfleet Drive,,,Somerset,,,KY,,42501,US,37.0840183,-84.5963465,,True
The Neighborhood of Somerset,,,,,,,,,,,,,,,,,,(606) 677-0166,,,,,,,,,,,,,,,,,Assisted Living,,,,100 Neighborly Way,,,Somerset,,,KY,,42503,US,37.05477679999999,-84.6326091,,True
"Cave Run Manor, Inc.",,,,,,,,,,,,,,,,,,(606) 780-1119,,,,,,,,,,,,,,,,,Assisted Living,,,,1100 KY HWY 801 South,,,Morehead,,,KY,,40351,US,38.1260371,-83.54510909999999,,True
Hometown Manor of Georgetown,,,,,,,,,,,,,,,,,,(859) 229-5914,,,,,,,,,,,,,,,,,Assisted Living,,,,523 E Washington St,,,Georgetown,,,KY,,40324,US,38.2112475,-84.5506857,,True
Windsor Gardens of Georgetown,,,,,,,,,,,,,,,,,,(502) 570-0540,,,,,,,,,,,,,,,,,Assisted Living,,,,100 Windsor Path,,,Georgetown,,,KY,,40324,US,38.1849322,-84.55664469999999,,True
Amber Oaks,,,,,,,,,,,,,,,,,,(502) 647-4546,,,,,,,,,,,,,,,,,Assisted Living,,,,156 Haven Hill Road,,,Shelbyville,,,KY,,40065,US,38.2162246,-85.2556237,,True
Crescent Place Assisted Living,,,,,,,,,,,,,,,,,,(502) 633-6622,,,,,,,,,,,,,,,,,Assisted Living,,,,148 Allen Drive,,,Shelbyville,,,KY,,40065,US,38.2143639,-85.250284,,True
"Hometown Manor of Shelbyville, LLC",,,,,,,,,,,,,,,,,,(502) 229-5914,,,,,,,,,,,,,,,,,Assisted Living,,,,74 Mack Walters Road,,,Shelbyville,,,KY,,40065,US,38.2104246,-85.2395973,,True
The Pillars Assisted Living,,,,,,,,,,,,,,,,,,(502) 633-3486,,,,,,,,,,,,,,,,,Assisted Living,,,,711 Frankfort Road,,,Shelbyville,,,KY,,40065,US,38.2130207,-85.1942157,,True
New Haven-Franklin I,,,,,,,,,,,,,,,,,,(270) 598-8831,,,,,,,,,,,,,,,,,Assisted Living,,,,1119 Brookhaven,,,Franklin,,,KY,,42134,US,36.6987743,-86.57501409999999,,True
New Haven-Franklin II,,,,,,,,,,,,,,,,,,(270) 598-8830,,,,,,,,,,,,,,,,,Assisted Living,,,,1117 Brookhaven,,,Franklin,,,KY,,42134,US,36.6987794,-86.5749609,,True
Bluegrass Way Senior Living,,,,,,,,,,,,,,,,,,(270) 789-1200,,,,,,,,,,,,,,,,,Assisted Living,,,,100 Garden Way,,,Campbellsville,,,KY,,42718,US,37.3604843,-85.3178901,,True
Barkley Plantation,,,,,,,,,,,,,,,,,,(270) 522-0018,,,,,,,,,,,,,,,,,Assisted Living,,,,640 Bypass Road,,,Cadiz,,,KY,,42211,US,36.8614864,-87.80323469999999,,True
Breckinridge Place,,,,,,,,,,,,,,,,,,(270) 389-1133,,,,,,,,,,,,,,,,,Assisted Living,,,,170 Sykes Blvd,,,Morganfield,,,KY,,42437,US,37.693406,-87.8637523,,True
Bowling Green Retirement Village,,,,,,,,,,,,,,,,,,(270) 842-5433,,,,,,,,,,,,,,,,,Assisted Living,,,,445 Middle Bridge Road,,,Bowling Green,,,KY,,42103,US,36.9503818,-86.4146598,,True
Chandler Memory Care & Assisted Living,,,,,,,,,,,,,,,,,,(270) 599-0360,,,,,,,,,,,,,,,,,Assisted Living,,,,1310 Campbell Lane,,,Bowling Green,,,KY,,42104,US,36.9564227,-86.44596729999999,,True
Chandler Park Assisted Living,,,,,,,,,,,,,,,,,,(270) 842-2626,,,,,,,,,,,,,,,,,Assisted Living,,,,2643 Chandler Drive,,,Bowling Green,,,KY,,42104,US,36.9456742,-86.4333137,,True
Massey Springs Senior Living,,,,,,,,,,,,,,,,,,(270) 842-0004,,,,,,,,,,,,,,,,,Assisted Living,,,,2945 Smallhouse Road,,,Bowling Green,,,KY,,42104,US,36.94429039999999,-86.45550639999999,Shawnee Estates,True
Morningside of Bowling Green,,,,,,,,,,,,,,,,,,(270) 746-9600,,,,,,,,,,,,,,,,,Assisted Living,,,,981 Campbell Lane,,,Bowling Green,,,KY,,42104,US,36.9598768,-86.4571885,,True
Palmer Place I,,,,,,,,,,,,,,,,,,(270) 667-7772,,,,,,,,,,,,,,,,,Assisted Living,,,,500 US Hwy 41-A North,,,Providence,,,KY,,42450,US,37.4145491,-87.72991739999999,,True
Daisy Hill Senior Living,,,,,,,,,,,,,,,,,,(859) 753-2000,,,,,,,,,,,,,,,,,Assisted Living,,,,1001 Crossfield Drive,,,Versailles,,,KY,,40383,US,38.05349820000001,-84.722757,,True
The Homeplace at Midway,,,,,,,,,,,,,,,,,,(859) 846-4663,,,,,,,,,,,,,,,,,Assisted Living,,,,101 Sexton Way,,,Midway,,,KY,,40347,US,38.141018,-84.677708,,True
