name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
ABUELOS ADULT DAY CARE,,,,,,,3314 W COLUMBUS DR STE B,,TAMPA,,,,,Hillsborough,33607,FL,,(813) 748-8363,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,3314 W COLUMBUS DR,STE B,,TAMPA,Hillsborough,,FL,,33607,,27.96631829999999,-82.4982065,Northwest Tampa,False
ACTIVE ADULT CARE LLC,,,,,,,909 BRYAN RD,,BRANDON,,,,,Hillsborough,33511,FL,,(813) 571-1227,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,909 BRYAN RD,,,BRANDON,Hillsborough,,FL,,33511,,27.9239693,-82.2771984,,False
ACTIVE ADULT DAY CARE CENTER  LLC,,,,,,,1470 NW 36TH STREET,,MIAMI,,,,,Miami-Dade,33142,FL,,(305) 635-9933,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,1470 NW 36TH St,,,MIAMI,Miami-Dade,,FL,,33142,,25.8093753,-80.2212061,Allapattah,True
ACTS ADULT CARE CENTER LLC,,,,,,,8765 SW 165TH AVE  STE 103-104,,MIAMI,,,,,Miami-Dade,33193,FL,,(786) 409-2317,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,8765 SW 165TH AVE,STE 103-104,,MIAMI,Miami-Dade,,FL,,33193,,25.6852237,-80.4597184,,False
ADD TO LIFE ADULT DAY CARE CENTER INC,,,,,,,5877 OLD TIMUQUANA RD,,JACKSONVILLE,,,,,Duval,32210,FL,,(904) 779-1777,,,addtolifeadultdaycare.net,,,,,,,,,,,,,,Adult Day Care Center,,,,5877 OLD TIMUQUANA RD,,,JACKSONVILLE,Duval,,FL,,32210,,30.247628,-81.73598700000001,Westside,False
ADOLPH & ROSE LEVIS ALZHEIMER AND ADULT DAY CARE CENTER,,,,,,,1515 WEST PALMETTO PARK RD,,BOCA RATON,,,,,Palm Beach,33486,FL,,(561) 477-4907,,,www.volencenter.com,,,,,,,,,,,,,,Adult Day Care Center,,,,21050 95TH Ave S,,,BOCA RATON,Palm Beach,,FL,,33428,,26.3608804,-80.1924128,,True
ADULT ACTIVITY CENTER OF THE TREASURE COAST  INC,,,,,,,579 NW LAKE WHITNEY PL STE 104,,PORT SAINT LUCIE,,,,,St. Lucie,34986,FL,,(772) 237-4500,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,579 NW LAKE WHITNEY PL,STE 104,,PORT SAINT LUCIE,St. Lucie,,FL,,34986,,27.316693,-80.4031105,Saint Lucie West,False
ADULT DAY CARE CENTER OF ALTAMONTE SPRINGS INC,,,,,,,1329 E ALTAMONTE DR,,ALTAMONTE SPRINGS,,,,,Seminole,32701,FL,,(407) 636-6321,,,Adcas.biz,,,,,,,,,,,,,,Adult Day Care Center,,,,1329 E ALTAMONTE DR,,,ALTAMONTE SPRINGS,Seminole,,FL,,32701,,28.6634414,-81.34783209999999,,False
ADULT DAY CARE CENTERS CORP,,,,,,,19110 SW 177TH AVE UNIT C,,MIAMI,,,,,Miami-Dade,33187-2004,FL,,(305) 233-2222,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,19110 SW 177TH AVE,UNIT C,,MIAMI,Miami-Dade,,FL,,33187-2004,,25.5884271,-80.47845439999999,,False
ADULT DAY CARE WELLNESS & OUTREACH CENTER INC,,,,,,,815 N HOMESTEAD BLVD #258,,HOMESTEAD,,,,,Miami-Dade,33030,FL,,(305) 224-8086,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,17 NE 1ST RD,UNIT B,,HOMESTEAD,Miami-Dade,,FL,,33030,,25.469621,-80.474633,,False
ADULT DAY CENTER OF SOUTH FLORIDA INC,,,,,,,8221 SW 192ND ST,,CUTLER BAY,,,,,Miami-Dade,33157,FL,,(786) 732-4055,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,9855 SW 184TH ST,,,PALMETTO BAY,Miami-Dade,,FL,,33157,,25.598989,-80.3513361,,False
ADULT DAY OF AVENTURA CORP,,,,,,,3575 NE 207TH ST STE B-6-A,,AVENTURA,,,,,Miami-Dade,33180,FL,,(646) 568-0701,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,3575 NE 207TH ST,STE B-6-A,,AVENTURA,Miami-Dade,,FL,,33180,,25.96878,-80.130371,,False
ADULT HOPE DAY CARE INC,,,,,,,12039 SW 132ND CT UNIT 12 & 13,,MIAMI,,,,,Miami-Dade,33186,FL,,(786) 266-0173,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,12039 SW 132ND CT,UNIT 12 & 13,,MIAMI,Miami-Dade,,FL,,33186,,25.7538009,-80.410878,,False
ADVANCE CARE COMMUNITY CENTER,,,,,,,114 DEL PRADO BLVD S # 200,,CAPE CORAL,,,,,Lee,33990-1724,FL,,(239) 400-4196,,,http://www.advancecarehha.com,,,,,,,,,,,,,,Adult Day Care Center,,,,1490 NE PINE ISLAND RD,BLDG 4 E & F,,CAPE CORAL,Lee,,FL,,33909,,26.654171,-81.965715,Hancock,False
AL'Z PLACE,,,,,,,1610 NW 23 AVENUE,,GAINESVILLE,,,,,Alachua,32605,FL,,(352) 375-3000,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,1610 NW 23 Ave,,,GAINESVILLE,Alachua,,FL,,32605,,29.6743901,-82.34244369999999,,True
ALBYEL'S ADULT DAY CARE,,,,,,,8040 NW 95 ST STE 335,,HIALEAH GARDENS,,,,,Miami-Dade,33016,FL,,(786) 302-4345,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,8040 NW 95 ST,STE 335,,HIALEAH GARDENS,Miami-Dade,,FL,,33016,,25.8592436,-80.3277428,,False
ALEGRIA ADULT DAYCARE INC,,,,,,,345-355 WEST 78 ROAD,,HIALEAH,,,,,Miami-Dade,33014,FL,,(305) 364-1115,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,345-355 WEST 78 Rd,,,HIALEAH,Miami-Dade,,FL,,33014,,25.8942695,-80.2907178,,True
ALL ONE FAMILY SENIOR DAY PROGRAM  INC,,,,,,,585 N COURTENAY PKWY,STE 101,MERRITT IS,,,,,Brevard,32953-4853,FL,,(321) 453-6577,,,all1family4seniors,,,,,,,,,,,,,,Adult Day Care Center,,,,585 N COURTENAY PKWY,,,MERRITT IS,Brevard,,FL,,32953-4853,,28.366133,-80.7015586,,False
ALL SAINTS EARLY LEARNING & COMMUNITY CARE CENTER INC,,,,,,,4171 HENDRICKS AVENUE,,JACKSONVILLE,,,,,Duval,32207,FL,,(904) 737-7800,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,4171 HENDRICKS Ave,,,JACKSONVILLE,Duval,,FL,,32207,,30.2779703,-81.64934509999999,Southside,True
ALL SMILES ADULT DAY CARE CENTER LLC,,,,,,,417 S TAMIAMI TRL,,VENICE,,,,,Sarasota,34285,FL,,(941) 882-3059,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,417 S TAMIAMI TRL,,,VENICE,Sarasota,,FL,,34285,,27.093255,-82.443866,,False
ALMOST HOME DAYBREAK,,,,,,,3604 CARDINAL POINT DRIVE,,JACKSONVILLE,,,,,Duval,32257,FL,,(904) 731-4002,,,almosthomeseniorservices.com,,,,,,,,,,,,,,Adult Day Care Center,,,,3604 CARDINAL POINT Dr,,,JACKSONVILLE,Duval,,FL,,32257,,30.2068049,-81.6185261,Southside,True
ALWAYS AT YOUR SIDE ADULT DAY CARE INC,,,,,,,13965-67 NW 67TH AVE,,MIAMI LAKES,,,,,Miami-Dade,33014,FL,,(305) 467-7353,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,13965-67 NW 67TH AVE,,,MIAMI LAKES,Miami-Dade,,FL,,33014,,25.9008528,-80.30772499999999,,False
ALZHEIMER'S COMMUNITY CARE INC,,,,,,,800 NORTHPOINT PKWY,NO 101B,WEST PALM BEACH,,,,,,33407,FL,,(561) 585-7781,,,www.alzcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,1615 LAKE Ave,,,LAKE WORTH,Palm Beach,,FL,,33460,,26.6152947,-80.0645594,,True
ALZHEIMER'S COMMUNITY CARE INC,,,,,,,800 NORTHPOINT PARKWAY,SUITE 101-B,WEST PALM BEACH,,,,,Palm Beach,34407,FL,,(561) 683-2700,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,2200 NORTH FEDERAL Hwy,,,STUART,Martin,,FL,,34994,,27.2323751,-80.2686351,,True
ALZHEIMER'S COMMUNITY CARE INC,,,,,,,800 NORTHPOINT PARKWAY,SUITE 101-B,WEST PALM BEACH,,,,,Palm Beach,33407,FL,,(561) 683-2700,,,www.alzcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,4075 HOLLY DR,,,PALM BCH GDNS,Palm Beach,,FL,,33410-5501,,26.8238979,-80.0990377,,False
ALZHEIMER'S COMMUNITY CARE INC,,,,,,,2900 SOUTH JENKINS RD,,FORT PIERCE,,,,,St. Lucie,34981,FL,,(561) 683-2700,,,alcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,2900 SOUTH JENKINS RD,,,FORT PIERCE,St. Lucie,,FL,,34981,,27.4114344,-80.3820222,,False
ALZHEIMER'S COMMUNITY CARE INC,,,,,,,800 NORTHPOINT PKWY #101-B,,WEST PALM BEACH,,,,,Palm Beach,33407,FL,,(561) 683-2700,,,www.alzcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,2703 NORTH SEACREST BLVD,,,DELRAY BEACH,Palm Beach,,FL,,33444,,26.5552304,-80.067172,,False
ALZHEIMER'S COMMUNITY CARE INC,,,,,,,800 NORTHPOINT PKWY STE 101 B,,WEST PALM BEACH,,,,,Palm Beach,33407,FL,,(561) 683-2700,,,www.alzcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,1925 BIRKDALE DR,,,WELLINGTON,Palm Beach,,FL,,33414,,26.652505,-80.222959,,False
ALZHEIMER'S COMMUNITY CARE  INC,,,,,,,800 NORTHPOINT PKWY  SUITE 101-A,,WEST PALM BEACH,,,,,Palm Beach,33407,FL,,(561) 683-2700,,,www.alzcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,800 NORTHPOINT PKWY,SUITE 101-A,,WEST PALM BEACH,Palm Beach,,FL,,33407,,26.7627215,-80.0956011,,False
ALZHEIMER'S COMMUNITY CARE  INC,,,,,,,800 NORTHPOINT PKWY STE 101B,,WEST PALM BCH,,,,,Palm Beach,33407-1978,FL,,(561) 383-2700,,,www.alzcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,470 EAST FIRST St,,,PAHOKEE,Palm Beach,,FL,,33476,,26.8236637,-80.6614737,,True
ALZHEIMERS COMMUNITY CARE INC,,,,,,,800 NORTHPOINT PKWY  101-B,,WEST PALM BEACH,,,,,Palm Beach,33407,FL,,(561) 683-2700,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,295 NW PRIMA VISTA BLVD,,,PORT SAINT LUCIE,St. Lucie,,FL,,34983,,27.31834049999999,-80.3542962,,False
ALZHEIMERS COMMUNITY CARE  INC,,,,,,,800 NORTHPOINT PKWY  101-B,,WEST PALM BEACH,,,,,Palm Beach,33407,FL,,(561) 683-2700,,,www.alzcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,4680 N DIXIE HWY,,,BOCA RATON,Palm Beach,,FL,,33431,,26.39125370000001,-80.0804958,,False
ALZHEIMERS COMMUNITY CARE  INC,,,,,,,800 NORTHPOINT PWY  101-B,,WEST PALM BEACH,,,,,Palm Beach,33407,FL,,(561) 683-2700,,,www.alzcare.org,,,,,,,,,,,,,,Adult Day Care Center,,,,3680 LAKE WORTH RD,,,LAKE WORTH,Palm Beach,,FL,,33461,,26.6172553,-80.10038449999999,,False
AMANECER ADULT DAY CARE CENTER  INC,,,,,,,14550 SW 8TH ST,,MIAMI,,,,,Miami-Dade,33184,FL,,(786) 362-5770,,,www.amaneceradultdaycare.com,,,,,,,,,,,,,,Adult Day Care Center,,,,14550 SW 8TH ST,,,MIAMI,Miami-Dade,,FL,,33184,,25.7606052,-80.4487161,,False
AMAZING AGE- ADULT DAY STAY,,,,,,,7306 A W ATLANTIC BLVD,,MARGATE,,,,,Broward,33063,FL,,(954) 970-9185,,,www.amazing-age.com,,,,,,,,,,,,,,Adult Day Care Center,,,,7306 A W ATLANTIC BLVD,,,MARGATE,Broward,,FL,,33063,,26.23407479999999,-80.2239992,,False
AMERICAN PROVIDERS ADULT DAY CARE CENTER  LLC,,,,,,,2000 NW 89TH PLACE,,DORAL,,,,,Miami-Dade,33172,FL,,(305) 591-9975,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,2000 NW 89TH Pl,,,DORAL,Miami-Dade,,FL,,33172,,25.7922675,-80.34322519999999,,True
ANGEL'S UNIQUE LLC,,,,,,,13520 17TH AVENUE,,DADE CITY,,,,,Pasco,33525,FL,,(352) 523-1111,,,antiqueangels.com,,,,,,,,,,,,,,Adult Day Care Center,,,,13520 17TH Ave,,,DADE CITY,Pasco,,FL,,33525,,28.3544628,-82.1996564,,True
ANGELS ADULT DAY CARE INC,,,,,,,2350 W 84TH STREET,SUITE 19,HIALEAH,,,,,Miami-Dade,33016,FL,,(786) 343-7772,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,2350 W 84TH St,,,HIALEAH,Miami-Dade,,FL,,33016,,25.8969888,-80.33119429999999,,True
AÑOS DORADO ADULT DAY CARE,,,,,,,9815 SW 40TH ST,,MIAMI,,,,,Miami-Dade,33165-3911,FL,,(786) 797-5603,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,9815 SW 40TH ST,,,MIAMI,Miami-Dade,,FL,,33165-3911,,25.73272,-80.35442979999999,,False
ANOS DORADOS ADULT DAY CARE ACTIVITY AND RECREATION CENTER INC,,,,,,,7751 W 28TH AVE  UNIT 11,,HIALEAH,,,,,Miami-Dade,33016,FL,,(305) 608-5167,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,7751 W 28TH AVE,UNIT 11,,HIALEAH,Miami-Dade,,FL,,33016,,25.8928107,-80.3395267,,False
ANY SWEET HOME ADULT DAY CARE CORP,,,,,,,14285 SW 42ND ST STE 202,,MIAMI,,,,,Miami-Dade,33175,FL,,(786) 314-2760,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,14285 SW 42ND ST,STE 202,,MIAMI,Miami-Dade,,FL,,33175,,25.730186,-80.42509009999999,,False
AZUCAR ADULT DAY CARE  LLC,,,,,,,8655-C SW 24TH ST,,MIAMI,,,,,Miami-Dade,33155,FL,,(305) 815-8367,,,www.azucarcare.net,,,,,,,,,,,,,,Adult Day Care Center,,,,8655-C SW 24TH ST,,,MIAMI,Miami-Dade,,FL,,33155,,25.7486245,-80.3350837,,False
BANYAN HEALTH SYSTEMS INC,,,,,,,6100 BLUE LAGOON DRIVE,SUITE 400,MIAMI,,,,,Miami-Dade,33126,FL,,(305) 406-9585,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,1905 NW 82ND Ave,,,DORAL,Miami-Dade,,FL,,33122,,25.7915266,-80.32840139999999,,True
BAY BREEZE SENIOR LIVING AND REHABILITATION CENTER,,,,,,,3387 GULF BREEZE PKWY,,GULF BREEZE,,,,,Santa Rosa,32563-3351,FL,,(850) 932-9257,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,3387 GULF BREEZE PKWY,,,GULF BREEZE,Santa Rosa,,FL,,32563-3351,,30.3859234,-87.08246419999999,,False
BEACH CLUB ADULT CENTER LLC,,,,,,,2500 E HALLANDALE BEACH BLVD STE T,,HALLANDALE BEACH,,,,,Broward,33009,FL,,(754) 210-6943,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,2500 E HALLANDALE BEACH BLVD,STE T,,HALLANDALE BEACH,Broward,,FL,,33009,,25.9856157,-80.1252784,,False
BLESSED TRINITY ELDER CARE CENTER,,,,,,,5 SE 17TH STREET  BLDG L,,OCALA,,,,,Marion,34471,FL,,(352) 671-2823,,,blessedtrinity.org/elder-care,,,,,,,,,,,,,,Adult Day Care Center,,,,44 SW 15TH Pl,,,OCALA,Marion,,FL,,34471,,29.1732147,-82.136967,,True
BLOOMINGDALE ADULT DAY CARE CENTER,,,,,,,PO BOX 1110,601 E KENNEDY BLVD 16TH FLOOR,TAMPA,,,,,Hillsborough,33602,FL,,(813) 276-8358,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,3940 CANOGA PARK Dr,,,BRANDON,Hillsborough,,FL,,33511,,27.882208,-82.2733891,,True
BLUE STAR ADULT DAY CARE CENTER INC,,,,,,,1380 N KROME AVE STE 103 & 104,,FLORIDA CITY,,,,,Miami-Dade,33034,FL,,(786) 554-3613,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,1380 N KROME AVE,STE 103 & 104,,FLORIDA CITY,Miami-Dade,,FL,,33034,,25.4835058,-80.4778722,,False
BRANDON SENIOR CENTER,,,,,,,601 E KENNEDY BLVD,FL 16,TAMPA,,,,,Hillsborough,33602-4932,FL,,(813) 635-8066,,,www.hillsboroughcounty.org/aging,,,,,,,,,,,,,,Adult Day Care Center,,,,612 NORTH PARSONS Ave,,,BRANDON,Hillsborough,,FL,,33510,,27.9485865,-82.28665289999999,Limona Improvement,True
BREVARD ALZHEIMER'S FOUNDATION INC,,,,,,,4676 NORTH WICKHAM ROAD,,MELBOURNE,,,,,Brevard,32935,FL,,(321) 253-4430,,,www.brevardalz.org,,,,,,,,,,,,,,Adult Day Care Center,,,,4676 NORTH WICKHAM Rd,,,MELBOURNE,Brevard,,FL,,32935,,28.1850944,-80.672749,,True
BREVARD ALZHEIMER'S FOUNDATION INC,,,,,,,4676 NORTH WICKHAM ROAD,,MELBOURNE,,,,,Brevard,32935,FL,,(772) 664-9996,,,www.brevardalz.org,,,,,,,,,,,,,,Adult Day Care Center,,,,7951 RON BEATTY BLVD,,,MICCO,Brevard,,FL,,32976,,27.881553,-80.505533,,False
BREVARD ALZHEIMER'S FOUNDATION INC,,,,,,,830 SOUTH PARK AVENUE,,TITUSVILLE,,,,,Brevard,32780,FL,,(321) 268-9144,,,www.brevardalz.org,,,,,,,,,,,,,,Adult Day Care Center,,,,830 SOUTH PARK Ave,,,TITUSVILLE,Brevard,,FL,,32780,,28.6073332,-80.8186001,,True
BROWARD ADULT DAY CARE CENTER CORP,,,,,,,4788 NW 1ST ST,,PLANTATION,,,,,Broward,33317-3136,FL,,(305) 798-4535,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,2615 DAVIE BLVD,,,FT LAUDERDALE,Broward,,FL,,33312-3029,,26.1069241,-80.17637049999999,South Fort Lauderdale,False
CADC CORP.,,,,,,,7944 SW 8TH STREET,,MIAMI,,,,,Miami-Dade,33144,FL,,(305) 269-6845,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,7944 SW 8TH St,,,MIAMI,Miami-Dade,,FL,,33144,,25.7617025,-80.3252134,,True
CAMPO DE ESTRELLAS ADULT DAY CARE  INC.,,,,,,,10208 NW 80TH AVENUE,,HIALEAH GARDENS,,,,,Miami-Dade,33016,FL,,(786) 222-8123,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,10208 NW 80TH Ave,,,HIALEAH GARDENS,Miami-Dade,,FL,,33016,,25.8670351,-80.327131,,True
CARE ANGELS ADULT CENTER INC,,,,,,,2500 SW 107TH AVE STE 27,,MIAMI,,,,,Miami-Dade,33165,FL,,(305) 553-4545,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,2500 SW 107TH AVE,STE 27,,MIAMI,Miami-Dade,,FL,,33165,,25.7458285,-80.3683915,,False
CARES,,,,,,,13906 FIFTH STREET,,DADE CITY,,,,,Pasco,33525,FL,,(727) 862-9291,,,www.caresfl.org,,,,,,,,,,,,,,Adult Day Care Center,,,,13906 FIFTH St,,,DADE CITY,Pasco,,FL,,33525,,28.3601488,-82.18721939999999,Crescent Park,True
CARES,,,,,,,6640 VAN BUREN STREET,,PORT RICHEY,,,,,Pasco,34653,FL,,(727) 862-9291,,,www.caresfl.org,,,,,,,,,,,,,,Adult Day Care Center,,,,6640 VAN BUREN ST,,,NEW PORT RICHEY,Pasco,,FL,,34652,,28.2546911,-82.7113924,Golden Heights,False
CARITAS ALEGRES ADULT DAY CARE INC,,,,,,,2401-2407 NW 7TH ST,,MIAMI,,,,,Miami-Dade,33125,FL,,(786) 523-5382,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,2401-2407 NW 7TH ST,,,MIAMI,Miami-Dade,,FL,,33125,,25.7798189,-80.2356969,Little Havana,False
CASA DEL SOL ADULT DAY CARE LLC,,,,,,,14740 SW 26TH ST  STE 102 & 103,,MIAMI,,,,,Miami-Dade,33185,FL,,(305) 310-6552,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,14740 SW 26TH ST,STE 102& 103,,MIAMI,Miami-Dade,,FL,,33185,,25.7421512,-80.4338807,,False
CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI INC,,,,,,,1503 NE 26TH STREET,,WILTON MANORS,,,,,Broward,33305,FL,,(954) 630-9501,,,www.ccadm.org,,,,,,,,,,,,,,Adult Day Care Center,,,,1503 NE 26TH St,,,WILTON MANORS,Broward,,FL,,33305,,26.1602333,-80.1264494,,True
CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI  INC.,,,,,,,6915 STIRLING ROAD,,DAVIE,,,,,Broward,33314,FL,,(954) 583-6446,,,ccadm.org,,,,,,,,,,,,,,Adult Day Care Center,,,,6915 STIRLING Rd,,,DAVIE,Broward,,FL,,33314,,26.0459223,-80.23691699999999,,True
CELEBRATION ADULT DAY CARE INC,,,,,,,10739 W FLAGLER ST,,MIAMI,,,,,Miami-Dade,33174,FL,,(305) 631-2616,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,10739 W FLAGLER ST,,,MIAMI,Miami-Dade,,FL,,33174,,25.7685367,-80.3706272,,False
CENTRO AXIS,,,,,,,P.O. BOX 940156,,MIAMI,,,,,Miami-Dade,33194,FL,,(305) 668-0634,,,www.centroaxis.com,,,,,,,,,,,,,,Adult Day Care Center,,,,6840 SW 40TH St,,,MIAMI,Miami-Dade,,FL,,33155,,25.7326464,-80.3047619,,True
CHANGE OF PACE  INC.,,,,,,,4514 HAMMOCK ROAD,,SEBRING,,,,,Highlands,33872,FL,,(863) 382-1188,,,www.highlandsadultdaycare.com,,,,,,,,,,,,,,Adult Day Care Center,,,,4514 HAMMOCK Rd,,,SEBRING,Highlands,,FL,,33872,,27.4714175,-81.51043899999999,,True
CHELSEA PLACE ADULT DAY CARE LLC,,,,,,,3626 TAMIAMI TRL,,PORT CHARLOTTE,,,,,Charlotte,33980,FL,,(941) 676-3411,,,,,,,,,,,,,,,,,Adult Day Care Center,,,,3626 TAMIAMI TRL,,,PORT CHARLOTTE,Charlotte,,FL,,33980,,26.9774909,-82.0910942,,False
CHOICES IN LIVING  LLC,,,,,,,3812 SKYLINE BLVD,SUITES C AND D,CAPE CORAL,,,,,Lee,33914,FL,,(239) 540-6813,,,www.ciladultdaycare.com,,,,,,,,,,,,,,Adult Day Care Center,,,,3812 SKYLINE BLVD,,,CAPE CORAL,Lee,,FL,,33914,,26.5809325,-81.9912749,Pelican,False
