name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
Résidence la Belle époque (1041),,,,,,,,,,,,,,,,,,819-537-1136,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"373, 4e Rue de la Pointe",,,Shawinigan,,,QC,,G9N 1G6,Canada,46.5397794,-72.7468573,
Villa Mille Soleils inc. (1056),,,,,,,,,,,,,,,,,,819-535-3522,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"189, rue Principale",,,Saint-Boniface,,,QC,,G0X 2L0,Canada,46.503595,-72.82754930000002,
Résidence LeCaxton (1058),,,,,,,,,,,,,,,,,,819-221-4313,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"22, rue Saint-Denis",,,Saint-Élie-de-Caxton,,,QC,,G0X 2N0,Canada,46.4903859,-72.9607821,
La Maison la Petite Plaisance (1074),,,,,,,,,,,,,,,,,,819-378-1770,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"9015, boulevard des Forges",,,Trois-Rivières,,,QC,,G8Y 6R4,Canada,46.3852129,-72.6422764,
Résidence Ste-Julie (1079),,,,,,,,,,,,,,,,,,819-371-2346,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"904, rue Sainte-Julie",,,Trois-Rivières,,,QC,,G9A 1Y2,Canada,46.3484406,-72.54654529999999,
Le Carrefour de la Paix de la Mauricie inc. (1081),,,,,,,,,,,,,,,,,,819-373-8996,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"200, rue Lavérendrye",,,Trois-Rivières,,,QC,,G9A 5W3,Canada,46.3367859,-72.5450037,
Villa Champêtre (1082),,,,,,,,,,,,,,,,,,819-377-0941,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"480, chemin de la Pointe-du-Lac",,,Trois-Rivières,,,QC,,G9B 7M4,Canada,46.292612,-72.66063299999999,Pointe-du-Lac
Résidence La Belle Époque (1083),,,,,,,,,,,,,,,,,,819-374-7010,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"600, rue Brunet",,,Trois-Rivières,,,QC,,G9A 5W2,Canada,46.32578909999999,-72.5703881,Trois-Rivières-Ouest
Résidence le Jardin (SHCCQ) (1084),,,,,,,,,,,,,,,,,,819-374-0825,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"897, rue Saint-Pierre",,,Trois-Rivières,,,QC,,G9A 4W5,Canada,46.34352579999999,-72.5389655,
Résidence Albert Guimond (1085),,,,,,,,,,,,,,,,,,819-371-2346,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"664, rue Bonaventure",,,Trois-Rivières,,,QC,,G9A 6L2,Canada,46.3451033,-72.5466629,
Résidence Richelieu (1086),,,,,,,,,,,,,,,,,,819-376-2114,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"800, côte Richelieu",,,Trois-Rivières,,,QC,,G9A 6N3,Canada,46.327181,-72.578525,Trois-Rivières-Ouest
Résidence de Sienne (2013) inc. (1087),,,,,,,,,,,,,,,,,,819-379-5046,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"5110, rue Audet",,,Trois-Rivières,,,QC,,G9A 6H2,Canada,46.328014,-72.576408,Trois-Rivières-Ouest
Résidence Valeo Jean XXIII (1088),,,,,,,,,,,,,,,,,,819-371-1413,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"2850, rue Brodeur",,,Trois-Rivières,,,QC,,G8Z 4T8,Canada,46.3308907,-72.59243049999999,Trois-Rivières-Ouest
Les Jardins Laviolette (1089),,,,,,,,,,,,,,,,,,819-379-5960,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"2975, boulevard Laviolette",,,Trois-Rivières,,,QC,,G8Z 1E8,Canada,46.3572459,-72.5656815,
La Sittelle sur Saint-Laurent inc. (1090),,,,,,,,,,,,,,,,,,819-376-0352,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1700, rue Notre-Dame Centre",,,Trois-Rivières,,,QC,,G9A 6G5,Canada,46.3394633,-72.5426627,
Les Marronniers Trois-Rivières (1091),,,,,,,,,,,,,,,,,,819-379-1064,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1350, rue Aubuchon",,,Trois-Rivières,,,QC,,G8Y 6A8,Canada,46.3546509,-72.57993300000001,
La Villa Jardin Fleuri (1092),,,,,,,,,,,,,,,,,,819-377-0277,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"7331, rue Notre-Dame Ouest",,,Trois-Rivières,,,QC,,G9B 1L7,Canada,46.31214809999999,-72.5772279,Trois-Rivières-Ouest
Résidence du Couvent (1097),,,,,,,,,,,,,,,,,,819-795-3244,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"131, rue Notre-Dame Ouest",,,Victoriaville,,,QC,,G6P 1R8,Canada,46.057348,-71.96227,
Manoir Victoria inc. (1101),,,,,,,,,,,,,,,,,,819-752-4576,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"19, rue Notre-Dame Ouest",,,Victoriaville,,,QC,,G6P 1R4,Canada,46.05559580000001,-71.9604979,
"Chartwell Notre-Dame Victoriaville, résidence pour retraités (1110)",,,,,,,,,,,,,,,,,,819-758-3131,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"222, rue Notre-Dame Ouest",,,Victoriaville,,,QC,,G6P 1R9,Canada,46.0583492,-71.9633569,
Résidence des Bois-Francs (1112),,,,,,,,,,,,,,,,,,819-758-9594,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"35, rue Perreault",,,Victoriaville,,,QC,,G6P 5C9,Canada,46.055668,-71.95429899999999,
Le Centre L'Assomption (St-Léonard-d'Aston) (1115),,,,,,,,,,,,,,,,,,819-399-2973,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"585, rue de la Station",,,Saint-Léonard-d'Aston,,,QC,,J0C 1M0,Canada,46.10582369999999,-72.3727066,
La Villa du Papillon Bleu SENC (1117),,,,,,,,,,,,,,,,,,418-325-2301,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"110, rue de la Fabrique",,,Sainte-Anne-de-la-Pérade,,,QC,,G0X 2J0,Canada,46.5744041,-72.2029072,
Les Résidences Chambertin (1124),,,,,,,,,,,,,,,,,,819-293-4369,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"242, boul. Louis-Fréchette",,,Nicolet,,,QC,,J3T 1V5,Canada,46.2277434,-72.6169142,
Centre d'hébergement de Nicolet (1125),,,,,,,,,,,,,,,,,,819-293-5494,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"631, rue du Bocage",,,Nicolet,,,QC,,J3T 1Z7,Canada,46.2317773,-72.6156766,
Résidence Marie-Victorin (1129),,,,,,,,,,,,,,,,,,819-292-3082,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1320, route Marie-Victorin",,,Deschaillons-sur-Saint-Laurent,,,QC,,G0S 1G0,Canada,46.5547761,-72.1213081,
Villa Domaine St-Grégoire S.E.N.C. (1132),,,,,,,,,,,,,,,,,,819-233-3232,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"4890, avenue Bouvet",,,Bécancour,,,QC,,G9H 1X4,Canada,46.2713953,-72.5072727,
Résidence Gentilly (1133),,,,,,,,,,,,,,,,,,819-298-3081,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1950, boul. Bécancour",,,Bécancour,,,QC,,G9H 3V3,Canada,46.4037136,-72.27364299999999,
La Villa Les Cygnes (1134),,,,,,,,,,,,,,,,,,819-294-1834,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"2015, avenue Mgr Moreau",,,Bécancour,,,QC,,G9H 2W8,Canada,46.3407637,-72.4346036,
Résidence de Manseau (1139),,,,,,,,,,,,,,,,,,819-356-2780,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"260, rue Saint-Alphonse",,,Manseau,,,QC,,G0X 1V0,Canada,46.36741199999999,-72.002231,
Résidence Au Soleil Levant (1140),,,,,,,,,,,,,,,,,,819-294-1161,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"11000, chemin St-Laurent",,,Bécancour,,,QC,,G9H 3E9,Canada,46.2926995,-72.40007899999999,
Résidences Vivendi (1146),,,,,,,,,,,,,,,,,,514-624-0188,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"10, rue Saint-Pierre",,,Montréal,,,QC,,H9C 2N4,Canada,45.5014292,-73.55676969999999,
Résidence Saint-Raphaël (1155),,,,,,,,,,,,,,,,,,418-695-4999,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"2323, Saint-Jean Baptiste",,,Saguenay,,,QC,,G8A 1W6,Canada,48.41071360000001,-71.26293969999999,
Neveh Ora (1156),,,,,,,,,,,,,,,,,,514-481-2988,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"5317, avenue Saint-Ignatius",,,Montréal,,,QC,,H4V 2C5,Canada,45.4638796,-73.6514241,
Résidence Saint-Philippe (1158),,,,,,,,,,,,,,,,,,418-542-5252,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"2165, rue Saint-Régis",,,Saguenay,,,QC,,G7S 2W4,Canada,48.41599919999999,-71.1894921,
Résidence Lamy (1162),,,,,,,,,,,,,,,,,,418-342-8469,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"45, rue de la Plaine",,,Chambord,,,QC,,G0W 1G0,Canada,48.4283402,-72.0593418,
Evergreen Place (1163),,,,,,,,,,,,,,,,,,514-891-6264,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"14, 13e Rue",,,Montréal,,,QC,,H8Y 1L4,Canada,45.5046448,-73.80080269999999,
Résidence Sainte-Monique (1164),,,,,,,,,,,,,,,,,,418-679-0069,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"996, 1ere Rue",,,Saint-Félicien,,,QC,,G8K 1Y4,Canada,48.64719719999999,-72.4429598,
Les Habitations du Carrefour (1165),,,,,,,,,,,,,,,,,,418-679-0079,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1180, rue des Genévriers",,,Saint-Félicien,,,QC,,G8K 2Z8,Canada,48.6538818,-72.4583589,
Résidence L'Émeraude (1166),,,,,,,,,,,,,,,,,,418-275-6584,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1515, rue des Roses",,,Roberval,,,QC,,G8H 3K5,Canada,48.5215209,-72.2353227,
Résidence La Rosée (1168),,,,,,,,,,,,,,,,,,418-275-4455,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"71, avenue Sainte-Angèle",,,Roberval,,,QC,,G8H 1G3,Canada,48.513699,-72.2218164,
Villa des Sapins (1169),,,,,,,,,,,,,,,,,,418-679-2017,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1250, rue des Sapins",,,Saint-Félicien,,,QC,,G8K 2Z4,Canada,48.65589000000001,-72.45451369999999,
Manoir Notre-Dame (1173),,,,,,,,,,,,,,,,,,418-275-2669,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"680, boul. St-Joseph",,,Roberval,,,QC,,G8H 2L2,Canada,48.5143426,-72.219847,
La Maison des Aînés Carré Nérée (1178),,,,,,,,,,,,,,,,,,418-274-6373,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"1213, avenue du Rocher",,,Normandin,,,QC,,G8M 3X4,Canada,48.8383503,-72.52626099999999,
Villa de la Gaieté (1180),,,,,,,,,,,,,,,,,,418-279-5975,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"98, rue Industrielle",,,Albanel,,,QC,,G8M 3H5,Canada,48.8834972,-72.44033879999999,
La Villa Chez-Nous (1183),,,,,,,,,,,,,,,,,,418-239-0142,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"19, avenue Brisson",,,Dolbeau-Mistassini,,,QC,,G8L 4X5,Canada,48.8892049,-72.2017996,
Résidence Saint-Michel (1184),,,,,,,,,,,,,,,,,,418-276-4121,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"180, De Quen",,,Dolbeau-Mistassini,,,QC,,G8L 0G7,Canada,48.88409890000001,-72.2027827,
Les Jardins du Monastère (1187),,,,,,,,,,,,,,,,,,418-276-1234,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"205, boulevard des Pères",,,Dolbeau-Mistassini,,,QC,,G8L 5C3,Canada,48.8930778,-72.2227175,
Corporation Colombienne Jean-Dolbeau inc. (1188),,,,,,,,,,,,,,,,,,418-276-1866,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"2020, Provencher",,,Dolbeau-Mistassini,,,QC,,G8L 3E6,Canada,48.886462,-72.24204560000001,
Villa des Pins (1190),,,,,,,,,,,,,,,,,,418-276-7618,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1381, rue des Pins",,,Dolbeau-Mistassini,,,QC,,G8L 1M4,Canada,48.8778038,-72.2299524,Dolbeau
Résidence de la Retraite en Or inc. (1192),,,,,,,,,,,,,,,,,,418-258-3845,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"615, de la Fabrique",,,Girardville,,,QC,,G0W 1R0,Canada,49.0045871,-72.5450302,
Résidence des Blés d'Or Inc. (1193),,,,,,,,,,,,,,,,,,418-274-3638,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"15, avenue du Moulin",,,Saint-Thomas-Didyme,,,QC,,G0W 1P0,Canada,48.9085382,-72.6649982,
Résidence Zahava (1198),,,,,,,,,,,,,,,,,,514-489-6844,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"7024, chemin Kildare",,,Côte-Saint-Luc,,,QC,,H4W 1B9,Canada,45.469822,-73.665306,
Résidence de la Grande-Baie (1200),,,,,,,,,,,,,,,,,,418-544-4866,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"3093, Prince-Albert",,,Saguenay,,,QC,,G7B 1A4,Canada,48.3139024,-70.8555128,
Domaine du Cap (1206),,,,,,,,,,,,,,,,,,418-544-0102,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"885, rue Victoria",,,Saguenay,,,QC,,G7B 3M9,Canada,48.3435412,-70.8809165,
Maison Soleil (120),,,,,,,,,,,,,,,,,,450-979-1945,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"101, rue Juteau",,,Sainte-Thérèse,,,QC,,J7E 1W6,Canada,45.6478325,-73.83285029999999,
Les Appartements de la Rive (1214),,,,,,,,,,,,,,,,,,450-627-7474,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"4605, boulevard Sainte-Rose",,,Laval,,,QC,,H7R 5S9,Canada,45.5620611,-73.8600867,Fabreville
Providence Saint-Dominique (1215),,,,,,,,,,,,,,,,,,514-274-7611,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"95, boulevard St-Joseph Est",,,Montréal,,,QC,,H2T 1H2,Canada,45.52350260000001,-73.5906265,
Villa des Moulins de Terrebonne (1219),,,,,,,,,,,,,,,,,,450-964-8364,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1425, chemin Gascon",,,Terrebonne,,,QC,,J6X 2Z7,Canada,45.7118498,-73.6526669,
Manoir du Boisé Gagnon (121),,,,,,,,,,,,,,,,,,450-621-1961,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"242, rue Adrien Éthier",,,Bois-des-Filion,,,QC,,J6Z 4M1,Canada,45.67203730000001,-73.7712329,
Résidence Au Quotidien (1224),,,,,,,,,,,,,,,,,,819-424-2865,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"371, rue Du Collège",,,Saint-Donat,,,QC,,J0T 2C0,Canada,46.3211773,-74.223328,
"Résidence aux 4 Vents, S.E.N.C. (1225)",,,,,,,,,,,,,,,,,,450-834-3731,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"4155, rue Queen",,,Rawdon,,,QC,,J0K 1S0,Canada,46.0545944,-73.726072,
Résidence de l'Amitié (1226),,,,,,,,,,,,,,,,,,450-886-0303,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"116, rue Principale",,,Saint-Jean-de-Matha,,,QC,,J0K 2S0,Canada,46.22803940000001,-73.5319116,
Résidences Le Grand Manoir (2005) inc. (1228),,,,,,,,,,,,,,,,,,450-886-5486,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"207, rue Sainte-Louise",,,Saint-Jean-de-Matha,,,QC,,J0K 2S0,Canada,46.2311448,-73.53377689999999,
Résidence Nouvelle Aurore (122),,,,,,,,,,,,,,,,,,450-430-1344,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"243, rue Pelletier",,,Boisbriand,,,QC,,J7G 1G5,Canada,45.619512,-73.814652,
Résidence Ste-Anne (1233),,,,,,,,,,,,,,,,,,450-834-6450,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"3766, rue Queen",,,Rawdon,,,QC,,J0K 1S0,Canada,46.0450819,-73.7109311,
Résidence Marie-Claire enr. (1235),,,,,,,,,,,,,,,,,,450-831-3626,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"1552, rue Albert",,,Sainte-Julienne,,,QC,,J0K 2T0,Canada,45.96421609999999,-73.71609959999999,
Les Résidences Majeau (1240),,,,,,,,,,,,,,,,,,450-759-8788,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"100, rue Pelletier",,,Saint-Charles-Borromée,,,QC,,J6E 8X4,Canada,46.041647,-73.45536799999999,
Villa Majeau inc. (1241),,,,,,,,,,,,,,,,,,450-759-8788,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"78, rue Pelletier",,,Saint-Charles-Borromée,,,QC,,J6E 7C2,Canada,46.04198,-73.45789599999999,
Résidence Lafond Inc. (1244),,,,,,,,,,,,,,,,,,450-835-3146,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"159, rue Maskinongé",,,Saint-Gabriel,,,QC,,J0K 2N0,Canada,46.29762449999999,-73.38777739999999,
Résidence Angelica Inc. (1248),,,,,,,,,,,,,,,,,,514-324-6110,,,,,,,,,,,,,,,,Organisme à but non lucratif (OBNL ou OSBL),Assisted Living,,,,"3435, boulevard Gouin Est",,,Montréal,,,QC,,H1H 1B1,Canada,45.5900211,-73.6510392,
Manoir Joie de Vivre (124),,,,,,,,,,,,,,,,,,450-434-6177,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"5, rue Tassé",,,Sainte-Thérèse,,,QC,,J7E 1V4,Canada,45.6401876,-73.8381145,
Résidence Anne Gabriel (125),,,,,,,,,,,,,,,,,,450-478-6575,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"210, rue Ste-Marie",,,Sainte-Anne-des-Plaines,,,QC,,J0N 1H0,Canada,45.76442659999999,-73.813436,
Résidence de la Montagne (1261),,,,,,,,,,,,,,,,,,418-507-7222,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"290, rue Napoléon",,,Saint-Tite,,,QC,,G0X 3H0,Canada,46.7224529,-72.56439879999999,
Villa Notre-Dame (1263),,,,,,,,,,,,,,,,,,418-322-5458,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"130, rue Baillargeon",,,Saint-Adelphe,,,QC,,G0X 2G0,Canada,46.73415489999999,-72.4318727,
Résidence Le Wellesley (1265),,,,,,,,,,,,,,,,,,514-697-7331,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"230, boulevard Hymus",,,Pointe-Claire,,,QC,,H9R 5P5,Canada,45.4582138,-73.82435319999999,
Résidence Sigma (1280),,,,,,,,,,,,,,,,,,819-825-8484,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"210, avenue Centrale",,,Val-d'Or,,,QC,,J9P 1P1,Canada,48.1007985,-77.7741637,
Mont-Carmel (1294),,,,,,,,,,,,,,,,,,514-842-4184,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"955, boulevard René-Lévesque Est",,,Montréal,,,QC,,H2L 4R2,Canada,45.515708,-73.5559744,
Le Manoir Champlain (1307),,,,,,,,,,,,,,,,,,418-543-9003,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"325, rue Jacques-Cartier Est",,,Saguenay,,,QC,,G7H 0H3,Canada,48.426493,-71.0587056,
Résidence du Fjord (1308),,,,,,,,,,,,,,,,,,418-696-3172,,,,,,,,,,,,,,,,Résidence à but lucratif,Assisted Living,,,,"838, Jacques-Cartier Est",,,Saguenay,,,QC,,G7H 2A8,Canada,48.42414559999999,-71.0427934,
