name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
ASHLEY LANDING ASSISTED LIVING,,,,GMBAKER@AGAPESENIOR.COM,GMBAKER@AGAPESENIOR.COM,,4550 GREAT OAK DR,,NORTH CHARLESTON,,,,,,29418-5001,SC,,843-760-0831,,,,,,,,,,,,,,,,Ltd. Liability,Residential Care,,,,4550 GREAT OAK DR,,,NORTH CHARLESTON,Charleston,,SC,,29418-5001,US,32.8741618,-80.0615484,,False
ASHLEY PLACE,,,,ALCLICENSE@ENLIVANT.COM,ALCLICENSE@ENLIVANT.COM,,330 N WABASH AVE STE 3700,,CHICAGO,,,,,,60611-7605,IL,,864-943-1933,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,526 HALTIWANGER RD,,,GREENWOOD,Greenwood,,SC,,29649-1799,US,34.2333044,-82.1604696,,False
ASHLEY RIVER PLANTATION,,,,LICENSING@5SSL.COM,LICENSING@5SSL.COM,,400 CENTRE ST,,NEWTON,,,,,,02458-2094,MA,,843-766-9898,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,2333 ASHLEY RIVER RD,,,CHARLESTON,Charleston,,SC,,29414-4755,US,32.8221802,-80.03847789999999,West Ashley,False
ATRIA FOREST LAKE,,,,FAYE.ELLROTT@ATRIASENIORLIVING.COM,FAYE.ELLROTT@ATRIASENIORLIVING.COM,,300 E MARKET ST STE 100,,LOUISVILLE,,,,,,40202,KY,,803-790-9800,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,4405 FOREST DR,,,COLUMBIA,Richland,,SC,,29206-3103,US,34.02162499999999,-80.9765504,,False
AUTUMN HOUSE,,,,AUTUMNHOUSEWALTERBORO@GMAIL.COM,AUTUMNHOUSEWALTERBORO@GMAIL.COM,,,,,,,,,,,,,843-782-3789,,,,,,,,,,,,,,,,Sole Proprietorship,Residential Care,,,,121 MOORE ST,,,WALTERBORO,Colleton,,SC,,29488-4463,US,32.8985146,-80.6674759,,False
AUTUMN LEAVES OF FORT MILL,,,,SHERLIHY@LASALLEGROUP.COM,No Facility Contact Email on Record,,545 E JOHN CARPENTER FWY STE 500,,IRVING,,,,,,75062-8144,TX,,000-000-0000,,,,,,,,,,,,,,,,,Residential Care,,,,1061 GOLD HILL RD,,,FORT MILL,York,,SC,,29708,US,35.06128140000001,-80.9691302,,False
AUTUMN LEAVES OF GREENVILLE,,,,SHERLIHY@LASALLEGROUP.COM,SHERLIHY@LASALLEGROUP.COM,,,,,,,,,,,,,864-558-0383,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,352 PELHAM RD,,,GREENVILLE,Greenville,,SC,,29615-3110,US,34.8607156,-82.3402048,,False
B & B ASSISTED LIVING,,,,BEVMAYNOR@AOL.COM,BEVMAYNOR@AOL.COM,,412 PEE DEE CHURCH RD,,DILLON,,,,,,29536-7429,SC,,843-774-0623,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,412 PEE DEE CHURCH RD,,,DILLON,Dillon,,SC,,29536-7429,US,34.3917536,-79.3273488,,False
B & J RESIDENTIAL CARE FACILITY,,,,EMARIEEARGLE@YAHOO.COM,EMARIEEARGLE@YAHOO.COM,,213 LINGSTROM LN,,COLUMBIA,,,,,,29212-3234,SC,,803-786-0011,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,528 ATTERBURY DR,,,COLUMBIA,Richland,,SC,,29203-3002,US,34.07681,-81.0006983,,False
BACKHOME CARE FACILITY,,,,NCCBUTLERLEE@AOL.COM,NCCBUTLERLEE@AOL.COM,,1547 ADDIDAS ST,,EUTAWVILLE,,,,,,29048-9256,SC,,843-753-3899,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,140 CHECKERBERRY LN,,,EUTAWVILLE,Orangeburg,,SC,,29048,US,33.3637167,-80.2459196,,False
BAILEY MANOR,,,,R.STANLEY@BAILEYMANOR.ORG,R.STANLEY@BAILEYMANOR.ORG,,300 JACOBS HWY,,CLINTON,,,,,,29325-9400,SC,,864-833-3425,,,,,,,,,,,,,,,,Non-Profit Corporation,Residential Care,,,,300 JACOBS HWY,,,CLINTON,Laurens,,SC,,29325-9401,US,34.4530465,-81.8777675,,False
BAYBERRY OF GREENWOOD,,,,THEBAYBERRY@NCTV.COM,THEBAYBERRY@NCTV.COM,,116 ABBEY DR,,GREENWOOD,,,,,,29649-8536,SC,,864-223-6510,,,,,,,,,,,,,,,,Limited Liability Limited Partnership,Residential Care,,,,116 ABBEY DR,,,GREENWOOD,Greenwood,,SC,,29649-8536,US,34.1991281,-82.2017901,,False
BAYBERRY OF GREER,,,,GREER@THEBAYBERRYINN.COM,GREER@THEBAYBERRYINN.COM,,309 NORTHVIEW DR,,GREER,,,,,,29651-1340,SC,,864-848-1935,,,,,,,,,,,,,,,,Limited Liability Limited Partnership,Residential Care,,,,309 NORTHVIEW DR,,,GREER,Greenville,,SC,,29651-1340,US,34.95170100000001,-82.224463,,False
BAYSHORE ON HILTON HEAD ISLAND,,,,JOHNSONSTEPHANI@LCSNET.COM,JOHNSONSTEPHANI@LCSNET.COM,,421 SQUIRE POPE RD,,HILTON HEAD ISLAND,,,,,,29926,SC,,843-342-2222,,,,,,,,,,,,,,,,,Residential Care,,,,421 SQUIRE POPE RD,,,HILTON HEAD ISLAND,Beaufort,,SC,,29926,US,32.2365578,-80.7459446,,False
BEARD RESIDENTIAL CARE FACILITY #1,,,,BEARDSRCF@YAHOO.COM,BEARDSRCF@YAHOO.COM,,123 N WARREN ST,,TIMMONSVILLE,,,,,,29161-1443,SC,,843-346-5272,,,,,,,,,,,,,,,,Sole Proprietorship,Residential Care,,,,123 N WARREN ST,,,TIMMONSVILLE,Florence,,SC,,29161-1443,US,34.1355393,-79.9426081,,False
BEARD RESIDENTIAL CARE FACILITY #2,,,,BEARDSRCF@YAHOO.COM,BEARDSRCF@YAHOO.COM,,123 N WARREN ST,,TIMMONSVILLE,,,,,,29161-1443,SC,,843-346-5272,,,,,,,,,,,,,,,,Sole Proprietorship,Residential Care,,,,301 N ORANGE ST,,,TIMMONSVILLE,Florence,,SC,,29161-1435,US,34.1365995,-79.9446162,,False
BEARD'S RESIDENTIAL CARE FACILITY #3,,,,BEARDSRCF@YAHOO.COM,BEARDSRCF@YAHOO.COM,,123 N WARREN ST,,TIMMONSVILLE,,,,,,29161-1443,SC,,843-346-2287,,,,,,,,,,,,,,,,Sole Proprietorship,Residential Care,,,,201 N BROCKINGTON ST,,,TIMMONSVILLE,Florence,,SC,,29161-1503,US,34.13666,-79.941434,,False
BELL'S PROFESSIONAL RESIDENTIAL HOME CARE,,,,BELLTRY7@AOL.COM,BELLTRY7@AOL.COM,,PO BOX 72034,,NORTH CHARLESTON,,,,,,29415-2034,SC,,843-744-1765,,,,,,,,,,,,,,,,Ltd. Liability,Residential Care,,,,1910 DALTON ST,,,CHARLESTON,Charleston,,SC,,29406-3961,US,32.8830272,-80.00370819999999,,False
BELVEDERE COMMONS OF SENECA,,,,SCARTER@BELVEDERECOMMONSSENECA.COM,No Facility Contact Email on Record,,515 BENTON ST,,SENECA,,,,,,29672-6883,SC,,864-888-4114,,,,,,,,,,,,,,,,Ltd. Liability,Residential Care,,,,515 BENTON ST,,,SENECA,Oconee,,SC,,29672-6883,US,34.7218829,-82.99311949999999,,False
BENCHMARK HOMES - SPARTANBURG,,,,RVISE@CHARLESLEA.ORG,RVISE@CHARLESLEA.ORG,,195 BURDETTE ST,,SPARTANBURG,,,,,,29307-1003,SC,,864-562-2470,,,,,,,,,,,,,,,,State,Residential Care,,,,450 W HENRY ST,,,SPARTANBURG,Spartanburg,,SC,,29306-6037,US,34.94397399999999,-81.94090469999999,,False
BENTON HOUSE OF BLUFFTON,,,,BLUFFTONDIRECTOR@BENTONHOUSE.COM,DWINTERS@PRINCIPALSENIORLIVING.COM,,11175 CICERO DR STE 500,,ALPHARETTA,,,,,,30022-0004,GA,,843-757-3111,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,8 HAMPTON LAKE DR,,,BLUFFTON,Beaufort,,SC,,29910-9568,US,32.26672029999999,-80.9340803,Hampton Lake,False
BETHEA BAPTIST ASSISTED LIVING,,,,BSPURLING@SCBMA.COM,BSPURLING@SCBMA.COM,,157 HOME AVE,,DARLINGTON,,,,,,29532-7625,SC,,843-393-2867,,,,,,,,,,,,,,,,Non-Profit Corporation,Residential Care,,,,157 HOME AVE,,,DARLINGTON,Darlington,,SC,,29532-7625,US,34.2571894,-79.83925789999999,,False
BIRD STREET I COMMUNITY RESIDENTIAL CARE FACILITY,,,,MPOOLE@YORKDSNB.ORG,MPOOLE@YORKDSNB.ORG,,PO BOX 549,,YORK,,,,,,29745-0549,SC,,803-628-5999,,,,,,,,,,,,,,,,,Residential Care,,,,1705 BIRD ST,,,ROCK HILL,York,,SC,,29730-3830,US,34.94394760000001,-81.0007818,,False
BIRD STREET II COMMUNITY RESIDENTIAL CARE FACILITY,,,,MPOOLE@YORKDSNB.ORG,MPOOLE@YORKDSNB.ORG,,"PO BOX 549, YORK CO DSNB",,YORK,,,,,,29745-0549,SC,,803-628-5999,,,,,,,,,,,,,,,,,Residential Care,,,,1711 BIRD ST,,,ROCK HILL,York,,SC,,29730-3830,US,34.9452715,-80.999778,,False
BISHOP GADSDEN EPISCOPAL RETIREMENT COMMUNITY,,,,BILL.TRAWICK@BISHOPGADSDEN.ORG,No Facility Contact Email on Record,,1 GADSDEN WAY,,CHARLESTON,,,,,,29412,SC,,843-762-3300,,,,,,,,,,,,,,,,Non-Profit Corporation,Residential Care,,,,1 BISHOP GADSDEN WAY,,,CHARLESTON,Charleston,,SC,,29412-3500,US,32.7305722,-79.9750112,James Island,False
BISHOPVILLE MANOR,,,,BISHOPVILLE.MANOR@AOL.COM,BISHOPVILLE.MANOR@AOL.COM,,PO BOX 312,,BISHOPVILLE,,,,,,29010-0312,SC,,803-428-2222,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,2779 HWY 15 N,,,BISHOPVILLE,Lee,,SC,,29010-7101,US,34.2588073,-80.1712147,,True
BLACK'S DRIVE COMMUNITY RESIDENCE,,,,BPARKER@BARNWELLSC.COM,BPARKER@BARNWELLSC.COM BOARD,,PO BOX 556 #20 PARK ST,,BARNWELL,,,,,,29812,SC,,803-266-3211,,,,,,,,,,,,,,,,County,Residential Care,,,,160 BLACKS DR,,,WILLISTON,Aiken,,SC,,29853-3558,US,33.4107355,-81.4377824,,False
BLAKE AT CARNES CROSSROADS LLC,,,,MICHAEL@CARDINALVENTURES.NET,No Facility Contact Email on Record,,4015 2ND AVE,,SUMMERVILLE,,,,,,29486,SC,,843-376-3996,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,4015 2ND AVE,,,SUMMERVILLE,Berkeley,,SC,,29486,US,33.059598,-80.09980399999999,,False
BLAKE AT WOODCREEK FARMS,,,,BECKIE.CUNNINGHAM@BLAKELIVING.COM,BECKIE.CUNNINGHAM@BLAKELIVING.COM,,,,,,,,,,,,,803-828-7370,,,,,,,,,,,,,,,,,Residential Care,,,,385 SPEARS CREEK CHURCH RD,,,ELGIN,Richland,,SC,,29045-9312,US,34.1144,-80.841726,,False
BLOOM AT BELFAIR,,,,ADMIN@BLOOMATBELFAIR.COM,ADMIN@BLOOMATBELFAIR.COM,,60 OAK FOREST RD,,BLUFFTON,,,,,,29910,SC,,843-815-2338,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,60 OAK FOREST RD,,,BLUFFTON,Beaufort,,SC,,29910-5010,US,32.2703267,-80.85627629999999,,False
BLOOM AT BLUFFTON,,,,ADMIN@BLOOMATBLUFFTON.COM,ADMIN@BLOOMATBLUFFTON.COM,,800 FORDING ISLAND RD,,BLUFFTON,,,,,,29910-4845,SC,,843-815-2555,,,,,,,,,,,,,,,,,Residential Care,,,,800 FORDING ISLAND RD,,,BLUFFTON,Beaufort,,SC,,29910-4845,US,32.26825460000001,-80.8636737,,False
BLOOM AT HILTON HEAD,,,,ADMIN@BLOOMATHILTONHEAD.COM,TBAZEN29@YAHOO.COM,,35 BEACH CITY RD,,HILTON HEAD ISLAND,,,,,,29926-4725,SC,,843-342-5599,,,,,,,,,,,,,,,,,Residential Care,,,,35 BEACH CITY RD,,,HILTON HEAD ISLAND,Beaufort,,SC,,29926-4725,US,32.2210651,-80.71218680000001,,False
BOSTICK'S ADULT RESIDENTIAL CARE FACILITY,,,,BARCF1@GMAIL.COM,BARCF1@GMAIL.COM,,PO BOX 1841,,BEAUFORT,,,,,,29901-1841,SC,,843-524-3906,,,,,,,,,,,,,,,,Sole Proprietorship,Residential Care,,,,1912 DUKE ST,,,BEAUFORT,Beaufort,,SC,,29902-4404,US,32.4360281,-80.68396290000001,Northwest Quadrant,False
BOWLES COMMUNITY CARE HOME,,,,BBOWCARE@AOL.COM,BBOWCARE@AOL.COM,,9270 N HWY 17,,MC CLELLANVILLE,,,,,,29458-9422,SC,,843-887-4180,,,,,,,,,,,,,,,,Sole Proprietorship,Residential Care,,,,9270 N HWY 17,,,MC CLELLANVILLE,Charleston,,SC,,29458-9422,US,33.071813,-79.520567,,True
BOWLES COMMUNITY CARE HOME 2,,,,BBOWCARE@AOL.COM,BBOWCARE@AOL.COM,,9270 N HWY 17,,MC CLELLANVILLE,,,,,,29458-9422,SC,,843-887-4180,,,,,,,,,,,,,,,,Sole Proprietorship,Residential Care,,,,9274 N HWY 17,,,MCCLELLANVILLE,Charleston,,SC,,29458-9422,US,33.0722668,-79.51969199999999,,True
BRIAN'S RESIDENTIAL CARE,,,,DSTOKES30@SC.RR.COM,DSTOKES30@SC.RR.COM,,"1027 BERKELEY DR, BRIANS RESIDEITNAL CARE I",,ORANGEBURG,,,,,,29118-8356,SC,,803-533-1588,,,,,,,,,,,,,,,,Partnership,Residential Care,,,,1115 WHITMAN ST,,,ORANGEBURG,Orangeburg,,SC,,29115-6150,US,33.4912758,-80.84634410000001,,False
BRIAN'S RESIDENTIAL CARE II,,,,DSTOKES30@SC.RR.COM,No Facility Contact Email on Record,,1027 BERKELEY DR,,ORANGEBURG,,,,,,29118-8356,SC,,803-274-8051,,,,,,,,,,,,,,,,Partnership,Residential Care,,,,4003 CALHOUN ST,,,BRANCHVILLE,Orangeburg,,SC,,29432-2243,US,33.25734,-80.816328,,False
BRIANA'S RESIDENTIAL CARE FACILITY,,,,No Facility Email on Record,VERMELLE_WALKER@YAHOO.COM,,649 HAMPTON AVE N,,FAIRFAX,,,,,,29827-4313,SC,,803-632-9813,,,,,,,,,,,,,,,,Sole Proprietorship,Residential Care,,,,252 CHARLESTON AVE N,,,FAIRFAX,Allendale,,SC,,29827-4502,US,32.9575314,-81.2349065,,True
BRIDGE ASSISTED LIVING AT LIFE CARE CENTER OF CHARLESTON,,,,MICHELLE_NELSON@LCCA.COM,No Facility Contact Email on Record,,3570 KEITH ST NW,,CLEVELAND,,,,,,37312-4309,TN,,843-553-6342,,,,,,,,,,,,,,,,Ltd. Liability,Residential Care,,,,2590 ELMS PLANTATION BLVD,,,NORTH CHARLESTON,Charleston,,SC,,29406-8105,US,32.9807343,-80.062055,,False
BRIGHTWATER ASSISTED LIVING,,,,EHAYES@BRIGHTWATER-LIVING.COM,EHAYES@BRIGHTWATER-LIVING.COM,,201 BRIGHTWATER DR,,MYRTLE BEACH,,,,,,29579-8298,SC,,843-903-8940,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,201 BRIGHTWATER DR,,,MYRTLE BEACH,Horry,,SC,,29579-8298,US,33.7630682,-78.8445789,,False
BROAD CREEK CARE CENTER ASSISTED LIVING,,,,FJACKSON@VILIVING.COM,FJACKSON@VILIVING.COM,,700 TIDEPOINTE WAY,,HILTON HEAD ISLAND,,,,,,29928-3040,SC,,843-341-7300,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,801 LEMON GRASS CT,,,HILTON HEAD ISLAND,Beaufort,,SC,,29928-3022,US,32.1713265,-80.7761436,,False
BROOK PINE COMMUNITY RESIDENTIAL CARE FACILITY,,,,LAVERNE.MURPHY@SCDMH.ORG,LAVERNE.MURPHY@SCDMH.ORG,,3961 FISH HATCHERY RD,,GASTON,,,,,,29053-9038,SC,,803-955-3821,,,,,,,,,,,,,,,,State,Residential Care,,,,3961 FISH HATCHERY RD,,,GASTON,Lexington,,SC,,29053-9038,US,33.84252010000001,-81.1506945,,False
BROOKDALE ANDERSON,,,,BJENKINS1@BROOKDALE.COM,BJENKINS1@BROOKDALE.COM,,311 SIMPSON RD,,ANDERSON,,,,,,29621-2157,SC,,864-261-3875,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,311 SIMPSON RD,,,ANDERSON,Anderson,,SC,,29621-2157,US,34.5368039,-82.62407999999999,,False
BROOKDALE BRUSHY CREEK,,,,EGROTE@BROOKDALE.COM,EGROTE@BROOKDALE.COM,,2010 BRUSHY CREEK RD,,GREER,,,,,,29650-2614,SC,,864-244-9994,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,2010 BRUSHY CREEK RD,,,GREER,Greenville,,SC,,29650-2614,US,34.89980739999999,-82.2879894,,False
BROOKDALE CENTRAL,,,,No Facility Email on Record,No Facility Contact Email on Record,,131 VICKERY DR,,CENTRAL,,,,,,29630-8330,SC,,864-653-4676,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,131 VICKERY DR,,,CENTRAL,Pickens,,SC,,29630-8330,US,34.7066282,-82.7906747,,False
BROOKDALE CHARLESTON,,,,TROBINSON1@BROOKDALE.COM,TROBINSON1@BROOKDALE.COM,,2030 CHARLIE HALL BLVD,,CHARLESTON,,,,,,29414-5830,SC,,843-763-4055,,,,,,,,,,,,,,,,Limited Liability,Residential Care,,,,2030 CHARLIE HALL BLVD,,,CHARLESTON,Charleston,,SC,,29414-5830,US,32.8162344,-80.0410576,West Ashley,False
BROOKDALE CLEVELAND PARK,,,,JCHILDERS@BROOKDALE.COM,No Facility Contact Email on Record,,12 BOYCE AVE,,GREENVILLE,,,,,,29601-3110,SC,,864-250-1188,,,,,,,,,,,,,,,,Ltd. Liability,Residential Care,,,,12 BOYCE AVE,,,GREENVILLE,Greenville,,SC,,29601-3110,US,34.8500767,-82.38626119999999,,False
BROOKDALE COLUMBIA,,,,KELLEY.BLOCKER@BROOKDALE.COM,KELLEY.BLOCKER@BROOKDALE.COM,,251 SPRINGTREE DR,,COLUMBIA,,,,,,29223-7989,SC,,803-741-2600,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,251 SPRINGTREE DR,,,COLUMBIA,Richland,,SC,,29223-7989,US,34.07740779999999,-80.9620089,,False
BROOKDALE CONWAY,,,,ROBIN.BUNTING@BROOKDALE.COM,No Facility Contact Email on Record,,3131 ELLIOTT AVE STE 500,,SEATTLE,,,,,,98121-1032,WA,,843-347-3050,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,872 SINGLETON RIDGE RD,,,CONWAY,Horry,,SC,,29526-9166,US,33.7775785,-79.0176165,,False
BROOKDALE EASLEY AL,,,,BHANSEN1@BROOKDALE.COM,BHANSEN1@BROOKDALE.COM,,125 ZION SCHOOL RD,,EASLEY,,,,,,29642-2833,SC,,864-859-4684,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,125 ZION SCHOOL RD,,,EASLEY,Pickens,,SC,,29642-2833,US,34.7948036,-82.5971323,,False
BROOKDALE EASLEY IL/AL/MC/SNF,,,,BHANSEN1@BROOKDALE.COM,BHANSEN1@BROOKDALE.COM,,706 PELZER HWY OFC,,EASLEY,,,,,,29642-3800,SC,,864-859-0167,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,706 PELZER HWY,,,EASLEY,Pickens,,SC,,29642-2941,US,34.7945655,-82.59599159999999,,False
BROOKDALE EBENEZER ROAD,,,,MMARZILLI@BROOKDALE.COM,No Facility Contact Email on Record,,"1920 EBENEZER RD, BROOKDALE EBENEZER RD",,ROCK HILL,,,,,,29732-1014,SC,,803-366-1189,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,1920 EBENEZER RD,,,ROCK HILL,York,,SC,,29732-1014,US,34.963185,-81.04955509999999,,False
BROOKDALE FLORENCE,,,,No Facility Email on Record,No Facility Contact Email on Record,,6737 W WASHINGTON ST STE 2300,,MILWAUKEE,,,,,,53214-5650,WI,,843-665-7978,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,1938 MOUNTAIN LAUREL CT,,,FLORENCE,Florence,,SC,,29505-6084,US,34.1577288,-79.7553709,,False
BROOKDALE GREENVILLE,,,,ANDREA.HUNTER@BROOKDALE.COM,ANDERSONPLACE-ED@EMERITUS.COM,,6737 W WASHINGTON ST STE 2300,,MILWAUKEE,,,,,,53214-5650,WI,,864-286-6600,,,,,,,,,,,,,,,,Corporation,Residential Care,,,,1306 PELHAM RD OFC,,,GREENVILLE,Greenville,,SC,,29615-3661,US,34.85543,-82.307237,,False
