name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Country Charm Village,,,,jcaudill@capitalseniorliving.net,,,,,,,,,,,,,,317-889-9822,,,http://www.capitalsenior.com/countrycharmvillage/,,,,,,,,,,,,,,Assisted Living,,,,7212 US Highway 31,,,South Indianapolis,,,IN,,46227,US,39.6608422,-86.1460019,Perry Township,False
Country Charm,,,,dthomspon@capitalseniorliving.net,,,,,,,,,,,,,,317-882-5455,,,,,,,,,,,,,,,,,Assisted Living,,,,3177 Meridian Parke Dr,,,Greenwood,,,IN,,46142,US,39.6177998,-86.162403,,True
Crestwood Village East Assisted Living,,,,leasingcwe@justus.net,,,,,,,,,,,,,,317-356-4173,,,http://www.crestwood-living.com/east.html,,,,,,,,,,,,,,Assisted Living,,,,1123 N Edmondson Ave,,,Indianapolis,,,IN,,46219,US,39.7843158,-86.04985429999999,Warren,True
Crestwood Village South Assisted Living,,,,leasingcws@justus.net,,,,,,,,,,,,,,317-888-7973,,,http://www.crestwood-living.com/south.html,,,,,,,,,,,,,,Assisted Living,,,,8809 Madison Avenue,,,Indianapolis,,,IN,,46227,US,39.6394543,-86.1183908,Perry Township,True
Crestwood Village West Assisted Living,,,,leasingcwe@justus.net,,,,,,,,,,,,,,317-356-4173,,,http://www.crestwood-living.com/west.html,,,,,,,,,,,,,,Assisted Living,,,,230 Welcome Way Boulevard,,,Indianapolis,,,IN,,46214,US,39.7702743,-86.2925619,Wayne,True
Forest Creek Commons,,,,jschwartz@5ssl.com,,,,,,,,,,,,,,317-783-4663,,,www.forestcreekcommons.com,,,,,,,,,,,,,,Assisted Living,,,,6510 U.S 31 S,,,Indianapolis,,,IN,,46227,US,39.6714978,-86.14984299999999,Perry Township,True
Harbour Assisted Living,,,,sberghoff@seniorlifestyle.com,,,,,,,,,,,,,,(260) 471-3110,,,http://www.seniorlifestyle.com/property/harbour-assisted-living-of-fort-wayne/,,,,,,,,,,,,,,Assisted Living,,,,3110 East Coliseum Boulevard,,,Fort Wayne,,,IN,,46805,US,41.10890699999999,-85.099834,,True
Heritage Point Mishawaka,,,,amee.bertke@jeacorp.com,,,,,,,,,,,,,,574-247-7400,,,jeaseniorliving.com,,,,,,,,,,,,,,Assisted Living,,,,1215 Trinity Place,,,Mishawaka,,,IN,,46545,US,41.70745400000001,-86.16726919999999,,True
Lincolnshire Place,,,,abuckland@lincolnshiremcr.com,,,,,,,,,,,,,,260-471-1620,,,www.lincolnshireplace.us,,,,,,,,,,,,,,Assisted Living,,,,11911 Diebold Road,,,Fort Wayne,,,IN,,46845,US,41.1935028,-85.0947051,,True
Magnolia Springs SouthPointe,,,,,,,,,,,,,,,,,,317-886-2731,,,http://southpointe.magnolia-springs.net/,,,,,,,,,,,,,,Assisted Living,,,,4926 Sir Barton Way,,,Indianapolis,,,IN,,46237,US,39.6427225,-86.0853786,Perry Township,True
Meadow Brook Senior Living,,,,edomingo@spectrumretirement.com,,,,,,,,,,,,,,317-842-4215,,,www.meadowbrookseniorliving.com,,,,,,,,,,,,,,Assisted Living,,,,11011 Village Square Lane,,,Fishers,,,IN,,46038,US,39.94896489999999,-86.04168349999999,,True
MorningSide of College Park,,,,,,,,,,,,,,,,,,317-872-4567,,,http://morningsideofcollegepark.com/,,,,,,,,,,,,,,Assisted Living,,,,8810 Colby Blvd,,,Indianapolis,,,IN,,46268,US,39.91626309999999,-86.2167278,,True
North Woods Village Memory Care,,,,cmueller@nwvmemory.com,,,,,,,,,,,,,,(574) 247-1866,,,www.northwoodsmemorycare.com,,,,,,,,,,,,,,Assisted Living,,,,1409 E Day Road,,,Mishawaka,,,IN,,46545,US,41.6982225,-86.1659384,,True
Park Square Manor,,,,lhorn@5ssl.com,,,,,,,,,,,,,,317-272-7300,,,www. parksquareseniorliving.com,,,,,,,,,,,,,,Assisted Living,,,,6990 E County Road 100 North,,,Avon,,,IN,,46123,US,39.777874,-86.4026928,,True
Primrose Retirement Community – Kokomo,,,,kokomo@primroseretirement.com,,,,,,,,,,,,,,765-455-1700,,,http://www.primroseretirement.com,,,,,,,,,,,,,,Assisted Living,,,,329 W Rainbow Drive,,,Kokomo,,,IN,,46902,US,40.4491733,-86.1341389,,True
Primrose Retirement Community – Anderson,,,,cstevens@primroseretirement.com,,,,,,,,,,,,,,(765) 643-5000,,,primroseretirement.com/anderson-indiana-senior-care-communities/,,,,,,,,,,,,,,Assisted Living,,,,1118 W Cross Street,,,Anderson,,,IN,,46011,US,40.1366027,-85.6933797,,True
Primrose Retirement Community – Mishawaka,,,,jhoese@primroseretirement.com,,,,,,,,,,,,,,574-259-3211,,,www.primroseretirement.com,,,,,,,,,,,,,,Assisted Living,,,,820 Fulmer Road,,,Mishawaka,,,IN,,46545,US,41.62983879999999,-86.16475109999999,,True
Residences at Deer Creek,,,,mhuffman@residencesatdeercreek.com,,,,,,,,,,,,,,219-864-0700,,,www.residencesatdeercreek.com,,,,,,,,,,,,,,Assisted Living,,,,401 East U.S.,30,,Schererville,,,IN,,46375,US,41.4129619,-87.36322059999999,,False
Riverbend Assisted Living and Memory Care,,,,,,,,,,,,,,,,,,(812) 280-0965,,,www.riverbend-living.com,,,,,,,,,,,,,,Assisted Living,,,,2715 Charlestown Pike,,,Jeffersonville,,,IN,,47130,US,38.33068780000001,-85.7262836,,True
Rosegate Commons,,,,info@americanSRcommunities.com,,,,,,,,,,,,,,317-889-0100,,,http://www.ascseniorcare.com/location/rosegate-assisted-living/,,,,,,,,,,,,,,Assisted Living,,,,7525 Rosegate Drive,,,Indianapolis,,,IN,,46237,US,39.6574281,-86.080799,Franklin Township,True
Rosewalk at Lutherwoods Assisted Living,,,,info@ascseniorcare.com,,,,,,,,,,,,,,317-402-1721,,,www.ascseniorcare.com,,,,,,,,,,,,,,Assisted Living,,,,1301 N Ritter Ave,,,Indianapolis,,,IN,,46219,US,39.7856241,-86.07307449999999,,True
Silver Birch of Hammond,,,,administrator@silverbirch-hammond.com,,,,,,,,,,,,,,219-937-9085,,,www.gardant.com/silverbirchhammond/index.aspx,,,,,,,,,,,,,,Assisted Living,,,,5620 Sohl Avenue,,,Hammond,,,IN,,46320,US,41.6122212,-87.5138219,,True
Sugar Grove Senior Living,,,,,,,,,,,,,,,,,,317-839-7900,,,www.capitalsenior.com/sugargrove,,,,,,,,,,,,,,Assisted Living,,,,5865 Sugar Lane,,,Plainfield,,,IN,,46168,US,39.6899616,-86.42094019999999,,True
The Hearth at Stones Crossing,,,,ddickey@thehearthllc.net,,,,,,,,,,,,,,317-535-0422,,,http://stonescrossing.thehearth.net/,,,,,,,,,,,,,,Assisted Living,,,,2339 South State Road 135,,,Greenwood,,,IN,,46143,US,39.58202980000001,-86.1577745,,True
The Hearth at Tudor Gardens,,,,adkeller@gmail.com,,,,,,,,,,,,,,317-873-6300,,,tudorgardens.thehearth.net,,,,,,,,,,,,,,Assisted Living,,,,11755 N Michigan Road,,,Zionsville,,,IN,,46077,US,39.9597122,-86.24488269999999,,True
The Hearth at Windermere,,,,hmyers@capitalseniorliving.net,,,,,,,,,,,,,,317-913-7400,,,http://www.capitalsenior.com/thehearthatwindermere/?gclid=CLrrk4yswckCFQuLaQodtoMGlg,,,,,,,,,,,,,,Assisted Living,,,,9745 Olympia Drive,,,Fishers,,,IN,,46037,US,39.9293977,-85.98214349999999,Windermere,True
The Leland Legacy,,,,amarquis@TheLelandLegacy.com,,,,,,,,,,,,,,765-939-6500,,,www.TheLelandLegacy.com,,,,,,,,,,,,,,Assisted Living,,,,900 South A Street,,,Richmond,,,IN,,47374,US,39.8276504,-84.8899903,,True
The Stratford,,,,AButtery@Stratford-Living.com,,,,,,,,,,,,,,(317) 733-9560,,,Stratford-Living.com,,,,,,,,,,,,,,Assisted Living,,,,2460 Glebe St,,,Carmel,,,IN,,46032,US,39.97363989999999,-86.2038402,The Village of West Clay,True
The Wellington at Kokomo,,,,,,,,,,,,,,,,,,765-455-2828,,,www.wellingtonatkokomo.com,,,,,,,,,,,,,,Assisted Living,,,,2800 South Dixon Road,,,Kokomo,,,IN,,46902,US,40.452613,-86.1651401,,True
Transitions at North Willow,,,,shellymcfall@traditionsmgmt.net,,,,,,,,,,,,,,317-876-2916,,,www.traditionsatnorthwillow.com,,,,,,,,,,,,,,Assisted Living,,,,1703 W 86th Street,,,Indianapolis,,,IN,,46163,US,39.90960399999999,-86.190598,Washington Township,True
Vannoni Living Center,,,,stacyj@mishha.org,,,,,,,,,,,,,,574-855-3937,,,,,,,,,,,,,,,,,Assisted Living,,,,500 Lincoln Way East,,,Mishawaka,,,IN,,46544,US,41.6614983,-86.1751426,,True
Westside Garden Plaza & The Bridge,,,,tcornforth@thecenturypa.com,,,,,,,,,,,,,,317-271-1020,,,www.westsideretirement.com,,,,,,,,,,,,,,Assisted Living,,,,8616 West 10th St,,,Indianapolis,,,IN,,46234,US,39.7797569,-86.31342289999999,Wayne,True
Woodview Assisted Living,,,,jmharris@capitalseniorliving.net,,,,,,,,,,,,,,260-483-4343,,,www:capitalsenior.com/woodview,,,,,,,,,,,,,,Assisted Living,,,,3320 E State Blvd,,,Fort Wayne,,,IN,,46805,US,41.09654860000001,-85.0961159,,True
Wynnfield Crossing Senior Living,,,,kcox@capitalseniorliving.net,,,,,,,,,,,,,,574-224-2400,,,www.WynnfieldCrossing.com,,,,,,,,,,,,,,Assisted Living,,,,1729 Wabash Avenue,,,Rochester,,,IN,,46975,US,41.0552572,-86.20036429999999,,True
