name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
A & M ASSISTED LIVING FACILITY,,,,,,,1581 ZAFFER ST NW,,PALM BAY,,,,,Brevard,32907,FL,,(321) 604-8853,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,1581 ZAFFER ST NW,,,PALM BAY,Brevard,,FL,,32907,,28.0421791,-80.7159466,,True
A & M ASSISTED LIVING FACILITY II,,,,,,,2180 STRATFORD PT DR,,WEST MELBOURNE,,,,,Brevard,32904,FL,,(321) 327-7209,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,2180 STRATFORD POINTE DR,,,WEST MELBOURNE,Brevard,,FL,,32904-8008,,28.0532146,-80.65724709999999,,False
A BEACON HAVEN LLC,,,,,,,13674 STAIMFORD  DR,,WELLINGTON,,,,,Palm Beach,33414,FL,,(561) 596-9726,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,13674 STAIMFORD DR,,,WELLINGTON,Palm Beach,,FL,,33414,,26.6577259,-80.26165329999999,,False
A BELLA VITA PLACE ASSISTED LIVING  LLC,,,,,,,2143 DORSON WAY,,DELRAY BEACH,,,,,Palm Beach,33445,FL,,(561) 371-4146,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,2143 DORSON WAY,,,DELRAY BEACH,Palm Beach,,FL,,33445,,26.4700474,-80.0963728,,False
A BETTER CARE LLC,,,,,,,308 S 30TH ST,,FORT PIERCE,,,,,St. Lucie,34947,FL,,(772) 595-5565,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,308 S 30TH ST,,,FORT PIERCE,St. Lucie,,FL,,34947,,27.4449656,-80.3548148,,False
A COMFORT LIVING INC,,,,,,,1660 NW 135TH ST,,NORTH MIAMI,,,,,Miami-Dade,33167-1608,FL,,(305) 681-3137,,,www.acomfortlivingfacility.com,,,,,,,,,,,,,,Assisted Living Facility,,,,1660 NW 135TH ST,,,NORTH MIAMI,Miami-Dade,,FL,,33167-1608,,25.8974081,-80.22668259999999,,False
A COUNTRY RESIDENCE,,,,,,,14327 69TH DRIVE  NORTH,,PALM BEACH GARDENS,,,,,Palm Beach,33418,FL,,(561) 622-1348,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,14327 69TH Dr N,,,PALM BEACH GARDENS,Palm Beach,,FL,,33418-7240,,26.8865559,-80.1436397,Palm Beach Country Estates,True
A HOME AWAY FROM HOME ALF INC,,,,,,,1851 SW 142ND AVE,,MIAMI,,,,,Miami-Dade,33175-7034,FL,,(305) 229-1315,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,1851 SW 142ND AVE,,,MIAMI,Miami-Dade,,FL,,33175-7034,,25.7499148,-80.42424369999999,,False
A HOME SWEET HOME ASSISTED LIVING FACILITY OF JAX  INC,,,,,,,5865 HULMAN LINKS COURT,,JACKSONVILLE,,,,,Duval,32222,FL,,(904) 772-0651,,,ahomesweethome.bravesites.com,,,,,,,,,,,,,,Assisted Living Facility,,,,6838 MEDELLIN CT,,,JACKSONVILLE,Duval,,FL,,32210,,30.2630146,-81.7570811,Westside,False
A LA MY LOVE ALF,,,,,,,6821 DOVER CT,,TAMPA,,,,,Hillsborough,33634-4708,FL,,(813) 574-7493,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,6821 DOVER CT,,,TAMPA,Hillsborough,,FL,,33634-4708,,28.0099432,-82.5583039,Town N Country Alliance,False
A LOVING HOME ENTERPRISES  INC.,,,,,,,3640 SW 91ST AVE # 42,,MIAMI,,,,,Miami-Dade,33165-4361,FL,,(305) 554-4432,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,3640 SW 91ST AVE,# 42,,MIAMI,Miami-Dade,,FL,,33165-4361,,25.7358547,-80.3429721,,False
A LOVING PLACE ALF,,,,,,,25 W 26TH ST,,HIALEAH,,,,,Miami-Dade,33010-1707,FL,,(305) 884-4002,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,25 W 26TH ST,,,HIALEAH,Miami-Dade,,FL,,33010-1707,,25.8458168,-80.28285439999999,,False
A NEW AGE OF SENIOR CARE AT WELLINGTON INC,,,,,,,1074 C-D HYACINTH PLACE,,WELLINGTON,,,,,Palm Beach,33414,FL,,(561) 847-4548,,,www.newageseniorcare.com,,,,,,,,,,,,,,Assisted Living Facility,,,,1074 C-D HYACINTH Pl,,,WELLINGTON,Palm Beach,,FL,,33414,,26.6661681,-80.265819,,True
A NEW BEGINNING ASSISTED LIVING  LLC,,,,,,,105 NE 11TH AVE,,BOYNTON BEACH,,,,,Palm Beach,33435-3107,FL,,(561) 369-2891,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,105 NE 11TH AVE,,,BOYNTON BEACH,Palm Beach,,FL,,33435-3107,,26.537213,-80.0641139,,False
A PARADISE HOME ALF II LLC,,,,,,,438 MACY ST,,WEST PALM BEACH,,,,,Palm Beach,33405,FL,,(954) 591-1025,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,438 MACY ST,,,WEST PALM BEACH,Palm Beach,,FL,,33405,,26.6563759,-80.0575867,Parker Ridge,False
A PLACE LIKE HOME ALF  INC,,,,,,,6655 S US HIGHWAY 1,,GRANT,,,,,Brevard,32949-2221,FL,,(321) 693-3325,,,aplacelikehomealf.com,,,,,,,,,,,,,,Assisted Living Facility,,,,1971 PORT MALABAR BLVD NE,,,PALM BAY,Brevard,,FL,,32905-5436,,28.0154325,-80.59199579999999,,True
A PLACE TO GROW LLC,,,,,,,109 VALLEY DR,,BRANDON,,,,,Hillsborough,33510,FL,,(813) 469-6764,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,109 VALLEY DR,,,BRANDON,Hillsborough,,FL,,33510,,27.9616361,-82.2847202,Seffner Community Alliance,False
A QUAINT MEADOW,,,,,,,39 OHIO RD,,LAKE WORTH,,,,,Palm Beach,33467,FL,,(954) 258-3370,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,39 OHIO RD,,,LAKE WORTH,Palm Beach,,FL,,33467,,26.6155571,-80.1647455,,False
A SECOND HOME OF RIVIERA BEACH  INC,,,,,,,120 W 22ND ST,,RIVIERA BEACH,,,,,Palm Beach,33404-5512,FL,,(561) 845-6223,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,120 W 22ND ST,,,RIVIERA BEACH,Palm Beach,,FL,,33404-5512,,26.78061199999999,-80.057044,,False
HEIDI'S HAVEN LADY LAKE,,,,,,,1215 LA SALIDA WAY,,LEESBURG,,,,,Lake,34748,FL,,(352) 787-3034,,,heidishaven.com,,,,,,,,,,,,,,Assisted Living Facility,,,,39106 GRAYS AIRPORT Rd,,,LADY LAKE,Lake,,FL,,32159,,28.9178605,-81.8868045,,True
HEIDIS HAVEN BONAIRE,,,,,,,1215 LA SALIDA WAY,,LEESBURG,,,,,Lake,34748,FL,,(352) 787-3034,,,heidishaven.com,,,,,,,,,,,,,,Assisted Living Facility,,,,1205 BONAIRE Dr,,,LEESBURG,Lake,,FL,,34748,,28.8089331,-81.8846782,,True
HEIDIS HAVEN LASALIDA,,,,,,,1215 LASALIDA WAY,,LEESBURG,,,,,Lake,34748,FL,,(352) 787-3034,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,1215 LASALIDA WAY,,,LEESBURG,Lake,,FL,,34748,,28.7776374,-81.8826555,,False
HEIDIS HAVEN-FRUITLAND PARK,,,,,,,1215 LA SALIDA WAY,,LEESBURG,,,,,Lake,34748-8272,FL,,(352) 787-3034,,,heidishaven.com,,,,,,,,,,,,,,Assisted Living Facility,,,,36321 GRAYS AIRPORT RD,,,FRUITLAND PK,Lake,,FL,,34731-5418,,28.8846473,-81.89191629999999,,False
HELPING FRIENDS ASSISTED LIVING FACILITY,,,,,,,4528 OAK RIVER CIRCLE,,VALRICO,,,,,Hillsborough,33594,FL,,(813) 689-1678,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,2504 BUCKHORN TRACE Ct,,,VALRICO,Hillsborough,,FL,,33594,,27.9129057,-82.2410273,East County Civic Group,True
HELPING HAND ASSISTED HOME CARE LLC,,,,,,,4406 SW 129 AVENUE,,MIAMI,,,,,Miami-Dade,33175,FL,,(305) 978-8439,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,4406 SW 129 Ave,,,MIAMI,Miami-Dade,,FL,,33175,,25.726524,-80.40462699999999,,True
HELPING HANDS ASSISTED LIVING FACILITY 2,,,,,,,2548 SUMMER GLEN DR,,ORLANDO,,,,,Orange,32808,FL,,(407) 970-7592,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,3708 MEADOWBROOK AVE,,,ORLANDO,Orange,,FL,,32808,,28.5900826,-81.4593627,,False
HELPING HEART ASSISTED LIVING FACILITY,,,,,,,5317 E 20TH AVENUE,,TAMPA,,,,,Hillsborough,33619,FL,,(813) 900-7479,,,www.helpingheartllc.com,,,,,,,,,,,,,,Assisted Living Facility,,,,5317 E 20TH Ave,,,TAMPA,Hillsborough,,FL,,33619,,27.9692588,-82.39416500000002,Florence Villa,True
HENDERSON  CARLA,,,,,,,5103 19TH CT E,,BRADENTON,,,,,Manatee,34203,FL,,(941) 345-0974,,,,,,,,,,,,,,,,,Adult Family Care Home,,,,5103 19TH CT E,,,BRADENTON,Manatee,,FL,,34203,,27.450909,-82.5400465,,True
HENDRICKS  RAYMOND,,,,,,,1306 ANNETTE ST,,PT CHARLOTTE,,,,,Charlotte,33980-1915,FL,,(941) 875-0139,,,,,,,,,,,,,,,,,Adult Family Care Home,,,,1306 ANNETTE ST,,,PT CHARLOTTE,Charlotte,,FL,,33980-1915,,27.0090582,-82.0638196,,False
HENRY  NADRA,,,,,,,16220 NW 18TH PL,,MIAMI GARDENS,,,,,Miami-Dade,33054,FL,,(305) 454-2854,,,,,,,,,,,,,,,,,Adult Family Care Home,,,,16220 NW 18TH PL,,,MIAMI GARDENS,Miami-Dade,,FL,,33054,,25.922918,-80.2321475,,False
HEPBURN  GLORIA R,,,,,,,8616 FISH LAKE RD,,TAMPA,,,,,Hillsborough,33619-4929,FL,,(813) 758-5393,,,,,,,,,,,,,,,,,Adult Family Care Home,,,,8616 FISH LAKE RD,,,TAMPA,Hillsborough,,FL,,33619-4929,,27.9356407,-82.3613132,Green Ridge Estates,False
HERALD'S RETIREMENT HOME,,,,,,,1249 SUWANEE ROAD,,DAYTONA BEACH,,,,,Volusia,32114,FL,,(386) 258-9921,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,1249 SUWANEE Rd,,,DAYTONA BEACH,Volusia,,FL,,32114,,29.1842419,-81.0226989,Fairway,True
HERITAGE POINTE  INC,,,,,,,P.O. BOX 541421,,MERRITT ISLAND,,,,,Brevard,32954,FL,,(321) 626-6672,,,charisalg.com,,,,,,,,,,,,,,Assisted Living Facility,,,,3831 FUNSTON CIR,,,MELBOURNE,Brevard,,FL,,32940-8583,,28.2394465,-80.7538667,Heritage Isle,False
HERMANOS VAZQUEZ ALF CORP,,,,,,,15578 SW 10TH ST,,MIAMI,,,,,Miami-Dade,33194,FL,,(786) 401-7846,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,15578 SW 10TH ST,,,MIAMI,Miami-Dade,,FL,,33194,,25.7568441,-80.4477065,,False
HERNANDEZ & SONS ALF INC,,,,,,,7265 NW 5TH ST,,MIAMI,,,,,Miami-Dade,33126-4217,FL,,(305) 260-9960,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,7265 NW 5TH ST,,,MIAMI,Miami-Dade,,FL,,33126-4217,,25.77566029999999,-80.31369699999999,,False
HERNANDEZ ALF,,,,,,,6604 N ORLEANS AVE,,TAMPA,,,,,Hillsborough,33604-6428,FL,,(813) 270-6040,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,6604 N ORLEANS AVE,,,TAMPA,Hillsborough,,FL,,33604-6428,,28.0063073,-82.4736416,Northwest Tampa,False
HERNANDEZ ALF II LLC,,,,,,,3010 W HAYA ST,,TAMPA,,,,,Hillsborough,33614-6735,FL,,(813) 270-6040,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,3010 W HAYA ST,,,TAMPA,Hillsborough,,FL,,33614-6735,,27.9932144,-82.4913025,Northwest Tampa,False
HIALEAH HOME ALF  INC.,,,,,,,8230 W 16TH AVE,,HIALEAH,,,,,Miami-Dade,33014-3357,FL,,(305) 512-3693,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,8230 W 16TH AVE,,,HIALEAH,Miami-Dade,,FL,,33014-3357,,25.8972484,-80.3164465,,False
HIBISCUS OAKS  LLC,,,,,,,1385 HIBISCUS AVE,,WINTER PARK,,,,,Orange,32789,FL,,(407) 622-5076,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,1385 HIBISCUS AVE,,,WINTER PARK,Orange,,FL,,32789,,28.61748609999999,-81.3347313,,False
HIBISCUS PALACE ASSISTED LIVING FACILITY  LLC,,,,,,,7181 VIA LEONARDO,,LAKE WORTH,,,,,Palm Beach,33467-5236,FL,,(561) 841-6280,,,hibiscuspalacealf.com,,,,,,,,,,,,,,Assisted Living Facility,,,,1755 14TH AVE N,,,LAKE WORTH,Palm Beach,,FL,,33460,,26.6328058,-80.0669037,,True
HIBISCUS PALACE II ASSISTED LIVING FACILITY,,,,,,,7181 VIA LEONARDO,,LAKE WORTH,,,,,Palm Beach,33467,FL,,(561) 508-6533,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,12842 BUCKLAND ST,,,WELLINGTON,Palm Beach,,FL,,33414,,26.6455134,-80.2495144,,False
HIDDEN GARDEN ASSISTED LIVING RESIDENCE LLC,,,,,,,4373 VENUS AVENUE,,WEST PALM BEACH,,,,,Palm Beach,33406,FL,,(561) 471-1766,,,hiddengardenALF.com,,,,,,,,,,,,,,Assisted Living Facility,,,,4373 VENUS Ave,,,WEST PALM BEACH,Palm Beach,,FL,,33406,,26.6601426,-80.1102927,,True
HIDDEN PINES ALF INC,,,,,,,16242 SYCAMORE DR E,,LOXAHATCHEE,,,,,Palm Beach,33470-3704,FL,,(561) 383-8838,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,16242 SYCAMORE DR E,,,LOXAHATCHEE,Palm Beach,,FL,,33470-3704,,26.7371659,-80.30454139999999,,True
HIGH DESERT COURT GROUP HOME,,,,,,,2837 NW 41ST ST,STE 310,GAINESVILLE,,,,,Alachua,32606-6826,FL,,(904) 751-4722,,,,,,,,,,,,,,,,,Intermediate Care Facility for the Developmentally Disabled,,,,11818 HIGH DESERT CT,,,JACKSONVILLE,Duval,,FL,,32218-3629,,30.4513225,-81.6693265,Northside,False
HIGHER GROUND ASSISTED LIVING FACILITY,,,,,,,1416 VIVALDI PLACE,,LONGWOOD,,,,,Seminole,32779,FL,,(407) 761-5456,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,10155 SE 110TH Rd,,,CANDLER,Marion,,FL,,32111,,29.07249999999999,-81.9850079,,True
HIGHLANDS HOME CARE CORP,,,,,,,3320 SW 88TH PL,,MIAMI,,,,,Miami-Dade,33165-4230,FL,,(305) 223-1629,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,3320 SW 88TH PL,,,MIAMI,Miami-Dade,,FL,,33165-4230,,25.73903529999999,-80.3391249,,False
HILAIRE  EDOUARD SAINT,,,,,,,298 SW CARTER AVE,,PORT SAINT LUCIE,,,,,St. Lucie,34983,FL,,(772) 301-1132,,,,,,,,,,,,,,,,,Adult Family Care Home,,,,298 SW CARTER AVE,,,PORT SAINT LUCIE,St. Lucie,,FL,,34983,,27.2941761,-80.3563629,,False
HILDA BENGOCHEA CORP,,,,,,,335 SW 22ND RD,,MIAMI,,,,,Miami-Dade,33129-1911,FL,,(305) 854-8744,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,335 SW 22ND RD,,,MIAMI,Miami-Dade,,FL,,33129-1911,,25.7584966,-80.2049711,Coral Way,False
HILDA'S HOME CARE ALF,,,,,,,8812 BAYAUD DRIVE,,TAMPA,,,,,Hillsborough,33626,FL,,(813) 817-2384,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,8812 BAYAUD Dr,,,TAMPA,Hillsborough,,FL,,33626,,28.066425,-82.583337,Citrus Park Community,True
HILL VIEW ASSISTED LIVING INC,,,,,,,3854 HIGHWAY 2,,GRACEVILLE,,,,,Jackson,32440,FL,,(850) 263-0500,,,gracevilleassistedliving.com,,,,,,,,,,,,,,Assisted Living Facility,,,,3854 HWY 2,,,GRACEVILLE,Jackson,,FL,,32440,,30.962593,-85.55688599999999,,True
HILLSIDE GARDENS II,,,,,,,1749 MAPLELEAF BLVD,,OLDSMAR,,,,,Pinellas,34677-2729,FL,,(727) 789-0291,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,3434 ZARA WAY,,,CLEARWATER,Pinellas,,FL,,33761,,28.0463674,-82.72488899999999,Countryside Northridge,False
HOGAR CRISTIANO LA ROCA,,,,,,,4183 E 8TH CT,,HIALEAH,,,,,Miami-Dade,33013-2401,FL,,(305) 409-6992,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,4183 E 8TH CT,,,HIALEAH,Miami-Dade,,FL,,33013-2401,,25.8608948,-80.2656556,,False
HOGAR DE ABUELOS  INC.,,,,,,,3240 NW 18TH STREET,,MIAMI,,,,,Miami-Dade,33125,FL,,(305) 846-9210,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,3240 NW 18TH St,,,MIAMI,Miami-Dade,,FL,,33125,,25.79085,-80.24877699999999,Little Havana,True
HOGAR DE AMABLE CONSUELO CORP,,,,,,,15341 SW 20 STREET,,MIRAMAR,,,,,Broward,33027,FL,,(305) 822-5752,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,134 WEST 59 St,,,HIALEAH,Miami-Dade,,FL,,33012,,25.8761145,-80.2858224,,True
HOGAR DULCE HOGAR,,,,,,,5597 WENDY LN,,NAPLES,,,,,Collier,34112-2300,FL,,(239) 692-9625,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,5597 WENDY LN,,,NAPLES,Collier,,FL,,34112-2300,,26.1236609,-81.7310756,South Naples,False
HOLLYWOOD MANOR ASSISTED LIVING  INC.,,,,,,,1928 WASHINGTON ST,,HOLLYWOOD,,,,,Broward,33020-6046,FL,,(954) 929-7487,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,1928 WASHINGTON ST,,,HOLLYWOOD,Broward,,FL,,33020-6046,,26.0038183,-80.1457978,Parkside,False
HOLY FAMILY GROUP HOME ALF INC,,,,,,,920 SW 93 AVENUE,,MIAMI,,,,,Miami-Dade,33174,FL,,(305) 551-8244,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,920 SW 93 Ave,,,MIAMI,Miami-Dade,,FL,,33174,,25.7602615,-80.3464395,,True
HOLY GARDEN ALF  INC.,,,,,,,2904 NORTH 36TH AVENUE,,HOLLYWOOD,,,,,Broward,33021,FL,,(954) 961-6005,,,www.holygardenalf.com,,,,,,,,,,,,,,Assisted Living Facility,,,,2904 NORTH 36TH Ave,,,HOLLYWOOD,Broward,,FL,,33021,,26.0360799,-80.18028699999999,Emerald Hills,True
HOME AWAY FROM HOME,,,,,,,16345 TUDOR LAKE CT,,ORLANDO,,,,,Orange,32828,FL,,(407) 275-7653,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,3548 STONEFIELD DR,,,ORLANDO,Orange,,FL,,32826-4285,,28.6103013,-81.17147469999999,,False
HOME AWAY FROM HOME,,,,,,,324 LYMAN PLACE,,WEST PALM BEACH,,,,,Palm Beach,33409,FL,,(561) 682-1209,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,324 LYMAN Pl,,,WEST PALM BEACH,Palm Beach,,FL,,33409,,26.7154417,-80.08697269999999,Palm Beach Lakes,True
HOME CARE ASSISTED LIVING LLC,,,,,,,1906 BELHAVEN DR,,ORANGE PARK,,,,,Clay,32065,FL,,(904) 375-2718,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,1906 BELHAVEN DR,,,ORANGE PARK,Clay,,FL,,32065,,30.1194618,-81.771811,,False
HOME CARE FOR ELDERLY  INC,,,,,,,4730 NW 178TH TER,,MIAMI GARDENS,,,,,Miami-Dade,33055-3232,FL,,(305) 474-9137,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,4730 NW 178TH TER,,,MIAMI GARDENS,Miami-Dade,,FL,,33055-3232,,25.9350607,-80.2781713,,False
HOME FOR ALL THE ANGELS  CORP,,,,,,,9270 S.W. 42 TERRACE,,MIAMI,,,,,Miami-Dade,33165,FL,,(305) 525-1091,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,9270 SW 42 TERRACE,,,MIAMI,Miami-Dade,,FL,,33165,,25.729114,-80.345423,,False
HOME FOR ME,,,,,,,7655 COLLINS RIDGE BLVD,,JACKSONVILLE,,,,,Duval,32244,FL,,(904) 716-7106,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,7655 COLLINS RIDGE BLVD,,,JACKSONVILLE,Duval,,FL,,32244,,30.2025958,-81.79029229999999,Westside,False
HOME LOVING CARE INC,,,,,,,4321 SW 133RD AVE,,MIAMI,,,,,Miami-Dade,33175-3924,FL,,(786) 452-7849,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,4321 SW 133RD AVE,,,MIAMI,Miami-Dade,,FL,,33175-3924,,25.7271682,-80.4097467,,False
HOME MERCEDES  INC,,,,,,,6355 SW 2ND ST,,MIAMI,,,,,Miami-Dade,33144-3164,FL,,(305) 265-9373,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,6355 SW 2ND St,,,MIAMI,Miami-Dade,,FL,,33144-3164,,25.7689283,-80.299841,Flagami,True
HOME OF HOPE,,,,,,,104 DOGWOOD DRIVE,,PENSACOLA,,,,,Escambia,32505,FL,,(850) 453-7177,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,104 DOGWOOD Dr,,,PENSACOLA,Escambia,,FL,,32505,,30.430164,-87.267627,South Pensacola,True
HOME SUITE HOME,,,,,,,18629 LOCHPOINT CT,,JUPITER,,,,,Palm Beach,33458,FL,,(561) 379-6433,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,9286 BIRMINGHAM DR,,,PALM BEACH GARDENS,Palm Beach,,FL,,33410,,26.8129564,-80.0987008,,False
HOME SWEET HOME A.L.F.,,,,,,,1613 MONROE SHEFFIELD RD,,CHIPLEY,,,,,Washington,32428,FL,,(850) 867-0802,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,1613 MONROE SHEFFIELD RD,,,CHIPLEY,Washington,,FL,,32428,,30.66964400000001,-85.568541,,False
HOME SWEET HOME ASSISTED LIVING FACILITY CORP,,,,,,,5700 SW 46TH TERRACE,,MIAMI,,,,,Miami-Dade,33155,FL,,(305) 740-0664,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,5700 SW 46TH TERRACE,,,MIAMI,Miami-Dade,,FL,,33155,,25.7277368,-80.28650170000002,,False
HOME SWEET HOME ASSISTED LIVING INC,,,,,,,6981 COOLIDGE STREET,,HOLLYWOOD,,,,,Broward,33024,FL,,(954) 981-9602,,,,,,,,,,,,,,,,,Assisted Living Facility,,,,6981 COOLIDGE St,,,HOLLYWOOD,Broward,,FL,,33024,,26.0274236,-80.22827339999999,Driftwood,True
