name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Edgewood Convalescent Home,,,,,,,,,,,,,,,,,,(563) 928-6461,,,,,,,,,,,,,,,,,Nursing Facility,,,,PO Box 39,513 Bell St.,,Edgewood,Delaware,,IA,,52052,US,42.6444313,-91.4012515,,True
Fellowship Village,,,,,,,,,,,,,,,,,,(712) 753-4663,,,,,,,,,,,,,,,,,Nursing Facility,,,,300 East Jefferson,,,Inwood,Lyon,,IA,,51240,US,43.30716,-96.42910649999999,,False
Elkader Care Center,,,,,,,,,,,,,,,,,,(563) 245-1620,,,,,,,,,,,,,,,,,Nursing Facility,,,,116 Reimer St SW,Box 519,,Elkader,Clayton,,IA,,52043,US,42.84727640000001,-91.4068786,,True
English Valley Nursing Care Center,,,,,,,,,,,,,,,,,,(319) 664-3256,,,,,,,,,,,,,,,,,Nursing Facility,,,,150 West Washington,PO 430,,North English,Iowa,,IA,,52316,US,41.5183892,-92.078582,,False
Evans Memorial Home,,,,,,,,,,,,,,,,,,(563) 547-2364,,,,,,,,,,,,,,,,,Nursing Facility,,,,1010 North Elm St,,,Cresco,Howard,,IA,,52136,US,43.3835377,-92.1138514,,True
Exira Care Center,,,,,,,,,,,,,,,,,,(712) 268-5393,,,,,,,,,,,,,,,,,Nursing Facility,,,,411 South Carthage,,,Exira,Audubon,,IA,,50076,US,41.5868314,-94.8775472,,False
Faith Lutheran Home,,,,,,,,,,,,,,,,,,(641) 732-5511,,,,,,,,,,,,,,,,,Nursing Facility,,,,914 Davidson Dr,,,Osage,Mitchell,,IA,,50461,US,43.27664370000001,-92.8084414,,True
Fonda Specialty Care,,,,,,,,,,,,,,,,,,(712) 288-4441,,,,,,,,,,,,,,,,,Nursing Facility,,,,607 Queen St,,,Fonda,Pocahontas,,IA,,50540,US,42.5859896,-94.84266149999999,,True
Fort Madison Health Center,,,,,,,,,,,,,,,,,,(319) 372-8021,,,,,,,,,,,,,,,,,Nursing Facility,,,,1702 41st St,,,Fort Madison,Lee,,IA,,52627,US,40.62243899999999,-91.3648429,,True
Fountain West Health Center,,,,,,,,,,,,,,,,,,(515) 223-1223,,,,,,,,,,,,,,,,,Nursing Facility,,,,1501 Office Park Rd,,,West Des Moines,Polk,,IA,,50265,US,41.5925538,-93.7247172,,True
Friendship Home Association,,,,,,,,,,,,,,,,,,(712) 563-2651,,,,,,,,,,,,,,,,,Nursing Facility,,,,714 North Division St,,,Audubon,Audubon,,IA,,50025,US,41.7248689,-94.9292979,,True
Glen Haven Home,,,,,,,,,,,,,,,,,,(712) 527-3101,,,,,,,,,,,,,,,,,Nursing Facility,,,,302 6th St,,,Glenwood,Mills,,IA,,51534,US,41.052412,-95.741177,,True
Good Samaritan Society - Algona,,,,,,,,,,,,,,,,,,(515) 295-2414,,,,,,,,,,,,,,,,,Nursing Facility,,,,412 West Kennedy St,,,Algona,Kossuth,,IA,,50511,US,43.06490669999999,-94.2402759,,True
Good Samaritan Society - Estherville,,,,,,,,,,,,,,,,,,(712) 362-3522,,,,,,,,,,,,,,,,,Nursing Facility,,,,1646 5th Ave N,,,Estherville,Emmet,,IA,,51334,US,43.408321,-94.8205426,,True
Good Samaritan Society - Fontanelle,,,,,,,,,,,,,,,,,,(641) 745-4191,,,,,,,,,,,,,,,,,Nursing Facility,,,,326 Summerset St,PO 38,,Fontanelle,Adair,,IA,,50846,US,41.2944123,-94.56369869999999,,True
Good Samaritan Society - Forest City,,,,,,,,,,,,,,,,,,(641) 585-2232,,,,,,,,,,,,,,,,,Nursing Facility,,,,606 S 7th St,,,Forest City,Winnebago,,IA,,50436,US,43.2585339,-93.6412314,,True
Good Samaritan Society - George,,,,,,,,,,,,,,,,,,(712) 475-3391,,,,,,,,,,,,,,,,,Nursing Facility,,,,324 1st Ave,PO Box 608,,George,Lyon,,IA,,51237,US,43.34873609999999,-95.9950435,,True
Good Samaritan Society - Holstein,,,,,,,,,,,,,,,,,,(712) 368-4304,,,,,,,,,,,,,,,,,Nursing Facility,,,,505 W 2nd St,,,Holstein,Ida,,IA,,51025,US,42.4886077,-95.55098939999999,,True
Good Samaritan Society - Indianola,,,,,,,,,,,,,,,,,,(515) 961-2596,,,,,,,,,,,,,,,,,Nursing Facility,,,,708 South Jefferson Way,PO 319,,Indianola,Warren,,IA,,50125,US,41.35384429999999,-93.5572596,,True
Good Samaritan Society - Manson,,,,,,,,,,,,,,,,,,(712) 469-3908,,,,,,,,,,,,,,,,,Nursing Facility,,,,1402 Main St,,,Manson,Calhoun,,IA,,50563,US,42.5344702,-94.53484569999999,,True
Good Samaritan Society - Newell ,,,,,,,,,,,,,,,,,,(712) 272-3327,,,,,,,,,,,,,,,,,Nursing Facility,,,,415 W Hwy 7,PO Box 395,,Newell,Buena Vista,,IA,,50568,US,42.6029608,-95.0079947,,True
Good Samaritan Society - Ottumwa,,,,,,,,,,,,,,,,,,(641) 682-8041,,,,,,,,,,,,,,,,,Nursing Facility,,,,2035 Chester Ave,,,Ottumwa,Wapello,,IA,,52501,US,41.00511230000001,-92.4587136,,True
Good Samaritan Society - Postville,,,,,,,,,,,,,,,,,,(563) 864-7425,,,,,,,,,,,,,,,,,Nursing Facility,,,,400 Hardin Dr,,,Postville,Allamakee,,IA,,52162,US,43.0821507,-91.55876429999999,,True
Good Samaritan Society - Red Oak,,,,,,,,,,,,,,,,,,(712) 623-3170,,,,,,,,,,,,,,,,,Nursing Facility,,,,201 Alix Ave,,,Red Oak,Montgomery,,IA,,51566,US,41.0235325,-95.2312354,,True
Good Samaritan Society - Saint Ansgar,,,,,,,,,,,,,,,,,,(641) 713-4912,,,,,,,,,,,,,,,,,Nursing Facility,,,,701 East 4th St,,,Saint Ansgar,Mitchell,,IA,,50472,US,43.3790519,-92.91016959999999,,True
Keosauqua Health Care Center,,,,,,,,,,,,,,,,,,(319) 293-3761,,,,,,,,,,,,,,,,,Nursing Facility,,,,819 Country Lane Rd,,,Keosauqua,Van Buren,,IA,,52565,US,40.73664249999999,-91.968058,,True
Good Samaritan Society - Villisca,,,,,,,,,,,,,,,,,,(712) 826-9592,,,,,,,,,,,,,,,,,Nursing Facility,,,,202 Central Ave,,,Villisca,Montgomery,,IA,,50864-1097,US,40.9346627,-94.9824774,,True
Good Samaritan Society - Waukon,,,,,,,,,,,,,,,,,,(563) 568-3447,,,,,,,,,,,,,,,,,Nursing Facility,,,,21 East Main St,,,Waukon,Allamakee,,IA,,52172,US,43.2685766,-91.4739609,,True
Good Samaritan Society - West Union,,,,,,,,,,,,,,,,,,(563) 422-3814,,,,,,,,,,,,,,,,,Nursing Facility,,,,201 Hall St,,,West Union,Fayette,,IA,,52175,US,42.9704778,-91.8112628,,True
Good Shepherd Health Center,,,,,,,,,,,,,,,,,,(641) 424-1740,,,,,,,,,,,,,,,,,Nursing Facility,,,,PO Box 1707,302 2nd Street,,Mason City,Cerro Gordo,,IA,,50402-1707,US,43.1535728,-93.20103669999999,,True
Grandview Heights,,,,,,,,,,,,,,,,,,(641) 752-4581,,,,,,,,,,,,,,,,,Nursing Facility,,,,910 East Olive St,,,Marshalltown,Marshall,,IA,,50158,US,42.0293286,-92.897627,,True
Great River Care Center ,,,,,,,,,,,,,,,,,,(563) 873-3527,,,,,,,,,,,,,,,,,Nursing Facility,,,,1400 West Main St,,,McGregor,Clayton,,IA,,52157,US,43.0201263,-91.1931291,,True
"Accura Healthcare of Knoxville, LLC ",,,,,,,,,,,,,,,,,,(641) 842-2187,,,,,,,,,,,,,,,,,Nursing Facility,,,,606 North 7th St,,,Knoxville,Marion,,IA,,50138,US,41.3241109,-93.0923725,,True
Happy Siesta Nursing Home,,,,,,,,,,,,,,,,,,(712) 786-1118,,,,,,,,,,,,,,,,,Nursing Facility,,,,423 Roosevelt St,,,Remsen,Plymouth,,IA,,51050,US,42.8094474,-95.9669619,,True
New Hampton Nursing & Rehab Center,,,,,,,,,,,,,,,,,,(641) 394-4153,,,,,,,,,,,,,,,,,Nursing Facility,,,,703 4th Ave,,,New Hampton,Chickasaw,,IA,,50659,US,43.055071,-92.3045176,,True
Henry County Hlth Cntr/Park Place,,,,,,,,,,,,,,,,,,(319) 385-6192,,,,,,,,,,,,,,,,,Nursing Facility,,,,401 South Van Buren,,,Mt. Pleasant,Henry,,IA,,52641,US,40.9638356,-91.5586848,,False
Hawkeye Care Center Bancroft,,,,,,,,,,,,,,,,,,(515) 885-2463,,,,,,,,,,,,,,,,,Nursing Facility,,,,546 East Ramsey,,,Bancroft,Kossuth,,IA,,50517,US,43.2929742,-94.2093822,,False
Hawkeye Care Center of Dubuque,,,,,,,,,,,,,,,,,,(563) 583-6447,,,,,,,,,,,,,,,,,Nursing Facility,,,,4885 Asbury Rd,,,Dubuque,Dubuque,,IA,,52002,US,42.5146765,-90.7459174,,True
Hawkeye Care Center Spirit Lake,,,,,,,,,,,,,,,,,,(712) 336-3300,,,,,,,,,,,,,,,,,Nursing Facility,,,,1912 Zenith Ave,,,Spirit Lake,Dickinson,,IA,,51360,US,43.42158860000001,-95.1225328,,True
Holy Spirit Retirement Home,,,,,,,,,,,,,,,,,,(712) 252-2726,,,,,,,,,,,,,,,,,Nursing Facility,,,,1701 West 25th St,,,Sioux City,Woodbury,,IA,,51103,US,42.5171268,-96.4330986,,True
Regency Park Nursing and Rehab Center - Jefferson,,,,,,,,,,,,,,,,,,(515) 386-4107,,,,,,,,,,,,,,,,,Nursing Facility,,,,100 Ram Dr,,,Jefferson,Greene,,IA,,50129,US,42.0032097,-94.3743461,,True
Lexington Square,,,,,,,,,,,,,,,,,,(319) 524-5321,,,,,,,,,,,,,,,,,Nursing Facility,,,,500 Messinger Rd,,,Keokuk,Lee,,IA,,52632,US,40.42203300000001,-91.394779,,True
Keystone Nursing Care Center,,,,,,,,,,,,,,,,,,(319) 442-3234,,,,,,,,,,,,,,,,,Nursing Facility,,,,250 Fifth St,,,Keystone,Benton,,IA,,52249-9521,US,42.00392,-92.1980409,,True
Pearl Valley Rehabilitation and Nursing at Lake Park LLC,,,,,,,,,,,,,,,,,,(712) 832-3691,,,,,,,,,,,,,,,,,Nursing Facility,,,,1304 S Market St,,,Lake Park,Dickinson,,IA,,51347-0425,US,43.4407405,-95.324733,,True
Lamoni Specialty Care,,,,,,,,,,,,,,,,,,(641) 784-3388,,,,,,,,,,,,,,,,,Nursing Facility,,,,215 South Oak St,Box 69,,Lamoni,Decatur,,IA,,50140,US,40.622024,-93.92354399999999,,True
Little Flower Haven,,,,,,,,,,,,,,,,,,(712) 747-3301,,,,,,,,,,,,,,,,,Nursing Facility,,,,736 Hwy 37,PO 288,,Earling,Shelby,,IA,,51530,US,41.775495,-95.426041,,True
Pioneer Park,,,,,,,,,,,,,,,,,,(319) 629-4255,,,,,,,,,,,,,,,,,Nursing Facility,,,,501 E Pioneer Rd,,,Lone Tree,Johnson,,IA,,52755,US,41.480887,-91.42185099999999,,True
"Longview Home, Inc.",,,,,,,,,,,,,,,,,,(712) 642-2264,,,,,,,,,,,,,,,,,Nursing Facility,,,,1010 Longview Rd,,,Missouri Valley,Harrison,,IA,,51555,US,41.5669344,-95.88351449999999,,True
Lyon Specialty Care,,,,,,,,,,,,,,,,,,(712) 472-3748,,,,,,,,,,,,,,,,,Nursing Facility,,,,1010 South Union St,,,Rock Rapids,Lyon,,IA,,51246,US,43.42054599999999,-96.174883,,True
Manilla Manor,,,,,,,,,,,,,,,,,,(712) 654-6812,,,,,,,,,,,,,,,,,Nursing Facility,,,,146 North 5th St,PO 490,,Manilla,Crawford,,IA,,51454-0490,US,41.895356,-95.2320972,,True
Manly Specialty Care,,,,,,,,,,,,,,,,,,(641) 454-2223,,,,,,,,,,,,,,,,,Nursing Facility,,,,601 East South St,,,Manly,Worth,,IA,,50456,US,43.2840678,-93.1944681,,True
Manning Regional Healthcare Center,,,,,,,,,,,,,,,,,,(712) 655-2072,,,,,,,,,,,,,,,,,Nursing Facility,,,,1550 6th St,,,Manning,Carroll,,IA,,51455,US,41.9064593,-95.0441987,,True
Maple Crest Manor,,,,,,,,,,,,,,,,,,(563) 425-3336,,,,,,,,,,,,,,,,,Nursing Facility,,,,100 Bolger Dr,,,Fayette,Fayette,,IA,,52142-9762,US,42.84185199999999,-91.809242,,True
Maple Heights,,,,,,,,,,,,,,,,,,(712) 881-1680,,,,,,,,,,,,,,,,,Nursing Facility,,,,2 Sunrise Ave,,,Mapleton,Monona,,IA,,51034,US,42.1632879,-95.7801176,,True
Arbor Court,,,,,,,,,,,,,,,,,,(319) 385-1400,,,,,,,,,,,,,,,,,Nursing Facility,,,,701 E Mapleleaf Dr,,,Mt. Pleasant,Henry,,IA,,52641,US,40.97456030000001,-91.5437682,,True
Keota Health Care Center,,,,,,,,,,,,,,,,,,(641) 636-3400,,,,,,,,,,,,,,,,,Nursing Facility,,,,204 North Keokuk Washington Rd,,,Keota,Keokuk,,IA,,52248-9495,US,41.3670548,-91.9466815,,True
Marian Home,,,,,,,,,,,,,,,,,,(515) 576-1138,,,,,,,,,,,,,,,,,Nursing Facility,,,,2400 6th Ave N,,,Fort Dodge,Webster,,IA,,50501,US,42.5124821,-94.1656055,,True
Mechanicsville Specialty Care,,,,,,,,,,,,,,,,,,(563) 432-7235,,,,,,,,,,,,,,,,,Nursing Facility,,,,PO Box 430,104 E. 4th Street,,Mechanicsville,Cedar,,IA,,52306,US,41.90279090000001,-91.2546067,,True
Prairie Ridge Care & Rehabilitation,,,,,,,,,,,,,,,,,,(319) 394-3991,,,,,,,,,,,,,,,,,Nursing Facility,,,,608 Prairie St,,,Mediapolis,Des Moines,,IA,,52637-0815,US,41.0038291,-91.16343549999999,,True
Hawkeye Care Center Milford,,,,,,,,,,,,,,,,,,(712) 338-4742,,,,,,,,,,,,,,,,,Nursing Facility,,,,1600 13th St,,,Milford,Dickinson,,IA,,51351,US,43.32876259999999,-95.1591912,,True
Mill Valley Care Center,,,,,,,,,,,,,,,,,,(563) 872-5521,,,,,,,,,,,,,,,,,Nursing Facility,,,,1201 Park St,,,Bellevue,Jackson,,IA,,52031,US,42.257273,-90.437647,,True
"Pearl Valley Rehabilitation and Nursing at Sutherland, LLC",,,,,,,,,,,,,,,,,,(712) 446-3857,,,,,,,,,,,,,,,,,Nursing Facility,,,,506 E4th St,PO Box 475,,Sutherland,O'Brien,,IA,,51058-0475,US,42.9716189,-95.4912185,,True
Mount Ayr Health Care Center,,,,,,,,,,,,,,,,,,(641) 464-3204,,,,,,,,,,,,,,,,,Nursing Facility,,,,1504 East South St,,,Mt. Ayr,Ringgold,,IA,,50854,US,40.7111026,-94.2284438,,True
Nelson Manor,,,,,,,,,,,,,,,,,,(641) 792-1443,,,,,,,,,,,,,,,,,Nursing Facility,,,,1500 1st Ave E,,,Newton,Jasper,,IA,,50208,US,41.699954,-93.03349299999999,,True
Linn Haven Rehab & Healthcare ,,,,,,,,,,,,,,,,,,(641) 394-3151,,,,,,,,,,,,,,,,,Nursing Facility,,,,530 So Linn Ave,,,New Hampton,Chickasaw,,IA,,50659,US,43.0488271,-92.31707139999999,,True
The New Homestead Care Center - SNF,,,,,,,,,,,,,,,,,,(515) 224-4442,,,,,,,,,,,,,,,,,Nursing Facility,,,,2306 State St,,,Guthrie Center,Guthrie,,IA,,50115,US,41.68009199999999,-94.48499699999999,,True
New London Specialty Care,,,,,,,,,,,,,,,,,,(319) 367-5753,,,,,,,,,,,,,,,,,Nursing Facility,,,,100 Care Center Circle St,,,New London,Henry,,IA,,52645,US,40.9173685,-91.40874939999999,,True
Northern Mahaska Specialty Care,,,,,,,,,,,,,,,,,,(641) 673-3000,,,,,,,,,,,,,,,,,Nursing Facility,,,,2401 Crestview Dr,,,Oskaloosa,Mahaska,,IA,,52577,US,41.31513890000001,-92.6446335,,True
Northbrook Manor Care Center,,,,,,,,,,,,,,,,,,(319) 393-1447,,,,,,,,,,,,,,,,,Nursing Facility,,,,6420 Council St NE,,,Cedar Rapids,Linn,,IA,,52402,US,42.0425339,-91.6572922,,True
Norwalk Nursing and Rehabilitation Center,,,,,,,,,,,,,,,,,,(515) 981-0604,,,,,,,,,,,,,,,,,Nursing Facility,,,,921 Sunset Dr,,,Norwalk,Warren,,IA,,50211,US,41.4767823,-93.68216129999999,,True
Oakland Manor,,,,,,,,,,,,,,,,,,(712) 482-6403,,,,,,,,,,,,,,,,,Nursing Facility,,,,737 N Hwy,,,Oakland,Pottawattamie,,IA,,51560,US,41.3172022,-95.3874204,,True
Oakview Inc.,,,,,,,,,,,,,,,,,,(641) 366-2212,,,,,,,,,,,,,,,,,Nursing Facility,,,,511 East Center St,,,Conrad,Grundy,,IA,,50621-0785,US,42.2239713,-92.8676795,,True
Elmwood Care Center,,,,,,,,,,,,,,,,,,(712) 423-2510,,,,,,,,,,,,,,,,,Nursing Facility,,,,222 North 15th St,,,Onawa,Monona,,IA,,51040,US,42.0364708,-96.10486829999999,,True
Southern Hills Specialty Care,,,,,,,,,,,,,,,,,,(641) 342-6061,,,,,,,,,,,,,,,,,Nursing Facility,,,,444 N West View Dr,,,Osceola,Clarke,,IA,,50213,US,41.0384536,-93.7871151,,True
Ossian Senior Hospice,,,,,,,,,,,,,,,,,,(563) 532-9440,,,,,,,,,,,,,,,,,Nursing Facility,,,,114 Fisher Ave,PO 98,,Ossian,Winneshiek,,IA,,52161,US,43.1469919,-91.7681447,,True
Parkview Care Center,,,,,,,,,,,,,,,,,,(641) 472-5022,,,,,,,,,,,,,,,,,Nursing Facility,,,,2237 Business Highway 34,,,Fairfield,Jefferson,,IA,,52556,US,41.0071007,-91.9401524,,True
Parkview Manor,,,,,,,,,,,,,,,,,,(319) 646-2911,,,,,,,,,,,,,,,,,Nursing Facility,,,,516 13th St,,,Wellman,Washington,,IA,,52356,US,41.47540190000001,-91.8342381,,True
Parkview Manor Care Center & Elms Assisted Living,,,,,,,,,,,,,,,,,,(319) 345-6811,,,,,,,,,,,,,,,,,Nursing Facility,,,,1009 Third St,,,Reinbeck,Grundy,,IA,,50643,US,42.3244195,-92.6072547,,True
"Accura Healthcare of Pleasantville, LLC",,,,,,,,,,,,,,,,,,(515) 848-5718,,,,,,,,,,,,,,,,,Nursing Facility,,,,909 North State St,,,Pleasantville,Marion,,IA,,50225,US,41.3941685,-93.2723492,,True
Pleasant View Home,,,,,,,,,,,,,,,,,,(712) 843-2237,,,,,,,,,,,,,,,,,Nursing Facility,,,,410 Spruce St,,,Albert City,Buena Vista,,IA,,50510,US,42.773136,-94.952438,,True
Pleasant View Care Center,,,,,,,,,,,,,,,,,,(712) 458-2417,,,,,,,,,,,,,,,,,Nursing Facility,,,,200 Shannon Dr,,,Whiting,Monona,,IA,,51063,US,42.1255086,-96.15922049999999,,True
Plymouth Manor Care Center,,,,,,,,,,,,,,,,,,(712) 546-7831,,,,,,,,,,,,,,,,,Nursing Facility,,,,954 7th Ave SE,,,Le Mars,Plymouth,,IA,,51031,US,42.78145079999999,-96.15466479999999,,True
Polk City Nursing and Rehabilitation,,,,,,,,,,,,,,,,,,(515) 984-6511,,,,,,,,,,,,,,,,,Nursing Facility,,,,1002 W Washington,,,Polk City,Polk,,IA,,50226,US,41.77238979999999,-93.72270089999999,,False
"Accura Healthcare of Pomeroy, LLC",,,,,,,,,,,,,,,,,,(712) 468-2241,,,,,,,,,,,,,,,,,Nursing Facility,,,,303 East 7th St,Box 10,,Pomeroy,Calhoun,,IA,,50575,US,42.5429419,-94.680701,,True
Prairie View Home Inn,,,,,,,,,,,,,,,,,,(712) 930-3228,,,,,,,,,,,,,,,,,Nursing Facility,,,,610 N Eastern St,,,Sanborn,O'Brien,,IA,,51248,US,43.18452699999999,-95.643969,,True
"Pearl Valley Rehabilitation and Nursing at Primghar, LLC",,,,,,,,,,,,,,,,,,(712) 957-3655,,,,,,,,,,,,,,,,,Nursing Facility,,,,735 N Rerick Ave,,,Primghar,O'Brien,,IA,,51245,US,43.0924159,-95.62425669999999,,True
Rock Rapids Health Centre,,,,,,,,,,,,,,,,,,(712) 472-2585,,,,,,,,,,,,,,,,,Nursing Facility,,,,703 S Union St,,,Rock Rapids,Lyon,,IA,,51246,US,43.4249205,-96.17633409999999,,True
Rose Haven Nursing Home,,,,,,,,,,,,,,,,,,(319) 642-5533,,,,,,,,,,,,,,,,,Nursing Facility,,,,1500 Franklyn Ave,,,Marengo,Iowa,,IA,,52301,US,41.80413900000001,-92.071761,,True
"Rose Vista Home, Inc.",,,,,,,,,,,,,,,,,,(712) 647-2010,,,,,,,,,,,,,,,,,Nursing Facility,,,,1109 Normal St,PO 6,,Woodbine,Harrison,,IA,,51579,US,41.74420140000001,-95.7090291,,True
Pearl Valley Rehabilitation and Nursing at Estherville LLC ,,,,,,,,,,,,,,,,,,(712) 362-3594,,,,,,,,,,,,,,,,,Nursing Facility,,,,2001 First Ave N,,,Estherville,Emmett,,IA,,51334-0514,US,43.40297,-94.81542879999999,,True
Scenic Living Communities,,,,,,,,,,,,,,,,,,(641) 648-4671,,,,,,,,,,,,,,,,,Nursing Facility,,,,1409 Fremont St,,,Iowa Falls,Hardin,,IA,,50126,US,42.52904849999999,-93.2610749,,True
Montezuma Specialty Care,,,,,,,,,,,,,,,,,,(641) 623-5497,,,,,,,,,,,,,,,,,Nursing Facility,,,,316 Meadow Dr,,,Montezuma,Poweshiek,,IA,,50171,US,41.583009,-92.53721,,True
