name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Birchwood Retirement Suites & Cottages,,,,,,604-792-8164,,,,,,,,,,,,604-792-8793,,,www.chartwellreit.ca,,,,,,,,,,,,,,,,,,45650 Patten Avenue,,,Chilliwack,,,BC,,V2P 1S4,Canada,49.1692141,-121.9612748,Chilliwack Proper Village West,TRUE
Sto:lo Elders Lodge,,,,,,604-858-5499,,,,,,,,,,,,604-858-5591,,,www.stolonation.bc.ca/services-and-programs/elders-lodge/elders-lodge.htm,,,,,,,,,,,,,,,,,,7519 Topaz Drive,,,Chilliwack,,,BC,,V2R 0E8,Canada,49.1389349,-121.9670607,Sardis,TRUE
Sunset Manor,,,,,,604-7030433,,,,,,,,,,,,604 702-0457,,,www.sunsetmanor.ca,,,,,,,,,,,,,,,,,,8920-2 Broadway St,,,Chilliwack,,,BC,,V2P 5W1,Canada,49.164534,-121.9335641,Rosedale,TRUE
The Cascades,,,,,,604-795-7291,,,,,,,,,,,,604-795-7297,,,www.balticproperties.ca,,,,,,,,,,,,,,,,,,45586 McIntosh Drive,,,Chilliwack,,,BC,,V2P 7W8,Canada,49.1609803,-121.9628995,Chilliwack Proper Village West,TRUE
Waverly Seniors Village,,,,,,604-702-5611,,,,,,,,,,,,604-792-6340,,,n/a,,,,,,,,,,,,,,,,,,8445 Young Road,,,Chilliwack,,,BC,,V2P 4P2,Canada,49.1554583,-121.9519837,Chilliwack Proper Village West,TRUE
Blue Heron Villa,,,,,,250-766-1658,,,,,,,,,,,,250-766-1660,,,www.blueheronvilla.com,,,,,,,,,,,,,,,,,,9509 Main Street,,,Lake Country,,,BC,,V4V 2N3,Canada,50.0207652,-119.4043046,,TRUE
Boundary Lodge Assisted Living,,,,,,250-443-0015,,,,,,,,,,,,250-443-0006,,,n/a,,,,,,,,,,,,,,,,,,7130 9th Street,,,Grand Forks,,,BC,,V0H 1H4,Canada,49.0238511,-118.4425144,,TRUE
Braehaven Assisted Living,,,,,,250-537-1124,,,,,,,,,,,,250-537-5520,,,www.greenwoodseldercare.com,,,,,,,,,,,,,,,,,,137 Blain Road,,,Salt Spring Island,,,BC,,V8K 0A1,Canada,48.8616338,-123.5114185,Ganges,TRUE
A Better Place,,,,,,n/a,,,,,,,,,,,,778-889-8555,,,www.abetterplacetransitionhousing.ca,,,,,,,,,,,,,,,,,,9885/9887 138th St,,,Surrey,,,BC,,V3T5E3,Canada,49.1822225,-122.8398754,Whalley,TRUE
Amenida Seniors Community,,,,,,604-597-8032,,,,,,,,,,,,604-597-9333,,,www.homecareliving.ca,,,,,,,,,,,,,,,,,,13855 - 68th Avenue,,,Surrey,,,BC,,V3W 2G9,Canada,49.12664,-122.839012,Newton,TRUE
Clover Heights Retirement Home,,,,,,604-372-3226,,,,,,,,,,,,604-372-1131,,,www.cloverheight.com,,,,,,,,,,,,,,,,,,6209 - 184th Street,,,Surrey,,,BC,,V3S 8B1,Canada,49.1151388,-122.7132043,Cloverdale,TRUE
Crescent Gardens,,,,,,604-541-8871,,,,,,,,,,,,604-541-8861,,,www.chartwell.com,,,,,,,,,,,,,,,,,,1222 King George Highway,,,Surrey,,,BC,,V4A 9W6,Canada,49.0243238,-122.7652567,,TRUE
Elim Village - Emerald Building,,,,,,604-587-6465,,,,,,,,,,,,604-584-7587,,,www.elimvillage.com,,,,,,,,,,,,,,,,,,9080 159th Street,,,Surrey,,,BC,,V4N 5T6,Canada,49.167634,-122.78134,,TRUE
Fleetwood Villa,,,,,,604-590-2887,,,,,,,,,,,,604-590-2889,,,www.reveraliving.com/fleetwood,,,,,,,,,,,,,,,,,,16028 83rd Avenue,,,Surrey,,,BC,,V4N 0N2,Canada,49.1530918,-122.7781311,,TRUE
Freedom Place,,,,,,n/a,,,,,,,,,,,,604-634-3300,,,www.howesound.net,,,,,,,,,,,,,,,,,,10342 148th Street,,,Surrey,,,BC,,V3R 3X3,Canada,49.190199,-122.811697,Guildford,TRUE
Imperial Place Retirement Residence,,,,,,604-583-3243,,,,,,,,,,,,604-581-1555,,,www.chartwellreit.ca,,,,,,,,,,,,,,,,,,13853 102nd Ave,,,Surrey,,,BC,,V3T5P6,Canada,49.1887438,-122.8383032,Whalley,TRUE
Pacific Carlton,,,,,,604-542-8400,,,,,,,,,,,,604-531-1160,,,www.unicarehomes.com,,,,,,,,,,,,,,,,,,15366 17th Avenue,,,Surrey,,,BC,,V4A 1T9,Canada,49.032764,-122.796374,,TRUE
PICS Assisted Living,,,,,,604-596-7217,,,,,,,,,,,,604-596-0052,,,www.pics.bc.ca,,,,,,,,,,,,,,,,,,12075 - 75A Avenue,,,Surrey,,,BC,,V3W 1S8,Canada,49.1401474,-122.8885878,Newton,TRUE
Rosemary Heights Seniors Village,,,,,,778-545-5050,,,,,,,,,,,,778-545-5000,,,n/a,,,,,,,,,,,,,,,,,,15240- 34th Ave,,,Surrey,,,BC,,V3S 2J9,Canada,49.063198,-122.8004591,Rosemary Heights Central,TRUE
Sunnyside Manor,,,,,,604-542-8399,,,,,,,,,,,,604-531-7470,,,www.unicarehomes.com,,,,,,,,,,,,,,,,,,15340 17th Avenue,,,Surrey,,,BC,,V4A 1T9,Canada,49.0327045,-122.7975148,,TRUE
The English Manor,,,,,,n/a,,,,,,,,,,,,604-541-9697,,,www.assistedlivingwhiterockbc.com/,,,,,,,,,,,,,,,,,,16963 22nd Avenue,,,Surrey,,,BC,,V3S 9Z3,Canada,49.0424562,-122.7526633,,TRUE
The Gateway,,,,,,604-495-4560,,,,,,,,,,,,604-585-2906,,,www.gatewayassistedliving.ca,,,,,,,,,,,,,,,,,,13787 - 100 Avenue,,,Surrey,,,BC,,V3T 5X7,Canada,49.1847317,-122.8404363,Whalley,TRUE
The Residence at Morgan Heights,,,,,,604-535-7718,,,,,,,,,,,,604-535-1118Ext 101,,,www.morganheightscare.ca,,,,,,,,,,,,,,,,,,15955 - 27th Avenue,,,Surrey,,,BC,,V3Z 3W3,Canada,49.0516839,-122.7799011,Morgan Heights,TRUE
The Royale Pacifica,,,,,,604-535-1663,,,,,,,,,,,,604-535-9194,,,www.siennaliving.ca,,,,,,,,,,,,,,,,,,2525 King George Blvd,,,Surrey,,,BC,,V4P 0C8,Canada,49.0477836,-122.7971059,,TRUE
The Royale Peninsula Resort Retirement Living,,,,,,604-538-2031,,,,,,,,,,,,604-538-2033,,,www.peninsulaliving.ca,,,,,,,,,,,,,,,,,,2088 - 152 Street,,,Surrey,,,BC,,V4A 9Z4,Canada,49.0395021,-122.8000807,,TRUE
Whitecliff Retirement Residence,,,,,,604-538-4919,,,,,,,,,,,,604-538-7227,,,www.reveraliving.com/whitecliff,,,,,,,,,,,,,,,,,,15501 - 16th Avenue,,,Surrey,,,BC,,V4A 9M5,Canada,49.0315538,-122.7933683,,TRUE
Carefree Manor,,,,,,250-395-4847,,,,,,,,,,,,250-395-4807,,,www.carefreemanor.ca,,,,,,,,,,,,,,,,,,812 Cariboo Trail,Box 217,,100 Mile House,,,BC,,V0K 2E0,Canada,ERROR,ERROR,ERROR,FALSE
Carrington House,,,,,,604-814-3016,,,,,,,,,,,,604-826-4747,,,www.chartwellreit.ca,,,,,,,,,,,,,,,,,,32679 6th Ave,,,Mission,,,BC,,V2V 1Y8,Canada,49.1391185,-122.3198829,,TRUE
The Cedars (Mission),,,,,,604-826-2102,,,,,,,,,,,,604-826-2194,,,www.missionseniors.ca,,,,,,,,,,,,,,,,,,7380 Hurd Street,,,Mission,,,BC,,V2V 3H5,Canada,49.1357942,-122.3322863,,TRUE
Carrington Place,,,,,,250-545-5793,,,,,,,,,,,,250-545-5704,,,www.chartwell.com,,,,,,,,,,,,,,,,,,4651 - 4751 - 23rd Street,,,Vernon,,,BC,,V1T 4K7,Canada,50.2812312,-119.2619103,,TRUE
Creekside Landing,,,,,,250-549-9334,,,,,,,,,,,,250-549-9550,,,www.kaigo.ca,,,,,,,,,,,,,,,,,,6190 Okanagan Landing Road,,,Vernon,,,BC,,V1H 1M3,Canada,50.246255,-119.322303,,TRUE
Heritage Square,,,,,,250-545-4060,,,,,,,,,,,,250-545-2060,,,www.kaigo.ca/our-communities/heritage-square/,,,,,,,,,,,,,,,,,,3904-27th Street,,,Vernon,,,BC,,V1T 4X7,Canada,50.2706316,-119.2674068,,TRUE
Heron Grove,,,,,,250-542-6227,,,,,,,,,,,,250-542-6101,,,www.gss.org,,,,,,,,,,,,,,,,,,4900 - 20th Street,,,Vernon,,,BC,,V1T 9W3,Canada,50.282974,-119.259706,,TRUE
Casa Loma Seniors Village,,,,,,250-897-1038,,,,,,,,,,,,250-897-1033,,,n/a,,,,,,,,,,,,,,,,,,4646 Headquarter Road,,,Courtenay,,,BC,,V9N 7J3,Canada,49.7025981,-124.9923824,,TRUE
Comox Valley Seniors Village,,,,,,250-331-4100,,,,,,,,,,,,250-331-1183,,,n/a,,,,,,,,,,,,,,,,,,4640 Headquarters Road,,,Courtenay,,,BC,,V9N 7J3,Canada,49.7025944,-124.992391,,TRUE
Castle Wood Village,,,,,,250-365-6647,,,,,,,,,,,,250-365-6686,,,www.goldenlifemanagement.ca/index.php/villages/castlewood-village/overview,,,,,,,,,,,,,,,,,,525 Columbia Street,,,Castlegar,,,BC,,V1N 1G7,Canada,49.323775,-117.6656598,,TRUE
Cedar Garden Assisted Living,,,,,,604-904-6411,,,,,,,,,,,,604-904-6409,,,www.vch.ca/EN/find_services/find_services/?&program_id=10569,,,,,,,,,,,,,,,,,,1250 Cedar Village Close,,,North Vancouver,,,BC,,V7J 3P3,Canada,49.3259754,-123.0406218,,TRUE
Churchill House,,,,,,604-904-1191,,,,,,,,,,,,604-904-1199,,,www.chartwell.com/locations/churchill-house-retirement-community/index.php,,,,,,,,,,,,,,,,,,150 West 29th Street,,,North Vancouver,,,BC,,V7N 2J8,Canada,49.336069,-123.073389,,TRUE
Lynn Valley House,,,,,,604-988-0814,,,,,,,,,,,,604-982-3725,,,www.vch.ca/assisted/ns/lynn.htm,,,,,,,,,,,,,,,,,,1070 Lynn Valley Road,,,North Vancouver,,,BC,,V7J 1Z8,Canada,49.333963,-123.044729,,TRUE
Chestnut Place,,,,,,250-493-4636,,,,,,,,,,,,250-490-0200,,,www.pdscl.org,,,,,,,,,,,,,,,,,,453 Winnipeg Street,,,Penticton,,,BC,,V2A 5M7,Canada,49.4957764,-119.5941888,,TRUE
Pentoka Companion Care,,,,,,250-492-2680,,,,,,,,,,,,250-492-2616,,,n/a,,,,,,,,,,,,,,,,,,168 Kirkpatrick Avenue,,,Penticton,,,BC,,V2A 3P5,Canada,49.4705759,-119.5879265,,TRUE
The Concorde Assisted Living Residence,,,,,,250-490-8810,,,,,,,,,,,,250-490-8800,,,www.verveseniorliving.com,,,,,,,,,,,,,,,,,,3235 Skaha Lake Road,,,Penticton,,,BC,,V2A 6G5,Canada,49.459784,-119.5886096,,TRUE
The Hamlets at Penticton,,,,,,250-490-8523,,,,,,,,,,,,250-490-8503,,,www.thehamletsatpenticton.com/index.html,,,,,,,,,,,,,,,,,,103 Duncan Avenue West,,,Penticton,,,BC,,V2A 2Y3,Canada,49.4834236,-119.5892636,,TRUE
Village By the Station,,,,,,250-490-9733,,,,,,,,,,,,250-490-4949,,,www.gss.org,,,,,,,,,,,,,,,,,,270 Hastings Avenue,,,Penticton,,,BC,,V2A 2V6,Canada,49.4851868,-119.5962207,,TRUE
Christenson Village,,,,,,604-886-8790,,,,,,,,,,,,604-886-8747Ext 3,,,www.vch.ca/EN/find_services/find_services/?&program_id=10567,,,,,,,,,,,,,,,,,,585 Shaw Road,,,Gibsons,,,BC,,V0N 1V8,Canada,49.404508,-123.520316,,TRUE
Cokely Manor,,,,,,250-248-4813,,,,,,,,,,,,250-947-9777,,,www.arrowsmithlodge.ca,,,,,,,,,,,,,,,,,,266A Moilliet Street,,,Parksville,,,BC,,V9P 1M9,Canada,49.3163852,-124.3232824,,TRUE
Stanford Seniors Village,,,,,,250-951-0812,,,,,,,,,,,,250-951-0811,,,n/a,,,,,,,,,,,,,,,,,,250 Craig Street,,,Parksville,,,BC,,V9P 0A7,Canada,49.3163793,-124.3124013,,TRUE
Coldstream Meadows Retirement Community,,,,,,250-542-5675,,,,,,,,,,,,250-542-5661,,,www.coldstreammeadows.com,,,,,,,,,,,,,,,,,,9104 Mackie Drive,,,Coldstream,,,BC,,V1B 1G9,Canada,50.2181077,-119.2177678,,TRUE
Amica at Arbutus Manor,,,,,,604-731-8933,,,,,,,,,,,,604-736-8936,,,www.amica.ca,,,,,,,,,,,,,,,,,,2125 Eddington Drive,,,Vancouver,,,BC,,V6L 3A9,Canada,49.2474524,-123.1558338,Arbutus Ridge,TRUE
Chalmers Lodge,,,,,,604-731-3140,,,,,,,,,,,,604-731-3178,,,www.chalmerslodge.ca,,,,,,,,,,,,,,,,,,1450 West 12th Avenue,,,Vancouver,,,BC,,V6H 1M9,Canada,49.2604701,-123.1374847,West Side,TRUE
Clarendon Court,,,,,,604-324-6224,,,,,,,,,,,,604-3254-6230,,,www.baptisthousing.org/communities/clarendon-court,,,,,,,,,,,,,,,,,,6404 Clarendon Street,,,Vancouver,,,BC,,V5S 4X9,Canada,49.2255411,-123.0554663,East Side,TRUE
Cooper Place,,,,,,604-684-2575,,,,,,,,,,,,604-684-2545,,,www.cccares.org,,,,,,,,,,,,,,,,,,306 East Cordova Street,,,Vancouver,,,BC,,V6A 1L5,Canada,49.2821295,-123.0970695,Central,TRUE
Crofton Manor,,,,,,604-263-7719,,,,,,,,,,,,604-263-0921,,,www.reveraliving.com,,,,,,,,,,,,,,,,,,2803 West 41st Avenue,,,Vancouver,,,BC,,V6N 4B4,Canada,49.2354713,-123.1680333,Arbutus Ridge,TRUE
Granville Gardens Retirement,,,,,,n/a,,,,,,,,,,,,604-563-3540,,,www.granvillegardens.net,,,,,,,,,,,,,,,,,,1550 W 49 Ave,Suite 100,,Vancouver,,,BC,,V6M 2R6,Canada,49.2267435,-123.1402455,West Side,FALSE
Harmony House - Vancouver,,,,,,604-648-0056,,,,,,,,,,,,604-648-0012,,,www.vch.ca/EN/find_services/find_services/?&program_id=10574,,,,,,,,,,,,,,,,,,580 Shanghai Alley,,,Vancouver,,,BC,,V6B 1N8,Canada,49.2798328,-123.1056132,Central,TRUE
Haro Park,,,,,,604-687-0645,,,,,,,,,,,,604-687-5584,,,www.haropark.org/,,,,,,,,,,,,,,,,,,1233 Haro Street,,,Vancouver,,,BC,,V6E 3Y5,Canada,49.2856138,-123.1282877,Central,TRUE
Honoria Conway at St. Vincent's Heather,,,,,,604-876-7196,,,,,,,,,,,,604-876-7191,,,www.providencehealthcare.org/hospitals-residences/st-vincents-honoria-conway-heather,,,,,,,,,,,,,,,,,,4875 Heather Street,,,Vancouver,,,BC,,V5Z 0A7,Canada,49.2417105,-123.1211813,South Cambie,TRUE
Icelandic Harbour,,,,,,604-321-3863,,,,,,,,,,,,604-321-3812,,,www.vch.ca/EN/find_services/find_services/?&program_id=10563,,,,,,,,,,,,,,,,,,2020 Harrison Drive,,,Vancouver,,,BC,,V5P 2P6,Canada,49.2095501,-123.0637129,East Side,TRUE
Legacy Senior Living - The Leo Wertman Residence,,,,,,604-683-0355,,,,,,,,,,,,604-240-8550,,,www.legacyseniorliving.com,,,,,,,,,,,,,,,,,,611 West 41 Ave,,,Vancouver,,,BC,,V5Z 0C7,Canada,49.2338561,-123.1186266,South Cambie,TRUE
Millennium Tower,,,,,,604-408-9868,,,,,,,,,,,,604-408-9897,,,www.vch.ca/EN/find_services/find_services/?&program_id=10558,,,,,,,,,,,,,,,,,,1175 Broughton Street,,,Vancouver,,,BC,,V6G 3K9,Canada,49.2840452,-123.136243,Central,TRUE
Southview Heights,,,,,,604-438-0262,,,,,,,,,,,,604-438-3367,,,www.salvationarmy.ca/britishcolumbia/southviewterraceandheights/,,,,,,,,,,,,,,,,,,7252 Kerr Street,,,Vancouver,,,BC,,V5S 3V2,Canada,49.2177302,-123.0405452,East Side,TRUE
Tapestry at Arbutus Walk,,,,,,604-736-1679,,,,,,,,,,,,604-736-1640,,,www.discovertapestry.com,,,,,,,,,,,,,,,,,,2799 Yew Street,,,Vancouver,,,BC,,V6K4W2,Canada,49.261442,-123.1556576,Kitsilano,TRUE
Tapestry at Wesbrook Village,,,,,,604-225-5002,,,,,,,,,,,,604-225-5000,,,n/a,,,,,,,,,,,,,,,,,,338 Wesbrook Mall,,,Vancouver,,,BC,,V6S 0A6,Canada,49.2540897,-123.2345221,,TRUE
Terraces on 7th,,,,,,604-738-8386,,,,,,,,,,,,604-738-8380,,,www.retirementconcepts.com/homes/terraces/,,,,,,,,,,,,,,,,,,1570 West 7th Avenue,,,Vancouver,,,BC,,V6J 5M1,Canada,49.2651372,-123.1401893,West Side,TRUE
The Cedars at Beulah Gardens,,,,,,604-251-4116,,,,,,,,,,,,604-251-4114,,,www.vch.ca/EN/find_services/find_services/?&program_id=10559,,,,,,,,,,,,,,,,,,3355 East 5th Avenue,,,Vancouver,,,BC,,V5M 0A1,Canada,49.2662119,-123.0323952,East Side,TRUE
The Harry and Jeanette Weinberg (of Baltimore) Residence,,,,,,604-261-9644,,,,,,,,,,,,604-261-9622,,,www.weinbergresidence.com/assisted.html,,,,,,,,,,,,,,,,,,5650 Osler Street,,,Vancouver,,,BC,,V6M 2W9,Canada,49.2346409,-123.1292262,West Side,TRUE
Columbia Garden Village,,,,,,250-341-3340,,,,,,,,,,,,250-341-3350,,,www.goldenlifemanagement.ca/index.php/villages/columbia-garden-village/overview-2,,,,,,,,,,,,,,,,,,800-10th Avenue,PO Box 578,,Invermere,,,BC,,V0A 1K0,Canada,50.507651,-116.0338495,,TRUE
Cottonwood Manor,,,,,,250-845-3775,,,,,,,,,,,,250-845-3770,,,n/a,,,,,,,,,,,,,,,,,,2261 Copeland Avenue,,,Houston,,,BC,,V0J 1Z0,Canada,54.3972441,-126.6496617,,TRUE
Courtyard Terrace,,,,,,604-430-5131,,,,,,,,,,,,604-437-6262,,,www.parkplaceseniorsliving.com,,,,,,,,,,,,,,,,,,3730 Burke Street,,,Burnaby,,,BC,,V5H 1A3,Canada,49.2368917,-123.0226075,,TRUE
Dania Manor,,,,,,604-299-0179,,,,,,,,,,,,604-299-1379,,,www.dania.bc.ca,,,,,,,,,,,,,,,,,,4155 Norland Avenue,,,Burnaby,,,BC,,V5G 3Z6,Canada,49.24722,-122.97584,,TRUE
Liberty Place,,,,,,604-526-2207,,,,,,,,,,,,604-526-9933,,,www.howesound.net,,,,,,,,,,,,,,,,,,7899 17th Avenue,,,Burnaby,,,BC,,V3N 1M1,Canada,49.2245159,-122.9351411,,TRUE
Nikkei Home,,,,,,604-777-5050,,,,,,,,,,,,604-777-5000,,,www.nikkeiplace.org,,,,,,,,,,,,,,,,,,6680 Southoaks Crescent,,,Burnaby,,,BC,,V5E 4N3,Canada,49.217547,-122.965124,,TRUE
Rideau Retirement Residence,,,,,,604-291-2151,,,,,,,,,,,,604-291-1792,,,n/a,,,,,,,,,,,,,,,,,,1850 Rosser Avenue,,,Burnaby,,,BC,,V5C 5E1,Canada,49.2677888,-123.0056401,,TRUE
Seton Villa,,,,,,604-291-1871,,,,,,,,,,,,604-291-0607,,,www.setonvilla.com,,,,,,,,,,,,,,,,,,3755 McGill Street,,,Burnaby,,,BC,,V5C 1M2,Canada,49.2886326,-123.0219377,,TRUE
Swedish Assisted Living Residence,,,,,,604-420-3234,,,,,,,,,,,,604-420-3222,,,n/a,,,,,,,,,,,,,,,,,,7230 Halifax Street,,,Burnaby,,,BC,,V5A 0B2,Canada,49.2677959,-122.9520515,,TRUE
