name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
AVALON SPRINGS HEALTH CAMPUS,,,,,,(219)462-1779,,,,,,,,,,,,(219)462-1778,,,,,,,,,,,,,,,,,Nursing Home,,,,2400 SILHAVY Rd,,,VALPARAISO,,,IN,,46383,US,41.490306,-87.02712799999999,,True
AVON HEALTH & REHABILITATION CENTER,,,,,,(317)745-7537,,,,,,,,,,,,(317)745-5184,,,,,,,,,,,,,,,,,Nursing Home,,,,4171 FOREST POINTE Cir,,,AVON,,,IN,,46123,US,39.7599045,-86.45342,,True
"BARRINGTON OF CARMEL, THE",,,,,,(317)706-6761,,,,,,,,,,,,(317)706-6760,,,,,,,,,,,,,,,,,Nursing Home,,,,1335 S GUILFORD Rd,,,CARMEL,,,IN,,46032,US,39.9596837,-86.1399005,,True
BEECH GROVE MEADOWS,,,,,,(317)781-3774,,,,,,,,,,,,(317)783-2911,,,,,,,,,,,,,,,,,Nursing Home,,,,2002 ALBANY ST,,,BEECH GROVE,,,IN,,46107,US,39.7236437,-86.106085,,False
BETHANY POINTE HEALTH CAMPUS,,,,,,(765)622-1214,,,,,,,,,,,,(765)622-1211,,,,,,,,,,,,,,,,,Nursing Home,,,,1707 BETHANY RD,,,ANDERSON,,,IN,,46012,US,40.1375147,-85.6595485,,False
BLAIR RIDGE HEALTH CAMPUS,,,,,,(765)475-8895,,,,,,,,,,,,(765)472-8049,,,,,,,,,,,,,,,,,Nursing Home,,,,269 MEADOWVIEW DR,,,PERU,,,IN,,46970,US,40.76093849999999,-86.1041274,,False
BRIDGEPOINTE HEALTH CAMPUS,,,,,,(812)886-9871,,,,,,,,,,,,(812)886-9870,,,,,,,,,,,,,,,,,Nursing Home,,,,1900 COLLEGE AVE,,,VINCENNES,,,IN,,47591,US,38.6705974,-87.5089481,,False
BROOKSIDE VILLAGE INC,,,,,,(812)634-7751,,,,,,,,,,,,(812)634-7750,,,,,,,,,,,,,,,,,Nursing Home,,,,1111 CHURCH AVE,,,JASPER,,,IN,,47546,US,38.3769602,-86.9125079,,False
BYRON HEALTH CENTER,,,,,,(260)637-6150,,,,,,,,,,,,(260)637-3166,,,,,,,,,,,,,,,,,Nursing Home,,,,12101 LIMA RD,,,FORT WAYNE,,,IN,,46818,US,41.1939198,-85.169804,,False
CEDAR CREEK HEALTH CAMPUS,,,,,,(219)696-6810,,,,,,,,,,,,(219)696-6750,,,,,,,,,,,,,,,,,Nursing Home,,,,18275 BURR St,,,LOWELL,,,IN,,46356,US,41.2870027,-87.3995468,,True
CEDARS THE,,,,,,(260)627-2881,,,,,,,,,,,,(260)627-2191,,,,,,,,,,,,,,,,,Nursing Home,,,,14409 SUNRISE CT,,,LEO,,,IN,,46765,US,41.2208496,-84.9934619,Leo,False
CHRISTIAN CARE RETIREMENT COMMUNITY,,,,,,(260)565-3009,,,,,,,,,,,,(260)565-3000,,,,,,,,,,,,,,,,,Nursing Home,,,,720 E DUSTMAN RD,,,BLUFFTON,,,IN,,46714,US,40.7568357,-85.14781339999999,,False
CLEARVISTA LAKE HEALTH CAMPUS,,,,,,,,,,,,,,,,,,(317)578-7500,,,,,,,,,,,,,,,,,Nursing Home,,,,8405 CLEARVISTA Pl,,,INDIANAPOLIS,,,IN,,46256,US,39.90897,-86.04109290000001,,True
COBBLESTONE CROSSINGS HEALTH CAMPUS,,,,,,(812)232-0433,,,,,,,,,,,,(812)232-0406,,,,,,,,,,,,,,,,,Nursing Home,,,,1850 E HOWARD WAYNE DR,,,TERRE HAUTE,,,IN,,47802,US,39.3809371,-87.3870592,,False
COMMUNITY NORTHVIEW CARE CENTER,,,,,,(765)298-4936,,,,,,,,,,,,(765)298-2540,,,,,,,,,,,,,,,,,Nursing Home,,,,1235 W CROSS ST,,,ANDERSON,,,IN,,46011,US,40.13447099999999,-85.69473699999999,,False
COMMUNITY PARKVIEW HEALTH AND LIVING,,,,,,(765)552-2670,,,,,,,,,,,,(765)552-9884,,,,,,,,,,,,,,,,,Nursing Home,,,,2300 PARKVIEW LN,,,ELWOOD,,,IN,,46036,US,40.28632599999999,-85.83142500000001,,False
COPPER TRACE HEALTH & LIVING COMMUNITY,,,,,,(812)334-0853,,,,,,,,,,,,(317)844-5050,,,,,,,,,,,,,,,,,Nursing Home,,,,1250 W 146TH St,,,WESTFIELD,,,IN,,46074,US,40.0004227,-86.18247989999999,,True
COVERED BRIDGE HEALTH CAMPUS,,,,,,(812)523-6066,,,,,,,,,,,,(812)523-6405,,,,,,,,,,,,,,,,,Nursing Home,,,,1675 W TIPTON ST,,,SEYMOUR,,,IN,,47274,US,38.9455539,-85.91844689999999,,False
CREASY SPRINGS HEALTH CAMPUS,,,,,,(765)447-6602,,,,,,,,,,,,(765)447-6600,,,,,,,,,,,,,,,,,Nursing Home,,,,1750 S CREASY LN,,,LAFAYETTE,,,IN,,47905,US,40.3927002,-86.839691,,False
CROWN POINT CHRISTIAN VILLAGE,,,,,,(219)663-4260,,,,,,,,,,,,(219)662-0642,,,,,,,,,,,,,,,,,Nursing Home,,,,6685 E 117TH AVE,,,CROWN POINT,,,IN,,46307,US,41.4041949,-87.2548752,,False
CUMBERLAND POINTE HEALTH CAMPUS,,,,,,(765)463-9401,,,,,,,,,,,,(765)463-2571,,,,,,,,,,,,,,,,,Nursing Home,,,,1051 CUMBERLAND AVE,,,WEST LAFAYETTE,,,IN,,47906,US,40.46039699999999,-86.918442,,False
CUMBERLAND TRACE HEALTH & LIVING COMMUNITY,,,,,,(812)334-0853,,,,,,,,,,,,(317)838-7070,,,,,,,,,,,,,,,,,Nursing Home,,,,1925 REEVES Rd,,,PLAINFIELD,,,IN,,46168,US,39.68153229999999,-86.3725607,,True
DIVERSICARE OF PROVIDENCE,,,,,,(812)945-2614,,,,,,,,,,,,(812)945-5221,,,,,,,,,,,,,,,,,Nursing Home,,,,4915 CHARLESTOWN RD,,,NEW ALBANY,,,IN,,47150,US,38.361221,-85.78483829999999,,False
DYER NURSING AND REHABILITATION CENTER,,,,,,(219)322-9212,,,,,,,,,,,,(219)322-2273,,,,,,,,,,,,,,,,,Nursing Home,,,,601 SHEFFIELD AVE,,,DYER,,,IN,,46311,US,41.5204789,-87.5159663,,False
EVANSVILLE PROTESTANT HOME INC,,,,,,(812)475-2062,,,,,,,,,,,,(812)476-3360,,,,,,,,,,,,,,,,,Nursing Home,,,,3701 WASHINGTON AVE,,,EVANSVILLE,,,IN,,47714,US,37.96056799999999,-87.50577299999999,,False
EVERGREEN CROSSING AND THE LOFTS,,,,,,(309)829-5477,,,,,,,,,,,,(317)291-5404,,,,,,,,,,,,,,,,,Nursing Home,,,,5404 GEORGETOWN Rd,,,INDIANAPOLIS,,,IN,,46254,US,39.85039580000001,-86.24269919999999,Deer Creek,True
EXCEPTIONAL LIVING CENTER OF BRAZIL,,,,,,(812)448-2537,,,,,,,,,,,,(812)446-2636,,,,,,,,,,,,,,,,,Nursing Home,,,,501 S MURPHY AVE,,,BRAZIL,,,IN,,47834,US,39.521257,-87.110626,,False
FLATROCK RIVER LODGE,,,,,,(765)938-1333,,,,,,,,,,,,(765)932-2974,,,,,,,,,,,,,,,,,Nursing Home,,,,904 E 11TH ST,,,RUSHVILLE,,,IN,,46173,US,39.619435,-85.43151530000002,,False
FOREST PARK HEALTH CAMPUS,,,,,,(765)966-5713,,,,,,,,,,,,(765)966-5705,,,,,,,,,,,,,,,,,Nursing Home,,,,2401 SOUTH L ST,,,RICHMOND,,,IN,,47374,US,39.8141846,-84.8681809,,False
FORUM AT THE CROSSING,,,,,,(317)466-2024,,,,,,,,,,,,(317)466-2020,,,,,,,,,,,,,,,,,Nursing Home,,,,8505 WOODFIELD CROSSING BLVD,,,INDIANAPOLIS,,,IN,,46240,US,39.9115521,-86.1215696,Washington Township,False
FOUR SEASONS RETIREMENT CENTER,,,,,,(812)378-6184,,,,,,,,,,,,(812)372-8481,,,,,,,,,,,,,,,,,Nursing Home,,,,1901 TAYLOR RD,,,COLUMBUS,,,IN,,47203,US,39.21862369999999,-85.8746286,,False
FRANKLIN UNITED METHODIST COMMUNITY RES & COM CARE,,,,,,(317)736-1150,,,,,,,,,,,,(317)736-7185,,,,,,,,,,,,,,,,,Nursing Home,,,,1070 W JEFFERSON ST,,,FRANKLIN,,,IN,,46131,US,39.4826865,-86.0735993,,False
FRIENDS FELLOWSHIP COMMUNITY,,,,,,(765)962-9188,,,,,,,,,,,,(765)962-6546,,,,,,,,,,,,,,,,,Nursing Home,,,,2030 CHESTER BLVD,,,RICHMOND,,,IN,,47374,US,39.8601298,-84.888671,,False
GLEN OAKS HEALTH CAMPUS,,,,,,(765)529-7175,,,,,,,,,,,,(765)529-5796,,,,,,,,,,,,,,,,,Nursing Home,,,,601 W CR 200 S,,,NEW CASTLE,,,IN,,47362,US,39.9016569,-85.3941526,,True
GOLDEN YEARS HOMESTEAD,,,,,,(260)749-9656,,,,,,,,,,,,(260)749-9655,,,,,,,,,,,,,,,,,Nursing Home,,,,3136 GOEGLEIN RD,,,FORT WAYNE,,,IN,,46815,US,41.10751589999999,-85.035488,,False
GOOD SAMARITAN HOME HEALTH CENTER AND RESIDENTIAL,,,,,,(812)474-4442,,,,,,,,,,,,(812)476-4912,,,,,,,,,,,,,,,,,Nursing Home,,,,601 N BOEKE RD,,,EVANSVILLE,,,IN,,47711,US,37.983601,-87.5185,,False
GOOD SAMARITAN SOCIETY NORTHWOOD RETIREMENT COMM,,,,,,(812)634-2793,,,,,,,,,,,,(812)482-1722,,,,,,,,,,,,,,,,,Nursing Home,,,,2515 NEWTON ST,,,JASPER,,,IN,,47547,US,38.41221099999999,-86.94001899999999,,False
GRACE VILLAGE HEALTH CARE FACILITY,,,,,,(574)372-6558,,,,,,,,,,,,(574)372-6100,,,,,,,,,,,,,,,,,Nursing Home,,,,337 GRACE VILLAGE DR,,,WINONA LAKE,,,IN,,46590,US,41.222204,-85.80091569999999,,False
GREENLEAF HEALTH CAMPUS,,,,,,(574)266-3673,,,,,,,,,,,,(574)206-0086,,,,,,,,,,,,,,,,,Nursing Home,,,,1201 E BEARDSLEY,,,ELKHART,,,IN,,46514,US,41.69632900000001,-85.957736,,False
GREENWOOD VILLAGE SOUTH,,,,,,(317)859-4423,,,,,,,,,,,,(317)859-4444,,,,,,,,,,,,,,,,,Nursing Home,,,,295 VILLAGE Ln,,,GREENWOOD,,,IN,,46143,US,39.6018743,-86.10338089999999,,True
HAMILTON GROVE,,,,,,(574)654-2219,,,,,,,,,,,,(574)654-2200,,,,,,,,,,,,,,,,,Nursing Home,,,,31869 CHICAGO Trl,,,NEW CARLISLE,,,IN,,46552,US,41.7337466,-86.4849464,,True
HAMILTON POINTE HEALTH AND REHAB,,,,,,,,,,,,,,,,,,(812)858-5300,,,,,,,,,,,,,,,,,Nursing Home,,,,3800 ELI Pl,,,NEWBURGH,,,IN,,47630,US,37.9788825,-87.4465467,,True
HAMILTON TRACE OF FISHERS,,,,,,(317)334-0853,,,,,,,,,,,,(317)813-4444,,,,,,,,,,,,,,,,,Nursing Home,,,,11851 CUMBERLAND RD,,,FISHERS,,,IN,,46037,US,39.96081539999999,-85.99272909999999,,False
HAMPTON OAKS HEALTH CAMPUS,,,,,,(812)752-5713,,,,,,,,,,,,(812)752-2694,,,,,,,,,,,,,,,,,Nursing Home,,,,966 N WILSON RD,,,SCOTTSBURG,,,IN,,47170,US,38.7064942,-85.7992005,,False
HANOVER NURSING CENTER,,,,,,(812)866-5540,,,,,,,,,,,,(812)866-2625,,,,,,,,,,,,,,,,,Nursing Home,,,,410 W LAGRANGE RD,,,HANOVER,,,IN,,47243,US,38.715289,-85.4821769,,False
HARBOUR MANOR HEALTH & LIVING COMMUNITY,,,,,,(317)776-5950,,,,,,,,,,,,(317)773-9205,,,,,,,,,,,,,,,,,Nursing Home,,,,1667 SHERIDAN RD,,,NOBLESVILLE,,,IN,,46060,US,40.0590959,-86.04889399999999,,False
HARRISON SPRINGS HEALTH CAMPUS,,,,,,(812)738-0318,,,,,,,,,,,,(812)738-0317,,,,,,,,,,,,,,,,,Nursing Home,,,,871 PACER Dr NW,,,CORYDON,,,IN,,47112,US,38.23771199999999,-86.144413,,True
HARRISON'S CROSSING HEALTH CAMPUS,,,,,,(812)234-7333,,,,,,,,,,,,(812)234-7111,,,,,,,,,,,,,,,,,Nursing Home,,,,395 8TH Ave,,,TERRE HAUTE,,,IN,,47804,US,39.4842141,-87.4122849,,True
HEARTHSTONE HEALTH CAMPUS,,,,,,(812)333-7653,,,,,,,,,,,,(812)333-7622,,,,,,,,,,,,,,,,,Nursing Home,,,,3043 NORTH LINTEL Dr,,,BLOOMINGTON,,,IN,,47404,US,39.194416,-86.574987,,True
HERITAGE HOUSE OF SHELBYVILLE,,,,,,(317)398-6840,,,,,,,,,,,,(317)398-9781,,,,,,,,,,,,,,,,,Nursing Home,,,,2309 S MILLER ST,,,SHELBYVILLE,,,IN,,46176,US,39.5031918,-85.78806229999999,,False
"HERITAGE OF FORT WAYNE, THE",,,,,,(260)203-4087,,,,,,,,,,,,(260)209-6279,,,,,,,,,,,,,,,,,Nursing Home,,,,5250 HERITAGE Pkwy,,,FORT WAYNE,,,IN,,46835,US,41.1600005,-85.0702021,,True
HERITAGE OF HUNTINGTON,,,,,,(260)355-2759,,,,,,,,,,,,(260)355-2750,,,,,,,,,,,,,,,,,Nursing Home,,,,1180 W 500 N,,,HUNTINGTON,,,IN,,46750,US,40.903889,-85.48460899999999,,True
HERITAGE PARK,,,,,,(260)471-4495,,,,,,,,,,,,(260)484-9557,,,,,,,,,,,,,,,,,Nursing Home,,,,2001 HOBSON RD,,,FORT WAYNE,,,IN,,46805,US,41.09458100000001,-85.099098,,False
HERITAGE POINTE,,,,,,(260)375-3327,,,,,,,,,,,,(260)375-2201,,,,,,,,,,,,,,,,,Nursing Home,,,,801 N HUNTINGTON AVE,,,WARREN,,,IN,,46792,US,40.68761549999999,-85.429902,,False
HOLY CROSS VILLAGE AT NOTRE DAME INC,,,,,,(574)289-7277,,,,,,,,,,,,(574)287-1838,,,,,,,,,,,,,,,,,Nursing Home,,,,PO BOX 303,,,NOTRE DAME,,,IN,,46556,US,41.70019079999999,-86.23793280000001,,True
HOMEWOOD HEALTH CAMPUS,,,,,,(765)482-2082,,,,,,,,,,,,(765)482-2076,,,,,,,,,,,,,,,,,Nursing Home,,,,2494 N LEBANON ST,,,LEBANON,,,IN,,46052,US,40.0749714,-86.4760939,,False
HOOSIER VILLAGE,,,,,,(317)873-8224,,,,,,,,,,,,(317)873-3349,,,,,,,,,,,,,,,,,Nursing Home,,,,9875 CHERRYLEAF DR,,,INDIANAPOLIS,,,IN,,46268,US,39.9300424,-86.2495935,,False
HUBBARD HILL ESTATES INC,,,,,,(574)295-5852,,,,,,,,,,,,(574)295-6260,,,,,,,,,,,,,,,,,Nursing Home,,,,28070 CR 24,,,ELKHART,,,IN,,46517,US,41.6423426,-86.0052329,,True
LODGE OF THE WABASH,,,,,,(812)886-5357,,,,,,,,,,,,(812)882-8787,,,,,,,,,,,,,,,,,Nursing Home,,,,723 E RAMSEY RD,,,VINCENNES,,,IN,,47591,US,38.6459959,-87.526027,,False
LUTHERAN COMMUNITY HOME,,,,,,(812)522-2748,,,,,,,,,,,,(812)522-5927,,,,,,,,,,,,,,,,,Nursing Home,,,,111 W CHURCH AVE,,,SEYMOUR,,,IN,,47274,US,38.94232959999999,-85.8879828,,False
LUTHERAN LIFE VILLAGES,,,,,,(260)447-7369,,,,,,,,,,,,(260)447-1591,,,,,,,,,,,,,,,,,Nursing Home,,,,6701 S ANTHONY BLVD,,,FORT WAYNE,,,IN,,46816,US,41.0231277,-85.11220759999999,South Suburban,False
MANOR CARE HEALTH SERVICES SUMMER TRACE,,,,,,(317)848-1535,,,,,,,,,,,,(317)848-2448,,,,,,,,,,,,,,,,,Nursing Home,,,,12999 N PENNSYLVANIA ST,,,CARMEL,,,IN,,46032,US,39.9754655,-86.1539366,,False
MARION REHABILITATION AND ASSISTED LIVING CENTER,,,,,,(765)662-3703,,,,,,,,,,,,(765)662-3701,,,,,,,,,,,,,,,,,Nursing Home,,,,614 WEST 14TH St,,,MARION,,,IN,,46953,US,40.54924920000001,-85.6668164,,True
MARQUETTE,,,,,,(317)524-6576,,,,,,,,,,,,(317)875-9700,,,,,,,,,,,,,,,,,Nursing Home,,,,8140 TOWNSHIP LINE RD,,,INDIANAPOLIS,,,IN,,46260,US,39.9024801,-86.203025,Westchester Estates,False
MEADOW LAKES,,,,,,(317)834-1893,,,,,,,,,,,,(317)834-1791,,,,,,,,,,,,,,,,,Nursing Home,,,,200 MEADOW LAKE DR,,,MOORESVILLE,,,IN,,46158,US,39.62307,-86.35562,,False
MILL POND HEALTH CAMPUS,,,,,,(765)653-4514,,,,,,,,,,,,(765)653-4397,,,,,,,,,,,,,,,,,Nursing Home,,,,1014 MILL POND LN,,,GREENCASTLE,,,IN,,46135,US,39.6418519,-86.8373288,,False
MILLER'S MERRY MANOR,,,,,,(574)936-9307,,,,,,,,,,,,(574)936-9981,,,,,,,,,,,,,,,,,Nursing Home,,,,635 OAKHILL AVE,,,PLYMOUTH,,,IN,,46563,US,41.3300393,-86.3143517,,False
MILLER'S MERRY MANOR,,,,,,(765)662-3987,,,,,,,,,,,,(765)662-3981,,,,,,,,,,,,,,,,,Nursing Home,,,,505 N BRADNER AVE,,,MARION,,,IN,,46952,US,40.5658598,-85.6861687,,False
MILLERS MERRY MANOR,,,,,,(765)932-3054,,,,,,,,,,,,(765)932-4127,,,,,,,,,,,,,,,,,Nursing Home,,,,612 E 11TH ST,,,RUSHVILLE,,,IN,,46173,US,39.6205826,-85.43580659999999,,False
MILNER COMMUNITY HEALTH CARE,,,,,,(765)379-2942,,,,,,,,,,,,(765)379-2112,,,,,,,,,,,,,,,,,Nursing Home,,,,370 E MAIN ST,,,ROSSVILLE,,,IN,,46065,US,40.41798899999999,-86.581948,,False
"MILTON HOME, THE",,,,,,(574)237-9818,,,,,,,,,,,,(574)233-0165,,,,,,,,,,,,,,,,,Nursing Home,,,,206 E MARION ST,,,SOUTH BEND,,,IN,,46601,US,41.6814525,-86.24848779999999,Near Northwest,False
MORNING BREEZE RETIREMENT COMMUNITY AND HEALTHCARE,,,,,,(812)663-7500,,,,,,,,,,,,(812)662-7778,,,,,,,,,,,,,,,,,Nursing Home,,,,950 N LAKEVIEW DR,,,GREENSBURG,,,IN,,47240,US,39.3459656,-85.49585599999999,,False
MORRISON WOODS HEALTH CAMPUS,,,,,,(765)286-9033,,,,,,,,,,,,(765)286-9066,,,,,,,,,,,,,,,,,Nursing Home,,,,4100 N MORRISON RD,,,MUNCIE,,,IN,,47304,US,40.2269039,-85.4414943,,False
MULBERRY HEALTH & REHABILITATION CENTER,,,,,,(765)296-9216,,,,,,,,,,,,(765)296-2911,,,,,,,,,,,,,,,,,Nursing Home,,,,502 W JACKSON ST,,,MULBERRY,,,IN,,46058,US,40.34795,-86.671978,,False
NEW ALBANY NURSING AND REHABILITATION CENTER,,,,,,(812)981-3303,,,,,,,,,,,,(812)945-9517,,,,,,,,,,,,,,,,,Nursing Home,,,,201 E ELM ST,,,NEW ALBANY,,,IN,,47150,US,38.2881272,-85.8223168,,False
NORTH RIDGE VILLAGE NURSING & REHAB CENTER,,,,,,(260)636-7954,,,,,,,,,,,,(260)636-1000,,,,,,,,,,,,,,,,,Nursing Home,,,,600 TRAIL RIDGE RD,,,ALBION,,,IN,,46701,US,41.403771,-85.41719499999999,,False
NORTH RIVER HEALTH CAMPUS,,,,,,(812)867-7257,,,,,,,,,,,,(812)867-7256,,,,,,,,,,,,,,,,,Nursing Home,,,,811 E BASELINE Rd,,,EVANSVILLE,,,IN,,47725,US,38.12286,-87.54773999999999,,True
OAK GROVE CHRISTIAN RETIREMENT VILLAGE,,,,,,(219)987-7401,,,,,,,,,,,,(219)987-7005,,,,,,,,,,,,,,,,,Nursing Home,,,,221 W DIVISION ST,,,DEMOTTE,,,IN,,46310,US,41.2014815,-87.20197,,False
OAKWOOD HEALTH CAMPUS,,,,,,(812)547-2312,,,,,,,,,,,,(812)547-2333,,,,,,,,,,,,,,,,,Nursing Home,,,,1143 23RD ST,,,TELL CITY,,,IN,,47586,US,37.9573098,-86.7505917,,False
ORCHARD POINTE HEALTH CAMPUS,,,,,,(260)347-3303,,,,,,,,,,,,(260)347-3333,,,,,,,,,,,,,,,,,Nursing Home,,,,702 SAWYER Rd,,,KENDALLVILLE,,,IN,,46755,US,41.452804,-85.292958,,True
PARKER HEALTH CARE & REHABILITATION CENTER,,,,,,(765)468-8580,,,,,,,,,,,,(765)468-8280,,,,,,,,,,,,,,,,,Nursing Home,,,,359 RANDOLPH ST,,,PARKER CITY,,,IN,,47368,US,40.1866921,-85.20173899999999,,False
PARKVIEW HAVEN,,,,,,(219)567-2646,,,,,,,,,,,,(219)567-9149,,,,,,,,,,,,,,,,,Nursing Home,,,,101 CONSTITUTION DR,,,FRANCESVILLE,,,IN,,47946,US,40.99078900000001,-86.879209,,False
PEABODY RETIREMENT COMMUNITY,,,,,,(260)982-8657,,,,,,,,,,,,(260)982-8616,,,,,,,,,,,,,,,,,Nursing Home,,,,400 W SEVENTH ST,,,NORTH MANCHESTER,,,IN,,46962,US,41.0060142,-85.77665309999999,,False
PRAIRIE LAKES HEALTH CAMPUS,,,,,,(502)412-0407,,,,,,,,,,,,(317)770-3644,,,,,,,,,,,,,,,,,Nursing Home,,,,9730 PRAIRIE LAKES BLVD E,,,NOBLESVILLE,,,IN,,46060,US,39.9986581,-85.9961072,,True
PRESENCE SACRED HEART HOME,,,,,,(260)897-3724,,,,,,,,,,,,(260)897-2841,,,,,,,,,,,,,,,,,Nursing Home,,,,515 N MAIN ST,,,AVILLA,,,IN,,46710,US,41.3716793,-85.2401009,,False
PROVIDENCE HEALTH CARE CENTER,,,,,,(812)535-4727,,,,,,,,,,,,(812)535-1050,,,,,,,,,,,,,,,,,Nursing Home,,,,1 SISTERS OF PROVIDENCE,,,SAINT MARY OF THE WO,,,IN,,47876,US,39.51046400000001,-87.460613,,False
RAWLINS HOUSE HEALTH & LIVING COMMUNITY,,,,,,(765)778-0366,,,,,,,,,,,,(765)778-7501,,,,,,,,,,,,,,,,,Nursing Home,,,,300 J H WALKER DR,,,PENDLETON,,,IN,,46064,US,40.0052053,-85.7328556,,False
"RETREAT AT THE STRATFORD, THE",,,,,,(317)733-4421,,,,,,,,,,,,(317)733-9560,,,,,,,,,,,,,,,,,Nursing Home,,,,2460 GLEBE ST,,,CARMEL,,,IN,,46032,US,39.97363989999999,-86.2038402,The Village of West Clay,False
RIDGEWOOD HEALTH CAMPUS,,,,,,(502)412-0407,,,,,,,,,,,,(812)537-5700,,,,,,,,,,,,,,,,,Nursing Home,,,,181 CAMPUS DR,,,LAWRENCEBURG,,,IN,,47025,US,39.11424880000001,-84.8865955,,False
RIPLEY CROSSING,,,,,,(812)654-2240,,,,,,,,,,,,(812)654-2231,,,,,,,,,,,,,,,,,Nursing Home,,,,1200 WHITLATCH WAY,,,MILAN,,,IN,,47031,US,39.1340716,-85.1339364,,False
RIVER POINTE HEALTH CAMPUS,,,,,,(812)475-9140,,,,,,,,,,,,(812)475-2822,,,,,,,,,,,,,,,,,Nursing Home,,,,3001 GALAXY DR,,,EVANSVILLE,,,IN,,47715,US,38.00522609999999,-87.4910049,,False
RIVER TERRACE HEALTH CAMPUS,,,,,,(812)265-0082,,,,,,,,,,,,(812)265-0080,,,,,,,,,,,,,,,,,Nursing Home,,,,120 PRESBYTERIAN AVE,,,MADISON,,,IN,,47250,US,38.7381175,-85.3804936,,False
RIVER TERRACE HEALTH CARE CENTER,,,,,,(260)824-8951,,,,,,,,,,,,(260)824-8940,,,,,,,,,,,,,,,,,Nursing Home,,,,400 CAYLOR BLVD,,,BLUFFTON,,,IN,,46714,US,40.7772778,-85.1944326,,False
