name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
,,,,,,(480)383-6777,,,,,,,,,,,,(480)699-9624,,,,,,,,,,,,,,,,23,Assisted Living,,,,5358 EAST BASELINE Rd,,,MESA,MARICOPA,,AZ,,85206,,33.3802714,-111.7155543,,True
,,,,,,(520)742-4533,,,,,,,,,,,,(520)742-6242,,,,,,,,,,,,,,,,23,Assisted Living,,,,7500 NORTH CALLE SIN ENVIDIA,,,TUCSON,PIMA,,AZ,,85718,,32.34298,-110.933876,Sin Vacas,False
,,,,,,(719)685-8958,,,,,,,,,,,,(623)773-6100,,,,,,,,,,,,,,,,23,Assisted Living,,,,7201 W CAMINO SAN XAVIER AVE,,,GLENDALE,MARICOPA,,AZ,,85308,,33.64028589999999,-112.2133897,,False
,,,,,,(602)368-8211,,,,,,,,,,,,(520)825-4669,,,,,,,,,,,,,,,,23,Assisted Living,,,,1119 EAST RANCHO VISTOSO BLVD,,,ORO VALLEY,PIMA,,AZ,,85755,,32.4653871,-110.9555276,,False
,,,,,,(480)836-4876,,,,,,,,,,,,(480)836-4800,,,,,,,,,,,,,,,,23,Assisted Living,,,,16455 EAST AVENUE OF THE FOUNTAINS,,,FOUNTAIN HILLS,MARICOPA,,AZ,,85268,,33.60838389999999,-111.7276719,Fountain View Village,False
,,,,,,(623)815-6111,,,,,,,,,,,,(623)815-6100,,,,,,,,,,,,,,,,23,Assisted Living,,,,13714 NORTH PLAZA DEL RIO BLVD,,,PEORIA,MARICOPA,,AZ,,85381,,33.6084561,-112.2594029,,False
,,,,,,(480)831-3259,,,,,,,,,,,,(480)831-3184,,,,,,,,,,,,,,,,23,Assisted Living,,,,2525 EAST SOUTHERN Ave,,,TEMPE,MARICOPA,,AZ,,85282,,33.3925656,-111.8840937,,True
,,,,,,(928)505-5799,,,,,,,,,,,,(928)505-5793,,,,,,,,,,,,,,,,23,Assisted Living,,,,1811 MESQUITE AVE,,,LAKE HAVASU CITY,MOHAVE,,AZ,,86403,,34.480738,-114.338437,,False
,,,,,,(480)949-9467,,,,,,,,,,,,(480)949-5400,,,,,,,,,,,,,,,,23,Assisted Living,,,,3339 NORTH DRINKWATER Blvd,,,SCOTTSDALE,MARICOPA,,AZ,,85251,,33.4873348,-111.9211947,South Scottsdale,True
,,,,,,(480)391-9699,,,,,,,,,,,,(480)860-6396,,,,,,,,,,,,,,,,23,Assisted Living,,,,9494 EAST BECKER Ln,,,SCOTTSDALE,MARICOPA,,AZ,,85260,,33.5847286,-111.8760045,Central Scottsdale,True
,,,,,,(480)951-7389,,,,,,,,,,,,(480)948-5800,,,,,,,,,,,,,,,,23,Assisted Living,,,,7100 EAST MESCAL St,,,SCOTTSDALE,MARICOPA,,AZ,,85254,,33.5868726,-111.9297701,Central Scottsdale,True
,,,,,,(480)361-8386,,,,,,,,,,,,(480)361-6636,,,,,,,,,,,,,,,,23,Assisted Living,,,,825 SOUTH 94TH St,,,CHANDLER,MARICOPA,,AZ,,85224,,33.2937295,-111.8794083,,True
,,,,,,(480)584-5632,,,,,,,,,,,,(480)588-5386,,,,,,,,,,,,,,,,23,Assisted Living,,,,17490 NORTH 93RD St,,,SCOTTSDALE,MARICOPA,,AZ,,85255,,33.64466059999999,-111.8826787,North Scottsdale,True
,,,,,,(623)594-5074,,,,,,,,,,,,(623)594-5050,,,,,,,,,,,,,,,,23,Assisted Living,,,,14775 WEST YORKSHIRE Dr,,,SURPRISE,MARICOPA,,AZ,,85374,,33.65972399999999,-112.3794529,Beardsley,True
,,,,,,(844)658-9555,,,,,,,,,,,,(520)300-6115,,,,,,,,,,,,,,,,23,Assisted Living,,,,2040 NORTH WILMOT Rd,,,TUCSON,PIMA,,AZ,,85712,,32.247187,-110.8563296,,True
,,,,,,(623)876-3076,,,,,,,,,,,,(623)972-0212,,,,,,,,,,,,,,,,23,Assisted Living,,,,17300 NORTH 88TH AVE,,,PEORIA,MARICOPA,,AZ,,85382,,33.64133770000001,-112.2483999,,False
,,,,,,(520)878-2705,,,,,,,,,,,,(520)878-2600,,,,,,,,,,,,,,,,23,Assisted Living,,,,13500 NORTH RANCHO VISTOSO BLVD,,,TUCSON,PIMA,,AZ,,85755,,32.4511429,-110.9732361,,False
,,,,,,(623)975-8192,,,,,,,,,,,,(623)975-8100,,,,,,,,,,,,,,,,23,Assisted Living,,,,14505 WEST GRANITE VALLEY Dr,,,SUN CITY WEST,MARICOPA,,AZ,,85375,,33.6604137,-112.3749005,,True
,,,,,,(623)537-7480,,,,,,,,,,,,(623)537-7400,,,,,,,,,,,,,,,,23,Assisted Living,,,,14260 SOUTH DENNY Blvd,,,LITCHFIELD PARK,MARICOPA,,AZ,,85340,,33.51064280000001,-112.3613211,,True
,,,,,,(480)224-9551,,,,,,,,,,,,(480)224-9500,,,,,,,,,,,,,,,,23,Assisted Living,,,,3744 SOUTH ROME St,,,GILBERT,MARICOPA,,AZ,,85297,,33.2822743,-111.7515631,,True
,,,,,,(623)974-4519,,,,,,,,,,,,(623)972-0995,,,,,,,,,,,,,,,,23,Assisted Living,,,,13840 NORTH DESERT HARBOR Dr,,,PEORIA,MARICOPA,,AZ,,85381,,33.61463979999999,-112.2502621,Desert Harbor,True
,,,,,,(480)941-2741,,,,,,,,,,,,(480)941-2222,,,,,,,,,,,,,,,,23,Assisted Living,,,,6001 EAST THOMAS Rd,,,SCOTTSDALE,MARICOPA,,AZ,,85251,,33.4794336,-111.9509935,Old Town Scottsdale,True
,,,,,,(520)365-3660,,,,,,,,,,,,(520)485-1020,,,,,,,,,,,,,,,,23,Assisted Living,,,,2720 EAST RIVER Rd,,,TUCSON,PIMA,,AZ,,85718,,32.28468499999999,-110.9309123,,True
,,,,,,(602)944-0285,,,,,,,,,,,,(602)944-4455,,,,,,,,,,,,,,,,23,Assisted Living,,,,7550 NORTH 16TH St,,,PHOENIX,MARICOPA,,AZ,,85020,,33.54646779999999,-112.0497983,Camelback East Village,True
,,,,,,(480)659-5166,,,,,,,,,,,,(480)361-3200,,,,,,,,,,,,,,,,23,Assisted Living,,,,7501 EAST THOMPSON PEAK Pkwy,,,SCOTTSDALE,MARICOPA,,AZ,,85255,,33.6686462,-111.918255,North Scottsdale,True
,,,,,,(480)478-6297,,,,,,,,,,,,(480)478-6200,,,,,,,,,,,,,,,,23,Assisted Living,,,,22605 NORTH 74TH St,,,SCOTTSDALE,MARICOPA,,AZ,,85255,,33.6931734,-111.919767,North Scottsdale,True
,,,,,,(602)234-8149,,,,,,,,,,,,(480)729-6500,,,,,,,,,,,,,,,,23,Assisted Living,,,,3319 SOUTH MERCY Rd,,,GILBERT,MARICOPA,,AZ,,85297,,33.2905965,-111.7478144,Gilbert Medical Center,True
,,,,,,(602)687-7660,,,,,,,,,,,,(602)313-6000,,,,,,,,,,,,,,,,23,Assisted Living,,,,3008 NORTH 3RD St,,,PHOENIX,MARICOPA,,AZ,,85012,,33.4826467,-112.0698735,La Belle Place,True
,,,,,,(480)451-2057,,,,,,,,,,,,(480)451-2020,,,,,,,,,,,,,,,,23,Assisted Living,,,,12000 NORTH 90TH St,,,SCOTTSDALE,MARICOPA,,AZ,,85260,,33.59570120000001,-111.8888644,Central Scottsdale,True
,,,,,,(602)687-1112,,,,,,,,,,,,(602)687-1100,,,,,,,,,,,,,,,,22,Assisted Living,,,,5301 EAST THOMAS Rd,,,PHOENIX,MARICOPA,,AZ,,85008,,33.4795628,-111.966651,Camelback East Village,True
,,,,,,(928)674-5218,,,,,,,,,,,,(928)674-5216,,,,,,,,,,,,,,,,22,Assisted Living,,,,PO BOX 910,PO BOX 910,,CHINLE,APACHE,,AZ,,86503,,36.15444830000001,-109.5526072,,True
,,,,,,(520)529-0038,,,,,,,,,,,,(520)299-7088,,,,,,,,,,,,,,,,22,Assisted Living,,,,3705 NORTH SWAN Rd,,,TUCSON,PIMA,,AZ,,85718,,32.2744152,-110.8940764,,True
,,,,,,(602)482-3541,,,,,,,,,,,,(602)482-6671,,,,,,,,,,,,,,,,22,Assisted Living,,,,16640 NORTH 38TH St,,,PHOENIX,MARICOPA,,AZ,,85032,,33.63847789999999,-112.0015084,Paradise Valley Village,True
,,,,,,(928)474-0505,,,,,,,,,,,,(928)474-1120,,,,,,,,,,,,,,,,22,Assisted Living,,,,807 WEST LONGHORN Rd,,,PAYSON,GILA,,AZ,,85541,,34.2381592,-111.336291,,True
,,,,,,(520)795-6355,,,,,,,,,,,,(520)795-1610,,,,,,,,,,,,,,,,22,Assisted Living,,,,1650 NORTH SANTA ROSA Ave,,,TUCSON,PIMA,,AZ,,85712,,32.2428482,-110.8857081,,True
,,,,,,(602)305-8862,,,,,,,,,,,,(602)305-7134,,,,,,,,,,,,,,,,22,Assisted Living,,,,2211 EAST SOUTHERN Ave,,,PHOENIX,MARICOPA,,AZ,,85040,,33.3927434,-112.0334643,South Mountain Village,True
,,,,,,(714)256-2003,,,,,,,,,,,,(520)731-8500,,,,,,,,,,,,,,,,22,Assisted Living,,,,6651 EAST CARONDELET Dr,,,TUCSON,PIMA,,AZ,,85710,,32.2274545,-110.8511881,El G.H.E.K.O.,True
,,,,,,(520)323-6490,,,,,,,,,,,,(520)323-9351,,,,,,,,,,,,,,,,22,Assisted Living,,,,4310 EAST GRANT Rd,,,TUCSON,PIMA,,AZ,,85712,,32.2493803,-110.9006663,The Garden District,True
,,,,,,(480)924-5712,,,,,,,,,,,,(480)924-7777,,,,,,,,,,,,,,,,21,Assisted Living,,,,3130 EAST BROADWAY Rd,,,MESA,MARICOPA,,AZ,,85204,,33.4087727,-111.7635025,,True
,,,,,,(   )   -,,,,,,,,,,,,(602)253-4570,,,,,,,,,,,,,,,,21,Assisted Living,,,,1880 EAST VAN BUREN St,,,PHOENIX,MARICOPA,,AZ,,85006,,33.4539044,-112.0425211,Central City,True
,,,,,,(480)983-7318,,,,,,,,,,,,(480)983-0700,,,,,,,,,,,,,,,,21,Assisted Living,,,,2012 WEST SOUTHERN AVE,,,APACHE JUNCTION,PINAL,,AZ,,85120,,33.3943531,-111.5660851,,False
,,,,,,(520)361-3656,,,,,,,,,,,,(520)361-1800,,,,,,,,,,,,,,,,21,Assisted Living,,,,HCO 1 BOX 9100,,,SELLS,PIMA,,AZ,,85634,,32.2759533,-112.0562231,,True
,,,,,,(480)782-1073,,,,,,,,,,,,(480)821-1268,,,,,,,,,,,,,,,,21,Assisted Living,,,,1980 WEST PECOS Rd,,,CHANDLER,MARICOPA,,AZ,,85224,,33.2929735,-111.8737565,,True
,,,,,,(602)263-1826,,,,,,,,,,,,(602)248-1550,,,,,,,,,,,,,,,,21,Assisted Living,,,,4141 NORTH S HERRERA WAY,,,PHOENIX,MARICOPA,,AZ,,85012,,33.4974893,-112.0676215,Encanto Village,False
,,,,,,(520)638-2166,,,,,,,,,,,,(520)638-2150,,,,,,,,,,,,,,,,21,Assisted Living,,,,555 EAST AJO WAY,,,TUCSON,PIMA,,AZ,,85713,,32.1786942,-110.9654062,,False
,,,,,,(520)294-0076,,,,,,,,,,,,(520)294-0005,,,,,,,,,,,,,,,,21,Assisted Living,,,,2900 EAST MILBER St,,,TUCSON,PIMA,,AZ,,85714,,32.171881,-110.929649,,True
,,,,,,(623)974-7102,,,,,,,,,,,,(623)832-7000,,,,,,,,,,,,,,,,21,Assisted Living,,,,10601 WEST SANTA FE Dr,,,SUN CITY,MARICOPA,,AZ,,85351,,33.60312590000001,-112.2873068,,True
,,,,,,(602)995-0704,,,,,,,,,,,,(602)995-2611,,,,,,,,,,,,,,,,21,Assisted Living,,,,1712 WEST GLENDALE Ave,,,PHOENIX,MARICOPA,,AZ,,85021,,33.538959,-112.0956026,Alhambra,True
,,,,,,(623)931-8776,,,,,,,,,,,,(623)931-5800,,,,,,,,,,,,,,,,21,Assisted Living,,,,5125 NORTH 58TH AVE,,,GLENDALE,MARICOPA,,AZ,,85301,,33.5125581,-112.1828849,,False
,,,,,,(480)730-5264,,,,,,,,,,,,(480)345-8500,,,,,,,,,,,,,,,,21,Assisted Living,,,,2555 NORTH PRICE Rd,,,CHANDLER,MARICOPA,,AZ,,85224,,33.3439106,-111.8909573,,True
,,,,,,(602)264-1017,,,,,,,,,,,,(602)264-9039,,,,,,,,,,,,,,,,21,Assisted Living,,,,4635 NORTH 14TH St,,,PHOENIX,MARICOPA,,AZ,,85014,,33.5051082,-112.0515047,Camelback East Village,True
,,,,,,(520)742-7597,,,,,,,,,,,,(520)297-8311,,,,,,,,,,,,,,,,21,Assisted Living,,,,1919 WEST MEDICAL St,,,TUCSON,PIMA,,AZ,,85704,,32.321057,-111.0071769,,True
,,,,,,(520)321-4983,,,,,,,,,,,,(520)795-9574,,,,,,,,,,,,,,,,21,Assisted Living,,,,2611 NORTH WARREN Ave,,,TUCSON,PIMA,,AZ,,85719,,32.25479560000001,-110.9475766,Samos,True
,,,,,,(480)899-6364,,,,,,,,,,,,(480)899-6717,,,,,,,,,,,,,,,,21,Assisted Living,,,,2121 WEST ELGIN St,,,CHANDLER,MARICOPA,,AZ,,85224,,33.2965948,-111.877743,,True
,,,,,,(602)443-5401,,,,,,,,,,,,(602)861-3241,,,,,,,,,,,,,,,,21,Assisted Living,,,,11812 NORTH 19TH AVE,,,PHOENIX,MARICOPA,,AZ,,85029,,33.5935642,-112.0998602,North Mountain Village,False
,,,,,,(480)924-0090,,,,,,,,,,,,(480)832-5555,,,,,,,,,,,,,,,,21,Assisted Living,,,,5121 EAST BROADWAY Rd,,,MESA,MARICOPA,,AZ,,85206,,33.4078732,-111.7207084,,True
,,,,,,(602)943-7697,,,,,,,,,,,,(602)256-7500,,,,,,,,,,,,,,,,21,Assisted Living,,,,11411 NORTH 19TH AVE,,,PHOENIX,MARICOPA,,AZ,,85029,,33.59002700000001,-112.0990142,North Mountain Village,False
,,,,,,(480)981-0963,,,,,,,,,,,,(480)832-3903,,,,,,,,,,,,,,,,21,Assisted Living,,,,60 SOUTH 58TH St,,,MESA,MARICOPA,,AZ,,85206,,33.4138444,-111.7057533,,True
,,,,,,(480)899-1785,,,,,,,,,,,,(480)899-0641,,,,,,,,,,,,,,,,21,Assisted Living,,,,1750 WEST FRYE Rd,,,CHANDLER,MARICOPA,,AZ,,85224,,33.2993067,-111.8725151,,True
,,,,,,(602)224-5363,,,,,,,,,,,,(602)956-8000,,,,,,,,,,,,,,,,21,Assisted Living,,,,2645 EAST THOMAS Rd,,,PHOENIX,MARICOPA,,AZ,,85016,,33.4799167,-112.0241464,Camelback East Village,True
,,,,,,(928)753-3880,,,,,,,,,,,,(928)753-5580,,,,,,,,,,,,,,,,21,Assisted Living,,,,1081 KATHLEEN AVE,,,KINGMAN,MOHAVE,,AZ,,86401,,35.2133535,-114.0407606,,False
,,,,,,(602)273-6260,,,,,,,,,,,,(602)273-1347,,,,,,,,,,,,,,,,21,Assisted Living,,,,2509 NORTH 24TH St,,,PHOENIX,MARICOPA,,AZ,,85008,,33.47544430000001,-112.0293891,Encanto Village,True
,,,,,,(520)298-0997,,,,,,,,,,,,(520)296-6181,,,,,,,,,,,,,,,,21,Assisted Living,,,,6150 EAST GRANT Rd,,,TUCSON,PIMA,,AZ,,85712,,32.250045,-110.860902,,True
,,,,,,(623)925-8827,,,,,,,,,,,,(623)932-2282,,,,,,,,,,,,,,,,21,Assisted Living,,,,350 EAST LA CANADA,,,AVONDALE,MARICOPA,,AZ,,85323,,33.4473378,-112.3459593,,False
,,,,,,(520)733-8980,,,,,,,,,,,,(520)733-8700,,,,,,,,,,,,,,,,21,Assisted Living,,,,2250 NORTH CRAYCROFT Rd,,,TUCSON,PIMA,,AZ,,85712,,32.2487461,-110.8739961,,True
,,,,,,(520)562-7450,,,,,,,,,,,,(520)562-7400,,,,,,,,,,,,,,,,21,Assisted Living,,,,PO BOX 2187,PO BOX 2187,,SACATON,PINAL,,AZ,,85247,,33.0767225,-111.7392993,,True
,,,,,,(520)586-7003,,,,,,,,,,,,(520)586-2372,,,,,,,,,,,,,,,,21,Assisted Living,,,,850 SOUTH HIGHWAY 80,,,BENSON,COCHISE,,AZ,,85602,,31.9564268,-110.2865835,,True
,,,,,,(480)396-3023,,,,,,,,,,,,(480)981-0098,,,,,,,,,,,,,,,,21,Assisted Living,,,,5848 EAST UNIVERSITY Dr,,,MESA,MARICOPA,,AZ,,85205,,33.4232974,-111.7048208,,True
,,,,,,(623)875-0110,,,,,,,,,,,,(623)875-0100,,,,,,,,,,,,,,,,21,Assisted Living,,,,10323 WEST OLIVE Ave,,,PEORIA,MARICOPA,,AZ,,85345,,33.5643871,-112.2818416,,True
,,,,,,(928)775-2752,,,,,,,,,,,,(928)775-0045,,,,,,,,,,,,,,,,21,Assisted Living,,,,3380 NORTH WINDSONG Dr,,,PRESCOTT VALLEY,YAVAPAI,,AZ,,86314,,34.5916657,-112.3275658,,True
,,,,,,(928)778-5251,,,,,,,,,,,,(928)778-2450,,,,,,,,,,,,,,,,21,Assisted Living,,,,1030 SCOTT Dr,,,PRESCOTT,YAVAPAI,,AZ,,86301,,34.56199799999999,-112.47542,,True
,,,,,,(928)778-5909,,,,,,,,,,,,(928)778-9603,,,,,,,,,,,,,,,,21,Assisted Living,,,,1045 SCOTT Dr,,,PRESCOTT,YAVAPAI,,AZ,,86301,,34.5611603,-112.4737037,,True
,,,,,,(602)243-1217,,,,,,,,,,,,(602)243-4231,,,,,,,,,,,,,,,,21,Assisted Living,,,,1402 EAST SOUTH MOUNTAIN Ave,,,PHOENIX,MARICOPA,,AZ,,85040,,33.37133469999999,-112.052294,South Mountain Village,True
,,,,,,(520)881-3466,,,,,,,,,,,,(520)881-2323,,,,,,,,,,,,,,,,21,Assisted Living,,,,2221 NORTH ROSEMONT Blvd,,,TUCSON,PIMA,,AZ,,85712,,32.24835689999999,-110.8846627,,True
,,,,,,(928)453-6675,,,,,,,,,,,,(928)453-1500,,,,,,,,,,,,,,,,21,Assisted Living,,,,3576 KEARSAGE Dr,,,LAKE HAVASU CITY,MOHAVE,,AZ,,86406,,34.4544255,-114.2652994,,True
,,,,,,(928)567-3794,,,,,,,,,,,,(928)567-5253,,,,,,,,,,,,,,,,21,Assisted Living,,,,86 WEST SALT MINE Rd,,,CAMP VERDE,YAVAPAI,,AZ,,86322,,34.5555701,-111.8555134,,True
,,,,,,(928)639-9602,,,,,,,,,,,,(928)634-5548,,,,,,,,,,,,,,,,21,Assisted Living,,,,197 SOUTH WILLARD St,,,COTTONWOOD,YAVAPAI,,AZ,,86326,,34.73798360000001,-112.026788,,True
,,,,,,(520)805-9146,,,,,,,,,,,,(520)364-7937,,,,,,,,,,,,,,,,21,Assisted Living,,,,1400 NORTH SAN ANTONIO,,,DOUGLAS,COCHISE,,AZ,,85607,,31.3488367,-109.5325984,,False
,,,,,,(928)779-2180,,,,,,,,,,,,(928)779-6931,,,,,,,,,,,,,,,,21,Assisted Living,,,,800 WEST UNIVERSITY Ave,,,FLAGSTAFF,COCONINO,,AZ,,86001,,35.1848791,-111.6654046,,True
,,,,,,(928)425-3745,,,,,,,,,,,,(928)425-5721,,,,,,,,,,,,,,,,21,Assisted Living,,,,1100 MONROE St,,,GLOBE,GILA,,AZ,,85501,,33.3936199,-110.7744992,,True
,,,,,,(801)296-5111,,,,,,,,,,,,(928)505-5552,,,,,,,,,,,,,,,,21,Assisted Living,,,,2781 OSBORNE Dr,,,LAKE HAVASU CITY,MOHAVE,,AZ,,86406,,34.45306779999999,-114.2950317,,True
,,,,,,(928)368-2061,,,,,,,,,,,,(928)368-2060,,,,,,,,,,,,,,,,21,Assisted Living,,,,3401 NORTH LOCKWOOD Dr,,,LAKESIDE,NAVAJO,,AZ,,85929,,34.16954039999999,-110.0047785,Lakeside,True
,,,,,,(602)279-6234,,,,,,,,,,,,(602)264-3824,,,,,,,,,,,,,,,,21,Assisted Living,,,,4202 NORTH 20TH Ave,,,PHOENIX,MARICOPA,,AZ,,85015,,33.49706339999999,-112.1026217,Encanto Village,True
,,,,,,(928)567-3794,,,,,,,,,,,,(928)428-4910,,,,,,,,,,,,,,,,21,Assisted Living,,,,1933 PEPPERTREE Dr,,,SAFFORD,GRAHAM,,AZ,,85546,,32.81543180000001,-109.7319547,,True
,,,,,,(480)429-9195,,,,,,,,,,,,(480)947-7443,,,,,,,,,,,,,,,,21,Assisted Living,,,,3293 NORTH DRINKWATER Blvd,,,SCOTTSDALE,MARICOPA,,AZ,,85251,,33.4852595,-111.9235129,South Scottsdale,True
,,,,,,(928)537-1762,,,,,,,,,,,,(928)537-5333,,,,,,,,,,,,,,,,21,Assisted Living,,,,2401 EAST HUNT St,,,SHOW LOW,NAVAJO,,AZ,,85901,,34.2031901,-110.0147005,,True
,,,,,,(928)344-0823,,,,,,,,,,,,(928)344-8541,,,,,,,,,,,,,,,,21,Assisted Living,,,,2470 SOUTH ARIZONA Ave,,,YUMA,YUMA,,AZ,,85364,,32.6829618,-114.6169233,La Mesa Linda,True
,,,,,,(928)425-0707,,,,,,,,,,,,(928)425-3118,,,,,,,,,,,,,,,,21,Assisted Living,,,,1300 SOUTH St,,,GLOBE,GILA,,AZ,,85501,,33.3925844,-110.7730364,,True
,,,,,,(623)930-1104,,,,,,,,,,,,(623)247-3949,,,,,,,,,,,,,,,,21,Assisted Living,,,,4704 WEST DIANA Ave,,,GLENDALE,MARICOPA,,AZ,,85302,,33.5638421,-112.1612065,,True
,,,,,,(623)876-6337,,,,,,,,,,,,(623)977-8373,,,,,,,,,,,,,,,,21,Assisted Living,,,,11301 NORTH 99TH Ave,,,PEORIA,MARICOPA,,AZ,,85345,,33.58564390000001,-112.2720491,,True
,,,,,,(714)256-2003,,,,,,,,,,,,(928)284-1000,,,,,,,,,,,,,,,,21,Assisted Living,,,,505 JACKS CANYON Rd,,,SEDONA,COCONINO,,AZ,,86351,,34.7802624,-111.7536271,,True
,,,,,,(520)458-4082,,,,,,,,,,,,(520)459-4900,,,,,,,,,,,,,,,,21,Assisted Living,,,,660 SOUTH CORONADO Dr,,,SIERRA VISTA,COCHISE,,AZ,,85635,,31.5478752,-110.2795307,,True
,,,,,,(520)742-3437,,,,,,,,,,,,(520)797-1191,,,,,,,,,,,,,,,,21,Assisted Living,,,,7970 NORTH LA CANADA Dr,,,TUCSON,PIMA,,AZ,,85704,,32.350923,-110.994743,La Canada Estates,True
,,,,,,(480)759-7666,,,,,,,,,,,,(480)759-0358,,,,,,,,,,,,,,,,21,Assisted Living,,,,15810 SOUTH 42ND St,,,PHOENIX,MARICOPA,,AZ,,85048,,33.3035091,-111.9934852,Ahwatukee Foothills Village,True
,,,,,,(623)476-3664,,,,,,,,,,,,(623)566-0642,,,,,,,,,,,,,,,,21,Assisted Living,,,,20625 NORTH LAKE PLEASANT Rd,,,PEORIA,MARICOPA,,AZ,,85382,,33.67137689999999,-112.2790785,Sun Grove Village,True
