name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
HARWOOD,,,,,,,3300 NE EXPRESSWAY BLDG 9,,ATLANTA,,,,,,30341,GA,,7067710487,,,,,,,,,,,,,,,,,Nursing Home,,,,2819 HARWOOD STREET,,,HEPHZIBAH,,,GA,,30815,US,33.3857517,-82.11216639999999,,True
FRANKS,,,,,,,3300 NE EXPRESSWAY BLDG 9,,ATLANTA,,,,,,30341,GA,,7709089885,,,,,,,,,,,,,,,,,Nursing Home,,,,4054 FRANKS DRIVE,,,TUCKER,,,GA,,30084,US,33.831537,-84.2234723,,True
SAND HILL DRIVE,,,,,,,3300 NE EXPRESSWAY,BUILDING 9,ATLANTA,,,,,,30341,GA,,7707857122,,,,,,,,,,,,,,,,,Nursing Home,,,,3593 SANDHILL DRIVE,,,CONYERS,,,GA,,30094,US,33.5937097,-84.0274046,,True
GLENWOODS,,,,,,,3300 NE EXPRESSWAY BLDG 9,,ATLANTA,,,,,,30341,GA,,7704730615,,,,,,,,,,,,,,,,,Nursing Home,,,,8273 GLENWOODS DRIVE,,,RIVERDALE,,,GA,,30274,US,33.5290061,-84.40004,,True
TRUE COMFORT CARE HOME,,,,,,,1155 HELICAN SPRING ROAD,,ATHENS,,,,,,30601,GA,,7063456827,,,,,,,,,,,,,,,,,Nursing Home,,,,1155 HELICAN SPRING ROAD,,,ATHENS,,,GA,,30601,US,34.0429143,-83.3364641,,True
TANYARD,,,,,,,3300 NE EXPRESSWAY,BLDG. 9,ATLANTA,,,,,,30341,GA,,7707870670,,,,,,,,,,,,,,,,,Nursing Home,,,,140 TANYARD COURT,,,NEWBORN,,,GA,,30056,US,33.524626,-83.690463,,True
FLINTLOCK DRIVE,,,,,,7063226576,P.O. BOX 5328,,COLUMBUS,,,,,,31906,GA,,7065658594,,,,,,,,,,,,,,,,,Nursing Home,,,,3486 FLINTLOCK DRIVE,,,COLUMBUS,,,GA,,31907,US,32.4887384,-84.8799829,,True
SUSSEX ROAD,,,,,,,3300 NE EXPRESSWAY,BLDG.9,ATLANTA,,,,,,30341,GA,,7067389525,,,,,,,,,,,,,,,,,Nursing Home,,,,3008 SUSSEX ROAD,,,AUGUSTA,,,GA,,30909,US,33.4962978,-82.04589539999999,,True
SWEETWATER,,,,,,2292417359,3300 NE EXPRESSWAY,BLDG. 9,ATLANTA,,,,,,30341,GA,,2292417359,,,,,,,,,,,,,,,,,Nursing Home,,,,3922 SWEETWATER DRIVE,,,VALDOSTA,,,GA,,31602,US,30.9035876,-83.34684610000001,,True
CREEKSIDE DRIVE,,,,,,7063226576,P.O. BOX 5238,,COLUMBUS,,,,,,31906,GA,,7065680123,,,,,,,,,,,,,,,,,Nursing Home,,,,6072 CREEKSIDE DRIVE,,,COLUMBUS,,,GA,,31907,US,32.4816452,-84.88533489999999,,True
CELIA DRIVE,,,,,,7063226576,P. O. BOX 5328,,COLUMBUS,,,,,,31906,GA,,7065636093,,,,,,,,,,,,,,,,,Nursing Home,,,,1837 CELIA DRIVE,,,COLUMBUS,,,GA,,31907,US,32.4767729,-84.9129676,,True
DEMBURE CLA V,,,,,,,5305 SNAPFINGER WOODS,,DECATUR,,,,,,30035,GA,,6786444435,,,,,,,,,,,,,,,,,Nursing Home,,,,2331 BERMUDA RUN COURT,,,DECATUR,,,GA,,30035,US,33.7206131,-84.2049073,,True
"HOUSE ON GREENBROOK CIRCLE, THE",,,,,,,1945 CLIFF VALLEY WAY SUITE 220,,ATLANTA,,,,,,30329,GA,,7707453572,,,,,,,,,,,,,,,,,Nursing Home,,,,6171 GREENBROOK CIRCLE,,,AUSTELL,,,GA,,30168,US,33.801158,-84.6015973,Green Brook Estates,True
STAFFED FACILITY II,,,,,,,PO BOX 1320,,GRIFFIN,,,,,,30224,GA,,7709542398,,,,,,,,,,,,,,,,,Nursing Home,,,,318 BURG ROAD,,,JENKINSBURG,,,GA,,30234,US,33.33702160000001,-84.0419998,,True
LAUREL I,,,,,,,PO BOX 1320,,GRIFFIN,,,,,,30224,GA,,7704120550,,,,,,,,,,,,,,,,,Nursing Home,,,,221 LAUREL STREET,,,GRIFFIN,,,GA,,30224,US,33.218294,-84.27700759999999,,True
WATSON STREET,,,,,,,PO BOX 1320,,GRIFFIN,,,,,,30224,GA,,7705040115,,,,,,,,,,,,,,,,,Nursing Home,,,,180 WATSON STREET,,,JACKSON,,,GA,,30233,US,33.2988558,-83.97187219999999,,True
ROSEBRIER GROUP HOME,,,,,,2298886875,P.O. BOX 71026,,ALBANY,,,,,,31708,GA,,2298882971,,,,,,,,,,,,,,,,,Nursing Home,,,,2420 ROSEBRIER AVENUE,,,ALBANY,,,GA,,31705,US,31.5704307,-84.0922059,,True
ROYALWYN DRIVE,,,,,,4787577199,105 PRESTON COURT,SUITE A,MACON,,,,,,13210,GA,,4787577199,,,,,,,,,,,,,,,,,Nursing Home,,,,1679 ROYALWYN DRIVE,,,MACON,,,GA,,31220,US,32.8524636,-83.77910159999999,,True
BRIERWOOD MALE GROUP HOME,,,,,,,P.O. BOX 71026,,ALBANY,,,,,,31708,GA,,2298831895,,,,,,,,,,,,,,,,,Nursing Home,,,,2405 BRIERWOOD DRIVE,,,ALBANY,,,GA,,31705,US,31.566887,-84.093435,,True
BRIERWOOD FEMALE GROUP HOME,,,,,,,P.O. BOX 71026,,ALBANY,,,,,,31708,GA,,2294356885,,,,,,,,,,,,,,,,,Nursing Home,,,,2407 BRIERWOOD DRIVE,,,ALBANY,,,GA,,31705,US,31.5670179,-84.0934331,,True
LIVE OAK COMMUNITY LIVING ARRANGEMENT,,,,,,4784717883,9901 LINN STATION ROAD,,LOUISVILLE,,,,,,40223,KY,,4784717883,,,,,,,,,,,,,,,,,Nursing Home,,,,879 LIVE OAK LANE,,,MACON,,,GA,,31220,US,32.86717,-83.7630199,,True
HOLLY GROUP HOME,,,,,,2298886875,P. O. BOX 71026,,ALBANY,,,,,,31708,GA,,2294367187,,,,,,,,,,,,,,,,,Nursing Home,,,,400 HOLLY DRIVE,,,ALBANY,,,GA,,31705,US,31.5287981,-84.12546730000001,,True
DEMBURE CLA I,,,,,,,2100 S HAIRSTON ROAD,,DECATUR,,,,,,30032,GA,,7703225542,,,,,,,,,,,,,,,,,Nursing Home,,,,2100 S HAIRSTON ROAD,,,DECATUR,,,GA,,30032,US,33.72614469999999,-84.1990618,,True
RUFUS COODY HOME FOR WOMEN,,,,,,2292686763,1212 JENKINS STREET,,VIENNA,,,,,,31092,GA,,2292686546,,,,,,,,,,,,,,,,,Nursing Home,,,,310 COLLIER STREET,,,VIENNA,,,GA,,31092,US,32.0892606,-83.79176120000001,,True
DEMBURE CLA III,,,,,,,1520 S HAIRSTON ROAD,,STONE MOUNTAIN,,,,,,30088,GA,,7705931240,,,,,,,,,,,,,,,,,Nursing Home,,,,1520 S HAIRSTON ROAD,,,STONE MOUNTAIN,,,GA,,30088,US,33.74978539999999,-84.19700279999999,,True
PARTRIDGE GROUP HOME,,,,,,,P.O. BOX  71026,,ALBANY,,,,,,31708,GA,,2298882970,,,,,,,,,,,,,,,,,Nursing Home,,,,2817 PARTRIDGE LANE,,,ALBANY,,,GA,,31721,US,31.59087610000001,-84.2222981,,True
DEMBURE CLA II,,,,,,,2057 PANOLA ROAD,,LITHONIA,,,,,,30058,GA,,7709878964,,,,,,,,,,,,,,,,,Nursing Home,,,,2057 PANOLA ROAD,,,LITHONIA,,,GA,,30058,US,33.7297403,-84.1675437,,True
NEW DOMUS,,,,,,,2650 COLONIAL DRIVE,,COLLEGE PARK,,,,,,30337,GA,,4042099296,,,,,,,,,,,,,,,,,Nursing Home,,,,2650 COLONIAL DRIVE,,,COLLEGE PARK,,,GA,,30337,US,33.6361884,-84.47556550000002,,True
ENABLE / EAST HEMBREE,,,,,,,1200 OLD ELLIS ROAD,SUITE A,ROSWELL,,,,,,30076,GA,,7707511428,,,,,,,,,,,,,,,,,Nursing Home,,,,805 EAST HEMBREE CROSSING,,,ROSWELL,,,GA,,30076,US,34.06726829999999,-84.3359962,,True
302 N RAILROAD STREET,,,,,,,6600 ABERCORN STREET,SUITE 107,GLENNVILLE,,,,,,30427,GA,,9126544791,,,,,,,,,,,,,,,,,Nursing Home,,,,302 N RAILROAD STREET,,,GLENNVILLE,,,GA,,30427,US,31.9376949,-81.92542,,True
FRED'S HOUSE,,,,,,,507 WATSON MILL ROAD,,COMER,,,,,,30629,GA,,7067834664,,,,,,,,,,,,,,,,,Nursing Home,,,,507 WATSON MILL ROAD,,,COMER,,,GA,,30629,US,34.02256880000001,-83.07864219999999,,True
OWLS RETREAT CLA III,,,,,,,515 N HAIRSTON ROAD,,STONE MOUNTAIN,,,,,,30083,GA,,7705594544,,,,,,,,,,,,,,,,,Nursing Home,,,,515 N HAIRSTON ROAD,,,STONE MOUNTAIN,,,GA,,30083,US,33.790647,-84.194445,,True
JEWELL'S PLACE,,,,,,,527 WATSON MILL ROAD,,COMER,,,,,,30629,GA,,7067833242,,,,,,,,,,,,,,,,,Nursing Home,,,,527 WATSON MILL ROAD,,,COMER,,,GA,,30629,US,34.01967839999999,-83.08428599999999,,True
MONICA EVELYN,,,,,,,1761 RIDGECREST DRIVE,,MONROE,,,,,,30655,GA,,7702678053,,,,,,,,,,,,,,,,,Nursing Home,,,,1761 RIDGECREST DRIVE,,,MONROE,,,GA,,30655,US,33.8072454,-83.65815169999999,,True
