name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
BELL OAKS PLACE,,,,,,(812)858-3762,,,,,,,,,,,,(812)858-0488,,,,,,,,,,,,,,,,,Residential Care,,,,4200 WYNTREE DR,,,NEWBURGH,,,IN,,47630,US,37.97339090000001,-87.39643099999999,,True
BELVEDERE SENIOR HOUSING,,,,,,(219)769-2726,,,,,,,,,,,,(219)769-2145,,,,,,,,,,,,,,,,,Residential Care,,,,343 E 90TH DRIVE,,,MERRILLVILLE,,,IN,,46410,US,41.45467749999999,-87.3319849,,True
BENNETT PLACE,,,,,,(812)949-7857,,,,,,,,,,,,(812)948-1960,,,,,,,,,,,,,,,,,Residential Care,,,,3928 HORNE AVE,,,NEW ALBANY,,,IN,,47150,US,38.3484473,-85.8008303,,True
BETHANY VILLAGE ASSISTED LIVING,,,,,,(317)781-3037,,,,,,,,,,,,(317)784-3066,,,,,,,,,,,,,,,,,Residential Care,,,,3530 S SHELBY ST,,,INDIANAPOLIS,,,IN,,46227,US,39.714808,-86.1405643,,True
BICKFORD OF CARMEL,,,,,,(317)819-0294,,,,,,,,,,,,(317)807-1500,,,,,,,,,,,,,,,,,Residential Care,,,,5829 EAST 116TH STREET,,,CARMEL,,,IN,,46033,US,39.9555916,-86.070242,,True
BICKFORD OF CROWN POINT,,,,,,(219)663-6825,,,,,,,,,,,,(219)663-0972,,,,,,,,,,,,,,,,,Residential Care,,,,140 E 107TH AVENUE,,,CROWN POINT,,,IN,,46307,US,41.4242934,-87.3339376,,True
BICKFORD OF GREENWOOD,,,,,,(913)782-4851,,,,,,,,,,,,(317)807-3077,,,,,,,,,,,,,,,,,Residential Care,,,,3021 STELLA DRIVE,,,GREENWOOD,,,IN,,46143,US,39.5993268,-86.1602482,,True
BLISS PLACE,,,,,,(812)275-2491,,,,,,,,,,,,(812)275-2468,,,,,,,,,,,,,,,,,Residential Care,,,,3008 SHAWNEE DR S,,,BEDFORD,,,IN,,47421,US,38.84469699999999,-86.50889099999999,,True
BLOOM AT EAGLE CREEK,,,,,,(317)293-1806,,,,,,,,,,,,(317)293-2929,,,,,,,,,,,,,,,,,Residential Care,,,,5045 W 52ND ST,,,INDIANAPOLIS,,,IN,,46254,US,39.84495,-86.24735,,True
BLOOM AT GERMAN CHURCH,,,,,,(317)894-2074,,,,,,,,,,,,(317)891-1508,,,,,,,,,,,,,,,,,Residential Care,,,,2250 HARVEST MOON DR,,,INDIANAPOLIS,,,IN,,46229,US,39.8004672,-85.9731614,Warren,True
BRECKENRIDGE COMMONS,,,,,,(317)818-1430,,,,,,,,,,,,(812)268-2000,,,,,,,,,,,,,,,,,Residential Care,,,,2009 NORTH HOSPITAL BLVD,,,SULLIVAN,,,IN,,47882,US,39.1223744,-87.4163631,,True
BRENTWOOD AT HOBART,,,,,,(219)945-1219,,,,,,,,,,,,(219)945-1968,,,,,,,,,,,,,,,,,Residential Care,,,,1420 ST MARY CIR,,,HOBART,,,IN,,46342,US,41.513932,-87.26577139999999,,True
BRENTWOOD AT LAPORTE,,,,,,(219)362-1682,,,,,,,,,,,,(219)325-1599,,,,,,,,,,,,,,,,,Residential Care,,,,2002 ANDREW AVE,,,LA PORTE,,,IN,,46350,US,41.5883042,-86.7355375,,True
BRIDGE AT GARDEN PLAZA,,,,,,(317)273-1448,,,,,,,,,,,,(317)271-1020,,,,,,,,,,,,,,,,,Residential Care,,,,8614 W 10TH ST,,,INDIANAPOLIS,,,IN,,46234,US,39.7797572,-86.31339799999999,Wayne,True
BROOKDALE BLOOMINGTON,,,,,,(812)330-1827,,,,,,,,,,,,(812)330-0885,,,,,,,,,,,,,,,,,Residential Care,,,,3802 SARE RD,,,BLOOMINGTON,,,IN,,47401,US,39.1266743,-86.5052973,,True
BROOKDALE CARMEL,,,,,,(317)843-9790,,,,,,,,,,,,(317)580-0389,,,,,,,,,,,,,,,,,Residential Care,,,,301 EXECUTIVE DR,,,CARMEL,,,IN,,46032,US,39.9633148,-86.1219665,,True
BROOKDALE CASTLETON,,,,,,(317)842-8742,,,,,,,,,,,,(317)842-6564,,,,,,,,,,,,,,,,,Residential Care,,,,8480 CRAIG ST,,,INDIANAPOLIS,,,IN,,46250,US,39.9103951,-86.05450739999999,Castleton,True
BROOKDALE EVANSVILLE,,,,,,(812)867-1272,,,,,,,,,,,,(812)867-7900,,,,,,,,,,,,,,,,,Residential Care,,,,6521 GREENDALE DR,,,EVANSVILLE,,,IN,,47711,US,38.03806,-87.5545951,,True
BROOKDALE FORT WAYNE,,,,,,(260)471-6665,,,,,,,,,,,,(260)484-0308,,,,,,,,,,,,,,,,,Residential Care,,,,4730 E STATE BLVD,,,FORT WAYNE,,,IN,,46815,US,41.0972301,-85.08018709999999,,True
BROOKDALE GRANGER,,,,,,(574)243-5909,,,,,,,,,,,,(574)243-9020,,,,,,,,,,,,,,,,,Residential Care,,,,430 CLEVELAND RD,,,GRANGER,,,IN,,46530,US,41.72471489999999,-86.1735975,,True
BROOKDALE MARION,,,,,,(765)384-4502,,,,,,,,,,,,(765)384-4500,,,,,,,,,,,,,,,,,Residential Care,,,,2452 W KEM RD,,,MARION,,,IN,,46952,US,40.5750712,-85.6950652,,True
BROOKDALE PORTAGE,,,,,,(219)764-0896,,,,,,,,,,,,(219)763-4867,,,,,,,,,,,,,,,,,Residential Care,,,,3444 SWANSON RD,,,PORTAGE,,,IN,,46368,US,41.552268,-87.197982,,True
BROOKDALE RICHMOND,,,,,,(765)939-1683,,,,,,,,,,,,(765)939-3310,,,,,,,,,,,,,,,,,Residential Care,,,,3700 S A ST,,,RICHMOND,,,IN,,47374,US,39.8270001,-84.850218,,True
BROOKDALE SOUTH BEND,,,,,,(574)273-0164,,,,,,,,,,,,(574)273-2233,,,,,,,,,,,,,,,,,Residential Care,,,,17441 SR 23,,,SOUTH BEND,,,IN,,46635,US,41.70855770000001,-86.2049454,,False
BROOKDALE VALPARAISO,,,,,,(219)548-8197,,,,,,,,,,,,(219)548-2230,,,,,,,,,,,,,,,,,Residential Care,,,,2601 VALPARAISO ST,,,VALPARAISO,,,IN,,46383,US,41.492219,-87.0571567,,True
BROWNSBURG MEADOWS ASSISTED LIVING,,,,,,(317)520-5410,,,,,,,,,,,,(317)852-1977,,,,,,,,,,,,,,,,,Residential Care,,,,7133 MEADOW TRAIL,,,BROWNSBURG,,,IN,,46112,US,39.8375651,-86.3982497,,True
CARMEL SENIOR LIVING,,,,,,(317)818-0630,,,,,,,,,,,,(317)451-4702,,,,,,,,,,,,,,,,,Residential Care,,,,13390 N ILLINOIS STREET,,,CARMEL,,,IN,,46032,US,39.9843238,-86.1482304,,True
CENTURY FIELDS RETIREMENT COMMUNITY LP,,,,,,(765)628-3950,,,,,,,,,,,,(765)628-3377,,,,,,,,,,,,,,,,,Residential Care,,,,825 N MERIDIAN ST,,,GREENTOWN,,,IN,,46936,US,40.4845115,-85.9672796,,True
CHANDLER PLACE,,,,,,(260)349-1250,,,,,,,,,,,,(260)349-1030,,,,,,,,,,,,,,,,,Residential Care,,,,2879 S LIMA RD,,,KENDALLVILLE,,,IN,,46755,US,41.4041127,-85.2520308,,True
CHAPMAN PLACE,,,,,,(260)471-9822,,,,,,,,,,,,(260)471-3110,,,,,,,,,,,,,,,,,Residential Care,,,,3110 E COLISEUM BLVD,,,FORT WAYNE,,,IN,,46805,US,41.10890699999999,-85.099834,,True
CHARLES FORD MEMORIAL HOME INC,,,,,,(812)682-4676,,,,,,,,,,,,(812)682-4685,,,,,,,,,,,,,,,,,Residential Care,,,,920 S MAIN ST,,,NEW HARMONY,,,IN,,47631,US,38.12594499999999,-87.934911,,True
CHATEAU OF BATESVILLE,,,,,,(812)932-8899,,,,,,,,,,,,(812)932-8888,,,,,,,,,,,,,,,,,Residential Care,,,,44 CHATEAU BLVD,,,BATESVILLE,,,IN,,47006,US,39.2946619,-85.20019289999999,,True
CHRISTINA PLACE,,,,,,(317)535-6553,,,,,,,,,,,,(317)535-6550,,,,,,,,,,,,,,,,,Residential Care,,,,1435 CHRISTIAN BLVD,,,FRANKLIN,,,IN,,46131,US,39.5374832,-86.0837434,,True
CLARENDALE OF SCHERERVILLE,,,,,,(515)875-4780,,,,,,,,,,,,(219)322-8855,,,,,,,,,,,,,,,,,Residential Care,,,,7770 BURR STREET,,,SCHERERVILLE,,,IN,,46375,US,41.47843359999999,-87.40288129999999,,True
CLARKSVILLE SENIOR LIVING LLC,,,,,,,,,,,,,,,,,,(812)252-2000,,,,,,,,,,,,,,,,,Residential Care,,,,400 HUNTER STATION ROAD,,,SELLERSBURG,,,IN,,47172,US,38.383301,-85.77227549999999,,True
COUNTRY CHARM,,,,,,(317)882-3606,,,,,,,,,,,,(317)882-5455,,,,,,,,,,,,,,,,,Residential Care,,,,3177 MERIDIAN PARKE DR,,,GREENWOOD,,,IN,,46142,US,39.6177998,-86.162403,,True
COVENTRY MEADOWS ASSISTED LIVING,,,,,,(260)435-2115,,,,,,,,,,,,(260)432-4848,,,,,,,,,,,,,,,,,Residential Care,,,,7833 W JEFFERSON BLVD,,,FORT WAYNE,,,IN,,46804,US,41.0386912,-85.24389939999999,,True
CRAWFORDSVILLE BICKFORD COTTAGE,,,,,,(765)362-2004,,,,,,,,,,,,(765)362-2000,,,,,,,,,,,,,,,,,Residential Care,,,,100 BICKFORD LN,,,CRAWFORDSVILLE,,,IN,,47933,US,40.04571929999999,-86.86568109999999,,True
CRESTWOOD VILLAGE SOUTH APARTMENTS LLC,,,,,,(317)885-3467,,,,,,,,,,,,(317)885-3461,,,,,,,,,,,,,,,,,Residential Care,,,,8809 MADISON AVENUE,,,INDIANAPOLIS,,,IN,,46227,US,39.6394543,-86.1183908,Perry Township,True
CROWN POINTE SENIOR LIVING COMMUNITY,,,,,,(812)662-8899,,,,,,,,,,,,(812)662-8888,,,,,,,,,,,,,,,,,Residential Care,,,,1034 CROWN POINTE BLVD,,,GREENSBURG,,,IN,,47240,US,39.32417019999999,-85.4691738,,True
CROWN SENIOR LIVING,,,,,,(317)376-4638,,,,,,,,,,,,(317)376-4639,,,,,,,,,,,,,,,,,Residential Care,,,,7960 SHADELAND AVENUE NORTH,,,INDIANAPOLIS,,,IN,,46250,US,39.8991783,-86.0494506,,True
CROWNPOINTE OF ANDERSON,,,,,,(765)622-0340,,,,,,,,,,,,(765)641-9995,,,,,,,,,,,,,,,,,Residential Care,,,,2727 CROWNPOINTE CIR,,,ANDERSON,,,IN,,46012,US,40.1142909,-85.6445188,,True
CROWNPOINTE OF CARMEL,,,,,,(317)818-1796,,,,,,,,,,,,(317)818-1786,,,,,,,,,,,,,,,,,Residential Care,,,,11610 TECHNOLOGY DR,,,CARMEL,,,IN,,46032,US,39.95853039999999,-86.14723409999999,,True
CROWNPOINTE OF GREENFIELD,,,,,,(317)467-4463,,,,,,,,,,,,(317)467-9317,,,,,,,,,,,,,,,,,Residential Care,,,,831 SWOPE STREET,,,GREENFIELD,,,IN,,46140,US,39.7941592,-85.7645548,,True
CROWNPOINTE OF HARTFORD CITY,,,,,,(765)348-3894,,,,,,,,,,,,(765)348-3250,,,,,,,,,,,,,,,,,Residential Care,,,,100 INDEPENDENCE PARKWAY,,,HARTFORD CITY,,,IN,,47348,US,40.4691059,-85.374679,,True
CROWNPOINTE OF INDIANAPOLIS,,,,,,(317)375-7626,,,,,,,,,,,,(317)351-2578,,,,,,,,,,,,,,,,,Residential Care,,,,7365 E 16TH ST,,,INDIANAPOLIS,,,IN,,46219,US,39.7884779,-86.0375809,Warren,True
CROWNPOINTE OF LEBANON,,,,,,(765)482-3439,,,,,,,,,,,,(765)482-3436,,,,,,,,,,,,,,,,,Residential Care,,,,610 CROWNPOINTE DRIVE,,,LEBANON,,,IN,,46052,US,40.0791201,-86.474493,,True
CROWNPOINTE OF PORTLAND,,,,,,(260)726-2002,,,,,,,,,,,,(260)726-3577,,,,,,,,,,,,,,,,,Residential Care,,,,745 PATRIOT DRIVE,,,PORTLAND,,,IN,,47371,US,40.4403005,-84.9874495,,True
DIGBY PLACE,,,,,,(765)471-0763,,,,,,,,,,,,(765)471-8552,,,,,,,,,,,,,,,,,Residential Care,,,,167 CR W 240 S,,,LAFAYETTE,,,IN,,47905,US,40.3822568,-86.9082148,,True
EASTLAKE TERRACE,,,,,,(574)264-2383,,,,,,,,,,,,(574)266-4508,,,,,,,,,,,,,,,,,Residential Care,,,,3109 E BRISTOL,,,ELKHART,,,IN,,46514,US,41.7015012,-85.9317343,,True
ELKHART PLACE,,,,,,(574)295-9906,,,,,,,,,,,,(574)295-9058,,,,,,,,,,,,,,,,,Residential Care,,,,27833 CR 24,,,ELKHART,,,IN,,46517,US,41.647052,-85.999675,,False
ELMCROFT OF MUNCIE,,,,,,(765)281-9476,,,,,,,,,,,,(765)286-9907,,,,,,,,,,,,,,,,,Residential Care,,,,1601 N MORRISON RD,,,MUNCIE,,,IN,,47304,US,40.206872,-85.443609,,True
EMERALD PLACE,,,,,,(812)257-0828,,,,,,,,,,,,(812)254-5230,,,,,,,,,,,,,,,,,Residential Care,,,,297 S 100 E,,,WASHINGTON,,,IN,,47501,US,40.8261063,-84.9566444,,True
FRANCISCAN HEALTH ALTERNACARE,,,,,,(219)866-2052,,,,,,,,,,,,(219)866-5141,,,,,,,,,,,,,,,,,Residential Care,,,,1104 E GRACE ST,,,RENSSELAER,,,IN,,47978,US,40.934353,-87.13886099999999,,True
GENTRY PARK -BLOOMINGTON LLC,,,,,,,,,,,,,,,,,,(812)668-1200,,,,,,,,,,,,,,,,,Residential Care,,,,901 S HASTINGS DR,,,BLOOMINGTON,,,IN,,47401,US,39.1577022,-86.4713757,,True
GEORGETOWN PLACE,,,,,,(972)770-5666,,,,,,,,,,,,(260)493-6927,,,,,,,,,,,,,,,,,Residential Care,,,,1717 MAPLECREST ROAD,,,FORT WAYNE,,,IN,,46815,US,41.09268240000001,-85.0607423,,True
GI-XXXIV SUMMERS POINTE OPERATOR LLC,,,,,,(765)584-7496,,,,,,,,,,,,(765)584-7676,,,,,,,,,,,,,,,,,Residential Care,,,,1 SUNSET DRIVE,,,WINCHESTER,,,IN,,47394,US,40.16351460000001,-84.9693491,,True
GRAND EMERALD PLACE,,,,,,(574)231-9401,,,,,,,,,,,,(574)291-2222,,,,,,,,,,,,,,,,,Residential Care,,,,4010 S IRONWOOD DR,,,SOUTH BEND,,,IN,,46614,US,41.6352278,-86.2145348,,True
GREENBRIAR VILLAGE,,,,,,(317)899-2659,,,,,,,,,,,,(317)899-6777,,,,,,,,,,,,,,,,,Residential Care,,,,8800 SPOON DR,,,INDIANAPOLIS,,,IN,,46219,US,39.7861242,-86.01132179999999,Warren,True
HAMILTON PLACE,,,,,,(260)482-7476,,,,,,,,,,,,(260)471-0944,,,,,,,,,,,,,,,,,Residential Care,,,,2116 BUTLER RD,,,FORT WAYNE,,,IN,,46815,US,41.10718,-85.17034000000001,Bass-Leesburg Civic,True
HEARTH AT JUDAY CREEK LLC,,,,,,(574)243-5559,,,,,,,,,,,,(574)243-5557,,,,,,,,,,,,,,,,,Residential Care,,,,6330 N FIR RD,,,GRANGER,,,IN,,46530,US,41.71899440000001,-86.1621809,,True
HEARTH AT PRESTWICK,,,,,,(317)718-1051,,,,,,,,,,,,(317)745-2766,,,,,,,,,,,,,,,,,Residential Care,,,,182 S CR 550 E,,,AVON,,,IN,,46123,US,39.7593469,-86.4299123,,True
HEARTH AT STONES CROSSING LLC THE,,,,,,(317)535-0425,,,,,,,,,,,,(317)535-0422,,,,,,,,,,,,,,,,,Residential Care,,,,2339 S STATE ROAD 135,,,GREENWOOD,,,IN,,46143,US,39.58202980000001,-86.1577745,,True
HEARTH AT SYCAMORE VILLAGE LLC,,,,,,(260)625-3466,,,,,,,,,,,,(260)625-4025,,,,,,,,,,,,,,,,,Residential Care,,,,611 W COUNTY LINE RD SOUTH,,,FORT WAYNE,,,IN,,46814,US,41.076944,-85.335459,,True
HEARTH AT TUDOR GARDENS LLC,,,,,,(317)873-6375,,,,,,,,,,,,(317)873-6300,,,,,,,,,,,,,,,,,Residential Care,,,,11755 N MICHIGAN RD,,,ZIONSVILLE,,,IN,,46077,US,39.9597122,-86.24488269999999,,True
HEARTH AT WINDERMERE,,,,,,(317)578-1742,,,,,,,,,,,,(317)576-1925,,,,,,,,,,,,,,,,,Residential Care,,,,9745 OLYMPIA DR,,,FISHERS,,,IN,,46038,US,39.9293977,-85.98214349999999,Windermere,True
HERITAGE POINT ALZHEIMER'S SPECIAL CARE CENTER,,,,,,(574)247-7399,,,,,,,,,,,,(574)247-7400,,,,,,,,,,,,,,,,,Residential Care,,,,1215 TRINITY PLACE,,,MISHAWAKA,,,IN,,46545,US,41.70745400000001,-86.16726919999999,,True
HI JILL'S HOUSE LLC,,,,,,,,,,,,,,,,,,(812)787-7692,,,,,,,,,,,,,,,,,Residential Care,,,,751 E TAMARACK TRAIL,,,BLOOMINGTON,,,IN,,47408,US,39.19267999999999,-86.5265019,,True
INDEPENDENT LIVING CLUB,,,,,,(317)328-8329,,,,,,,,,,,,(317)291-5228,,,,,,,,,,,,,,,,,Residential Care,,,,6038 W 25TH ST,,,INDIANAPOLIS,,,IN,,46224,US,39.802297,-86.26660199999999,,True
INDIANA MASONIC HOME INC,,,,,,(317)736-0454,,,,,,,,,,,,(317)736-6141,,,,,,,,,,,,,,,,,Residential Care,,,,690 STATE STREET,,,FRANKLIN,,,IN,,46131,US,39.4729292,-86.0447274,,True
JEWEL PLACE,,,,,,(812)273-0065,,,,,,,,,,,,(812)273-0432,,,,,,,,,,,,,,,,,Residential Care,,,,607 VIRGINIA AVE,,,MADISON,,,IN,,47250,US,38.7859223,-85.3810039,,True
JOURNEY SENIOR LIVING OF MERRILLVILLE LLC,,,,,,,,,,,,,,,,,,(219)525-4123,,,,,,,,,,,,,,,,,Residential Care,,,,7900 RHODE ISLAND STREET,,,MERRILLVILLE,,,IN,,46410,US,41.4746635,-87.3245328,,True
KEEPSAKE VILLAGE OF COLUMBUS,,,,,,(812)372-1762,,,,,,,,,,,,(812)372-0950,,,,,,,,,,,,,,,,,Residential Care,,,,2564 FOXPOINTE DR,,,COLUMBUS,,,IN,,47201,US,39.224407,-85.8710024,,True
KESSLERWOOD PLACE,,,,,,(317)251-7720,,,,,,,,,,,,(317)251-1300,,,,,,,,,,,,,,,,,Residential Care,,,,5011 KESSLER BLVD E,,,INDIANAPOLIS,,,IN,,46220,US,39.85713459999999,-86.0858439,Lake Kesslerwood,True
KEYSTONE WOODS,,,,,,(765)642-8015,,,,,,,,,,,,(765)642-8020,,,,,,,,,,,,,,,,,Residential Care,,,,2335 N MADISON AVE,,,ANDERSON,,,IN,,46011,US,40.1403525,-85.6922515,,True
KINGSTON AT DUPONT,,,,,,(260)490-5112,,,,,,,,,,,,(260)490-5111,,,,,,,,,,,,,,,,,Residential Care,,,,1716 E DUPONT RD,,,FORT WAYNE,,,IN,,46825,US,41.1779376,-85.119967,,True
KINGSTON RESIDENCE OF FORT WAYNE,,,,,,(260)747-1525,,,,,,,,,,,,(260)747-1523,,,,,,,,,,,,,,,,,Residential Care,,,,7515 WINCHESTER RD,,,FORT WAYNE,,,IN,,46819,US,41.015111,-85.1434068,,True
KOKOMO PLACE,,,,,,(765)456-1491,,,,,,,,,,,,(765)456-1490,,,,,,,,,,,,,,,,,Residential Care,,,,3025 W SYCAMORE ST,,,KOKOMO,,,IN,,46901,US,40.4870282,-86.1738579,,True
LAFAYETTE BICKFORD COTTAGE,,,,,,(765)477-0826,,,,,,,,,,,,(765)477-0770,,,,,,,,,,,,,,,,,Residential Care,,,,3633 REGAL VALLEY DR,,,LAFAYETTE,,,IN,,47901,US,40.3665874,-86.87032119999999,,True
LAKE CITY PLACE,,,,,,(574)267-6352,,,,,,,,,,,,(574)267-3873,,,,,,,,,,,,,,,,,Residential Care,,,,425 CHINWORTH CT,,,WARSAW,,,IN,,46580,US,41.2409536,-85.8200312,,True
LAKE PARK RESIDENTIAL CARE,,,,,,(219)962-7878,,,,,,,,,,,,(219)962-9437,,,,,,,,,,,,,,,,,Residential Care,,,,2075 RIPLEY ST,,,LAKE STATION,,,IN,,46405,US,41.5811165,-87.2389894,,True
LAMPLIGHT INN OF FORT WAYNE,,,,,,(260)422-3778,,,,,,,,,,,,(260)422-5511,,,,,,,,,,,,,,,,,Residential Care,,,,300 E WASHINGTON BLVD,,,FORT WAYNE,,,IN,,46802,US,41.0775692,-85.1346252,,True
LINCOLNSHIRE PLACE - FORT WAYNE,,,,,,,,,,,,,,,,,,(847)777-6933,,,,,,,,,,,,,,,,,Residential Care,,,,11911 DIEBOLD ROAD,,,FORT WAYNE,,,IN,,46845,US,41.1935028,-85.0947051,,True
LYND PLACE,,,,,,(765)284-1209,,,,,,,,,,,,(765)284-7670,,,,,,,,,,,,,,,,,Residential Care,,,,2410 E MCGALLIARD RD,,,MUNCIE,,,IN,,47303,US,40.2200907,-85.3590071,Morningside,True
MCCORDSVILLE SENIOR LIVING LLC,,,,,,(317)335-9902,,,,,,,,,,,,(317)335-9900,,,,,,,,,,,,,,,,,Residential Care,,,,6311 W CR 900 N,,,MCCORDSVILLE,,,IN,,46055,US,39.91322,-85.9245775,,True
MCKINNEY PLACE,,,,,,(574)722-1512,,,,,,,,,,,,(574)739-2134,,,,,,,,,,,,,,,,,Residential Care,,,,3901 HIGH STREET RD,,,LOGANSPORT,,,IN,,46947,US,40.7637227,-86.31518249999999,,True
MEADOW BROOK SENIOR LIVING,,,,,,(317)842-6505,,,,,,,,,,,,(317)842-4215,,,,,,,,,,,,,,,,,Residential Care,,,,11011 VILLAGE SQUARE LANE,,,FISHERS,,,IN,,46038,US,39.94896489999999,-86.04168349999999,,True
MILLER BEACH TERRACE,,,,,,(219)939-3036,,,,,,,,,,,,(219)938-0124,,,,,,,,,,,,,,,,,Residential Care,,,,4905 MELTON RD,,,GARY,,,IN,,46403,US,41.5950779,-87.2777813,,True
MONROE PLACE,,,,,,(812)331-0155,,,,,,,,,,,,(812)331-8153,,,,,,,,,,,,,,,,,Residential Care,,,,2770 S ADAMS RD,,,BLOOMINGTON,,,IN,,47403,US,39.137046,-86.55542799999999,,True
MORNING POINTE OF FRANKLIN,,,,,,(317)736-0654,,,,,,,,,,,,(317)736-4665,,,,,,,,,,,,,,,,,Residential Care,,,,75 S MILFORD DR,,,FRANKLIN,,,IN,,46131,US,39.4801411,-86.02716,,True
MORNING VIEW NURSING AND REHABILITATION CENTER,,,,,,(574)272-2608,,,,,,,,,,,,(574)246-4123,,,,,,,,,,,,,,,,,Residential Care,,,,475 NORTH NILES AVENUE,,,SOUTH BEND,,,IN,,46617,US,41.68227539999999,-86.2450744,Northeast South Bend,True
MORNINGSIDE OF COLLEGE PARK,,,,,,,,,,,,,,,,,,(317)872-4567,,,,,,,,,,,,,,,,,Residential Care,,,,8810 COLBY BLVD,,,INDIANAPOLIS,,,IN,,46268,US,39.91626309999999,-86.2167278,,True
NORTH WOODS VILLAGE AT EDISON LAKES,,,,,,(574)247-7890,,,,,,,,,,,,(574)247-1866,,,,,,,,,,,,,,,,,Residential Care,,,,1409 E DAY ROAD,,,MISHAWAKA,,,IN,,46545,US,41.6982225,-86.1659384,,True
NORTH WOODS VILLAGE AT INVERNESS LAKE,,,,,,(260)432-0031,,,,,,,,,,,,(260)420-1866,,,,,,,,,,,,,,,,,Residential Care,,,,8075 GLENCARIN BOULEVARD,,,FORT WAYNE,,,IN,,46804,US,41.0738293,-85.2506045,,True
OASIS AT 30TH,,,,,,(317)297-9374,,,,,,,,,,,,(317)297-9000,,,,,,,,,,,,,,,,,Residential Care,,,,5651 E 30TH STREET,,,INDIANAPOLIS,,,IN,,46218,US,39.81092,-86.072558,,True
OASIS DEMENTIA CARE INC,,,,,,(812)303-3340,,,,,,,,,,,,(812)303-3310,,,,,,,,,,,,,,,,,Residential Care,,,,4301 WASHINGTON AVE,,,EVANSVILLE,,,IN,,47714,US,37.961407,-87.49783599999999,,True
