name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Villa du Repos Inc.,,,,,,(506) 859-1619,,,,,,,,,,,,(506) 857-3560,,,,,,,,,,,,,,,,,Nursing Home,,,,125 Avenue Murphy,,,Moncton,,Moncton,NB,,E1A 8V2,Canada,46.1182469,-64.777176,,True
Villa Maria Inc.,,,,,,(506) 876-3466,,,,,,,,,,,,(506) 876-3488,,,,,,,,,,,,,,,,,Nursing Home,,,,19 rue du College St,,,St.-Louis-de-Kent,,Moncton,NB,,E4X 1C2,Canada,46.7402484,-64.9752081,,True
Villa Providence Shédiac Inc.,,,,,,(506) 532-5909,,,,,,,,,,,,(506) 532-4484,,,,,,,,,,,,,,,,,Nursing Home,,,,403 rue Main,,,Shédiac,,Moncton,NB,,E4P 2B9,Canada,46.2183406,-64.53691549999999,,True
Westford Nursing Home,,,,,,(506) 538-7293,,,,,,,,,,,,(506) 538-1300,,,,,,,,,,,,,,,,,Nursing Home,,,,57 West Main Street,,,Port Elgin,,Moncton,NB,,E4M 1L7,Canada,46.04182549999999,-64.09046359999999,,True
Campobello Lodge,,,,,,(506) 752-7105,,,,,,,,,,,,(506) 752-7101,,,,,,,,,,,,,,,,,Nursing Home,,,,Unit 2 640 Route 774,,,Welshpool,,Saint John,NB,,E5E 1A5,Canada,44.893907,-66.93464589999999,,False
Carleton Kirk Lodge,,,,,,(506) 643-7038,,,,,,,,,,,,(506) 643-7040,,,,,,,,,,,,,,,,,Nursing Home,,,,2 Carleton Kirk Place,,,Saint John,,Saint John,NB,,E2M 5B8,Canada,45.25718319999999,-66.0783201,,True
Church of St. John and St. Stephen Home Inc.,,,,,,(506) 643-6126,,,,,,,,,,,,(506) 643-6001,,,,,,,,,,,,,,,,,Nursing Home,,,,130 University Avenue,,,Saint John,,Saint John,NB,,E2K 4K3,Canada,45.2958356,-66.0911965,,True
Dr. V. A. Snow Centre Inc.,,,,,,(506) 832-7674,,,,,,,,,,,,(506) 832-6210,,,,,,,,,,,,,,,,,Nursing Home,,,,54 DeMille Court,,,Hampton,,Saint John,NB,,E5N 5S7,Canada,45.5149456,-65.8320224,,True
Fundy Nursing Home,,,,,,(506) 456-3057,,,,,,,,,,,,(506) 456-4218,,,,,,,,,,,,,,,,,Nursing Home,,,,34 Hospital Street,,,Black's Harbour,,Saint John,NB,,E5H 1K2,Canada,45.0617933,-66.78605809999999,,True
Grand Manan Nursing Home Inc.,,,,,,(506) 662-7117,,,,,,,,,,,,(506) 662-7111,,,,,,,,,,,,,,,,,Nursing Home,,,,266 Route 776,,,Grand Manan,,Saint John,NB,,E5G 1A5,Canada,44.7602531,-66.76359479999999,,False
Kennebec Manor,,,,,,(506) 658-9376,,,,,,,,,,,,(506) 632-9628,,,,,,,,,,,,,,,,,Nursing Home,,,,475 Woodward Avenue,,,Saint John,,Saint John,NB,,E2K 4N1,Canada,45.29372589999999,-66.1102839,,True
Kings Way Care Centre Inc.,,,,,,(506) 847-1134,,,,,,,,,,,,(506) 847-1131,,,,,,,,,,,,,,,,,Nursing Home,,,,8 Squire Drive,,,Quispamsis,,Saint John,NB,,E2G 2A7,Canada,45.4359036,-65.9614615,,True
Kiwanis Nursing Home Inc.,,,,,,(506) 432-3104,,,,,,,,,,,,(506) 432-3118,,,,,,,,,,,,,,,,,Nursing Home,,,,11 Bryant Drive,,,Sussex,,Saint John,NB,,E4E 2P3,Canada,45.7271316,-65.4884646,,True
Lincourt Manor Inc.,,,,,,(506) 466-7853,,,,,,,,,,,,(506) 466-7855,,,,,,,,,,,,,,,,,Nursing Home,,,,1 Chipman Street,,,St. Stephen,,Saint John,NB,,E3L 2W9,Canada,45.1953756,-67.26394979999999,,True
Loch Lomond Villa Inc.,,,,,,(506) 643-7198,,,,,,,,,,,,(506) 643-7175,,,,,,,,,,,,,,,,,Nursing Home,,,,185 Loch Lomond Road,,,Saint John,,Saint John,NB,,E2J 3S3,Canada,45.28988409999999,-66.0325209,,True
Passamaquoddy Lodge Inc.,,,,,,(506) 529-5258,,,,,,,,,,,,(506) 529-5240,,,,,,,,,,,,,,,,,Nursing Home,,,,230 Sophia Street,,,St. Andrews,,Saint John,NB,,E5B 2C2,Canada,45.0777726,-67.04449269999999,,True
Rocmaura Inc.,,,,,,(506) 643-7053,,,,,,,,,,,,(506) 643-7050,,,,,,,,,,,,,,,,,Nursing Home,,,,10 Park Street,,,SaintJohn,,Saint John,NB,,E2K 4P1,Canada,45.2806346,-66.0647762,,True
Shannex RLC Ltd. - Embassy Hall,,,,,,(506) 848-3171,,,,,,,,,,,,(506) 848-3170,,,,,,,,,,,,,,,,,Nursing Home,,,,70 Swanton Drive,,,Quispamsis,,Saint John,NB,,E2E 0M3,Canada,45.4189359,-65.9464306,,True
Shannex RLC Ltd. - Tucker Hall,,,,,,(506) 672-0610,,,,,,,,,,,,(506) 672-3869,,,,,,,,,,,,,,,,,Nursing Home,,,,55 Bloom Lane,,,Saint John,,Saint John,NB,,E2K 0J9,Canada,45.29662199999999,-66.09634,,True
Turnbull Nursing Home Inc.,,,,,,(506) 648-9786,,,,,,,,,,,,(506) 643-7200,,,,,,,,,,,,,,,,,Nursing Home,,,,231 Britain Street,,,Saint John,,Saint John,NB,,E2L 0A4,Canada,45.26824029999999,-66.0510065,,True
Carleton Manor Inc.,,,,,,(506) 325-4618,,,,,,,,,,,,(506) 325-4373,,,,,,,,,,,,,,,,,Nursing Home,,,,130 Burtt Street,,,Woodstock,,Fredericton,NB,,E7M 5G6,Canada,46.1683274,-67.59022089999999,,True
Central Carleton Nursing Home Inc.,,,,,,(506) 375-3035,,,,,,,,,,,,(506) 375-3033,,,,,,,,,,,,,,,,,Nursing Home,,,,139 Rockland Road,,,Hartland,,Fredericton,NB,,E7P 1E9,Canada,46.3042774,-67.51769519999999,,True
Central New Brunswick Nursing Home Inc.,,,,,,369-2331,,,,,,,,,,,,369-7262,,,,,,,,,,,,,,,,,Nursing Home,,,,3458 Route 625,,,Boiestown,,Fredericton,NB,,E6A 1C8,Canada,46.4514983,-66.43518089999999,,False
Orchard View,,,,,,488-3551,,,,,,,,,,,,488-3544,,,,,,,,,,,,,,,,,Nursing Home,,,,2230 Route 102,,,Gagetown,,Fredericton,NB,,E5M 1J6,Canada,45.77823099999999,-66.153672,,False
Mill Cove Nursing Home Inc.,,,,,,488-3037,,,,,,,,,,,,488-3033,,,,,,,,,,,,,,,,,Nursing Home,,,,12 Lakeview Lane,,,Mill Cove,,Fredericton,NB,,E4C-3E3,Canada,45.88008190000001,-66.00536029999999,,True
Nashwaak Villa Inc.,,,,,,367-7745,,,,,,,,,,,,367-7731,,,,,,,,,,,,,,,,,Nursing Home,,,,32 Lime Kiln Road,,,Stanley,,Fredericton,NB,,E6B 2K5,Canada,46.27699529999999,-66.74607449999999,,True
Pine Grove,,,,,,444-3407,,,,,,,,,,,,444-3400,,,,,,,,,,,,,,,,,Nursing Home,,,,521 Woodstock Road,,,Fredericton,,Fredericton,NB,,E3B 2J2,Canada,45.9618701,-66.6714123,,True
River View Manor Inc.,,,,,,278-5962,,,,,,,,,,,,278-6010,,,,,,,,,,,,,,,,,Nursing Home,,,,96 Hospital Street,,,Bath,,Fredericton,NB,,E7J 1B9,Canada,46.5095811,-67.5828822,,True
Shannex RLC Ltd. - Thomas Hall,,,,,,447-6441,,,,,,,,,,,,447-6440,,,,,,,,,,,,,,,,,Nursing Home,,,,375 Rainsford Lane,,,Fredericton,,Fredericton,NB,,E3B 7T1,Canada,45.9523227,-66.6973192,,True
Shannex RLC Ltd. - Frederick Hall,,,,,,460-7275,,,,,,,,,,,,460-8806,,,,,,,,,,,,,,,,,Nursing Home,,,,379 Rainsford Lane,,,Fredericton,,Fredericton,NB,,E3B 0K4,Canada,45.95205179999999,-66.69732320000001,,True
Tobique Valley Manor Inc.,,,,,,356-6041,,,,,,,,,,,,356-6040,356-6042,,,,,,,,,,,,,,,,Nursing Home,,,,5 Manor Road,,,Plaster Rock,,Fredericton,NB,,E7G 2H6,Canada,46.898037,-67.3965597,,True
Victoria Glen Manor Inc.,,,,,,273-4975,,,,,,,,,,,,273-4885,,,,,,,,,,,,,,,,,Nursing Home,,,,20 Tepper Lane,,,Perth-Andover,,Fredericton,NB,,E7H 0B8,Canada,46.74733310000001,-67.7183623,,True
Wauklehegan Manor Inc.,,,,,,784-6344,,,,,,,,,,,,784-6303,,,,,,,,,,,,,,,,,Nursing Home,,,,11 Saunders Road,,,McAdam,,Fredericton,NB,,E6J 1K9,Canada,45.5853131,-67.3351349,,True
White Rapids Manor Inc.,,,,,,368-6512,,,,,,,,,,,,368-6508,,,,,,,,,,,,,,,,,Nursing Home,,,,235 Sunbury Drive,,,Fredericton Junction,,Fredericton,NB,,E5L 1S1,Canada,45.6620629,-66.6101856,,True
W. G. Bishop Nursing Home,,,,,,327-7812,,,,,,,,,,,,327-7853,,,,,,,,,,,,,,,,,Nursing Home,,,,1100 Pleasant Drive,,,Minto,,Fredericton,NB,,E4B 2V7,Canada,46.0979703,-66.0492136,,True
York Care Centre,,,,,,444-3544,,,,,,,,,,,,444-3880,,,,,,,,,,,,,,,,,Nursing Home,,,,100 Sunset Drive,,,Fredericton,,Fredericton,NB,,E3A 1A3,Canada,45.97779999999999,-66.68639999999999,Sunset Acres,True
Foyer Notre-Dame de Saint-Léonard Inc.,,,,,,423-3152,,,,,,,,,,,,423-3100,,,,,,,,,,,,,,,,,Nursing Home,,,,604 rue Principal,,,Saint Léonard,,Edmundston,NB,,E7E 2H5,Canada,47.1670884,-67.9282736,,True
Foyer Ste. Elizabeth Inc.,,,,,,258-3010,,,,,,,,,,,,258-3020,258-3023,,,,,,,,,,,,,,,,Nursing Home,,,,25 rue des Ormes,,,Baker Brook,,Edmundston,NB,,E7A 2J6,Canada,47.30653330000001,-68.5110893,,True
Grand Falls Manor Inc. - Villa des Chutes/Falls Villa,,,,,,473-7849,,,,,,,,,,,,473-7726,,,,,,,,,,,,,,,,,Nursing Home,,,,433 Evangeline Street,,,Grand Falls,,Edmundston,NB,,E3Z 1G5,Canada,47.0556722,-67.7258222,,True
Les Résidences Jodin Inc.,,,,,,(506) 501-3015,,,,,,,,,,,,(506) 501-3027,,,,,,,,,,,,,,,,,Nursing Home,,,,465 boulevard Hébert-Nord,,,Edmundston,,Edmundston,NB,,E3V 0E9,Canada,47.3719389,-68.3159369,,True
Résidence Mgr. Melanson Inc.,,,,,,235-6075,,,,,,,,,,,,235-6030,,,,,,,,,,,,,,,,,Nursing Home,,,,11 rue Levesque,,,Saint-Quentin,,Edmundston,NB,,E8A 1T1,Canada,47.4989582,-67.3916337,,True
Campbellton Nursing Home Inc.,,,,,,789-7360,,,,,,,,,,,,789-7350,,,,,,,,,,,,,,,,,Nursing Home,,,,101 Dover Street,,,Campbellton,,Restigouche,NB,,E3N 3K6,Canada,48.0000941,-66.6683681,,True
Dalhousie Nursing Home Inc.,,,,,,684-7832,,,,,,,,,,,,684-7800,,,,,,,,,,,,,,,,,Nursing Home,,,,296 Victoria Street,Unit 1,,Dalhousie,,Restigouche,NB,,E8C 2R8,Canada,48.06335079999999,-66.3659456,,True
Villa Sormany Inc.,,,,,,542-2733,,,,,,,,,,,,542-2731,,,,,,,,,,,,,,,,,Nursing Home,,,,1289 chemin Robertville,,,Robertville,,Chaleur,NB,,E8K 2V9,Canada,47.69719519999999,-65.7690018,,True
Robert I. Knowles Veterans Unit - Villa Chaleur Inc. ,,,,,,545-6424,,,,,,,,,,,,549-5588,,,,,,,,,,,,,,,,,Nursing Home,,,,795 rue Champlain,,,Bathurst,,Chaleur,NB,,E2A 4M8,Canada,47.619121,-65.6776586,,True
Foyer Notre-Dame de Lourdes Inc.,,,,,,549-5052,,,,,,,,,,,,549-5085,,,,,,,,,,,,,,,,,Nursing Home,,,,2055 Vallée Lourdes,,,Bathurst,,Chaleur,NB,,E2A 4P8,Canada,47.6508591,-65.6899564,,True
Complexe Rendez-vous Inc.,,,,,,776-0608,,,,,,,,,,,,776-0640,,,,,,,,,,,,,,,,,Nursing Home,,,,125 L Allain Street,,,Neguac,,Miramichi,NB,,E9G 1J4,Canada,47.2463352,-65.0921153,,True
Foyer Assomption,,,,,,775-2053,,,,,,,,,,,,775-2040,,,,,,,,,,,,,,,,,Nursing Home,,,,62 rue Assomption,,,Village de Rogersville,,Miramichi,NB,,E4Y 1S5,Canada,46.73481689999999,-65.4244583,,True
Miramichi Senior Citizens Home Inc.,,,,,,778-6860,,,,,,,,,,,,778-6810,,,,,,,,,,,,,,,,,Nursing Home,,,,1400 Water Street,,,Miramichi,,Miramichi,NB,,E1N 1A4,Canada,47.0225796,-65.4812736,,True
Mount Saint Joseph of Chatham N. B.,,,,,,778-0193,,,,,,,,,,,,778-6550,,,,,,,,,,,,,,,,,Nursing Home,,,,51 Lobban Avenue,,,Miramichi,,Miramichi,NB,,E1N 2W8,Canada,47.0248654,-65.4692747,,True
Tabusintac Nursing Home,,,,,,779-8149,,,,,,,,,,,,779-4100,,,,,,,,,,,,,,,,,Nursing Home,,,,10 Old Manse Road,,,Tabusintac,,Miramichi,NB,,E9H 1G4,Canada,47.3271565,-65.0104625,,True
Résidences Inkerman Inc.,,,,,,336-3912,,,,,,,,,,,,336-3909,,,,,,,,,,,,,,,,,Nursing Home,,,,1171 chemin Pallot,,,Inkerman,,Acadian Peninsula,NB,,E8P 1C2,Canada,47.6593204,-64.8270007,,True
Résidences Lucien Saindon Inc,,,,,,344-3240,,,,,,,,,,,,344-3232,,,,,,,,,,,,,,,,,Nursing Home,,,,26 rue de l'Hôpital,,,Lamèque,,Acadian Peninsula,NB,,E8T 1C3,Canada,47.7915584,-64.6545998,,True
Résidences Mgr. Chiasson Inc.,,,,,,336-3099,,,,,,,,,,,,336-3266,,,,,,,,,,,,,,,,,Nursing Home,,,,130 boulevard J.-D.-Gauthier,,,Shippagan,,Acadian Peninsula,NB,,E8S 1N8,Canada,47.744052,-64.7244499,,True
Manoir Edith B. Pinet,,,,,,764-2451,,,,,,,,,,,,764-2444,,,,,,,,,,,,,,,,,Nursing Home,,,,1189 rue des Fondateurs,,,Paquetville,,Acadian Peninsula,NB,,E8R 1A9,Canada,47.6702,-65.107,,True
Villa Beauséjour Inc.,,,,,,726-2745,,,,,,,,,,,,726-2744,,,,,,,,,,,,,,,,,Nursing Home,,,,274 Blvd. St. Pierre Ouest,CP 5608,,Caraquet,,Acadian Peninsula,NB,,E1W 1B7,Canada,ERROR,ERROR,ERROR,False
Villa Saint-Joseph Inc.,,,,,,394-4826,,,,,,,,,,,,394-4800,,,,,,,,,,,,,,,,,Nursing Home,,,,585 rue Saulnier Ouest,,,Tracadie-Sheila,,Acadian Peninsula,NB,,E1X 1B5,Canada,47.5062644,-64.91692239999999,,True
