name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
VIOLA,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 720-6905,,,,,,,,,,,,,,,,AFH,Adult Family Home,"5,867/7,353",,,1200 VIOLA ST,,,NEENAH, WINNEBAGO,,WI,,54956,USA,44.19702700000001,-88.48837999999999,
WILSON HOUSE,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 236-6560,,,,,,,,,,,,,,,,AFH,Adult Family Home,"4,290/4,483",,,404 DIEKHOFF,,,NEENAH, WINNEBAGO,,WI,,54956,USA,44.17426709999999,-88.46108509999999,
CLARITY CARE JACKSON HEIGHTS HOME,,,RAYNE NELSON,,,,,,,,,,,,,,,(920) 231-6316,,,,,,,,,,,,,,,,AFH,Adult Family Home,"6,156/6,228",,,475 OLSON AVE,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.0671278,-88.5457804,
CLARITY CARE NINTH ST,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 236-6560,,,,,,,,,,,,,,,,AFH,Adult Family Home,"3,753/3,753",,,250 W 9TH,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.0106303,-88.5439626,
CLARITY CARE VINLAND II HOUSE,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 231-2870,,,,,,,,,,,,,,,,AFH,Adult Family Home,"6,643/6,643",,,2776A VINLAND RD,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.05241880000001,-88.5529535,
DELAWARE,,,TRACEY SISCHO,,,,,,,,,,,,,,,(920) 232-1071,,,,,,,,,,,,,,,,AFH,Adult Family Home,"4,408/6,949",,,1725 DELAWARE ST,,,OSHKOSH, WINNEBAGO,,WI,,54902,USA,44.0009125,-88.55520299999999,
FREDERICK,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 651-0371,,,,,,,,,,,,,,,,AFH,Adult Family Home,"4,292/4,292",,,616 FREDERICK ST,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.02269839999999,-88.54026069999999,
GEORGIA HOUSE,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 651-0274,,,,,,,,,,,,,,,,AFH,Adult Family Home,"4,599/4,599",,,731 W SOUTH PARK AVE,,,OSHKOSH, WINNEBAGO,,WI,,54902,USA,44.0053281,-88.556271,
KARENS ADULT FAMILY HOME & RESPITE CARE,,,KAREN FENRICH,,,,,,,,,,,,,,,(920) 231-5061,,,,,,,,,,,,,,,,AFH,Adult Family Home,"3,000/5,000",,,807 E NEVADA AVE,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.03572339999999,-88.5275319,
MINNESOTA HOUSE,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 231-5490,,,,,,,,,,,,,,,,AFH,Adult Family Home,"6,247/6,247",,,1111 MINNESOTA ST,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.0083365,-88.54519959999999,
PACKER HOUSE,,,KRISTIN BURGESS,,,,,P O BOX 585,,,,,,,,,,(920) 851-5594,,,,,,,,,,,,,,,,AFH,Adult Family Home,"3,471/4,264",,,1029 MASON ST,,,OSHKOSH, WINNEBAGO,,WI,,54902,USA,44.0086009,-88.5695614,
POWERS,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 303-1125,,,,,,,,,,,,,,,,AFH,Adult Family Home,"5,022/5,022",,,1008 BOWEN ST,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.02956169999999,-88.52736999999999,
PROMISE HOUSE LLC,,,CARVER GRISWOLD,,,,,,,,,,,,,,,(920) 479-1401,,,,,,,,,,,,,,,,AFH,Adult Family Home,"3,500/4,000",,,819 VINE AVE,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.030749,-88.5497453,
REICHOW,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,(920) 651-0461,,,,,,,,,,,,,,,,AFH,Adult Family Home,"3,485/3,485",,,407 REICHOW ST,,,OSHKOSH, WINNEBAGO,,WI,,54902,USA,44.0143102,-88.5757612,
REM WESTFIELD A,,,SHELLEY HANSEN-BLAKE,,,,,,,,,,,,,,,(414) 446-9107,,,,,,,,,,,,,,,,AFH,Adult Family Home,"2,565/2,565",,,175 S WESTFIELD,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.0167599,-88.577766,
REM WESTFIELD B,,,SHELLEY HANSEN-BLAKE,,,,,,,,,,,,,,,(414) 446-9107,,,,,,,,,,,,,,,,AFH,Adult Family Home,"2,565/2,565",,,171 S WESTFIELD,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.0167892,-88.577913,
SHELDON HOUSE,,,LINDA KAQUATOSH,,,,,,,,,,,,,,,(920) 233-6272,,,,,,,,,,,,,,,,AFH,Adult Family Home,"4,696/4,696",,,3104 SHELDON DR,,,OSHKOSH, WINNEBAGO,,WI,,54904,USA,44.038414,-88.60942899999999,
SPINEL HOUSE,,,JENNY MAYVILLE,,,,,,,,,,,,,,,(920) 426-2799,,,,,,,,,,,,,,,,AFH,Adult Family Home,"7,761/7,761",,,264 N OAKWOOD RD,,,OSHKOSH, WINNEBAGO,,WI,,54903,USA,44.0221736,-88.60265969999999,
STERLING,,,CARLA BRUNN-ALFERI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFH,Adult Family Home,"4,272/4,360",,,736 E MELVIN,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.0296166,-88.52867169999999,
TLC HOMES LENNOX STREET,,,TIMOTHY FRY,,,,,,,,,,,,,,,(920) 694-1199,,,,,,,,,,,,,,,,AFH,Adult Family Home,"5,967/7,488",,,1663 MARICOPA DR,,,OSHKOSH, WINNEBAGO,,WI,,54904,USA,43.99719509999999,-88.5926375,
TLC HOMES QUAIL COURT,,,TIMOTHY FREY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFH,Adult Family Home,"7,250/7,500",,,2920 QUAIL COURT,,,OSHKOSH, WINNEBAGO,,WI,,54904,USA,44.01227659999999,-88.6065868,
TODDS ADULT FAMILY HOME,,,TODD GRUBOFSKI,,,,,,,,,,,,,,,(920) 366-8707,,,,,,,,,,,,,,,,AFH,Adult Family Home,"2,150/4,150",,,516 WASHINGTON AVE,,,OSHKOSH, WINNEBAGO,,WI,,54901,USA,44.0178387,-88.5311314,
