name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Brooks Health Centre,,,,,,403-362-6039 (Switchboard),,,,,,,,,,,,403-501-3232 (Switchboard),,,,,,,,,,,,,,,,,,,,,440 3 St,,,Brooks,,,AB,,T1R 0G5,Canada,50.5684258,-111.8895766,,True
Brooks Home Care,,,,,,403-362-7778,,,,,,,,,,,,403-362-7766,,,,,,,,,,,,,,,,,,,,,311 9 St,,,Brooks,,,AB,,T1R 1B7,Canada,50.564679,-111.87932,,True
Canmore General Hospital,,,,,,403-678-9874 (Switchboard),,,,,,,,,,,,403-678-5536 (Switchboard),,,,,,,,,,,,,,,,,,,,,1100 Hospital Pl,,,Canmore,,,AB,,T1W 1N2,Canada,51.09358,-115.350966,,True
CapitalCare CHOICE Dickinsfield,,,,,,780-476-4585,,,,,,,,,,,,780-371-6642(Switchboard),,,,,,,,,,,,,,,,,,,,,14225 94 St,,,Edmonton,,,AB,,T5E 6C6,Canada,53.6050479,-113.484718,Northeast Edmonton,True
CapitalCare Grandview,,,,,,780-496-7150,,,,,,,,,,,,780-496-7100 (Switchboard),,,,,,,,,,,,,,,,,,,,,6215 124 St,,,Edmonton,,,AB,,T6H 3V1,Canada,53.498715,-113.542954,Southwest Edmonton,True
CapitalCare Lynnwood,,,,,,780-483-0720,,,,,,,,,,,,780-341-2300 (switchboard),,,,,,,,,,,,,,,,,,,,,8740 165 St,,,Edmonton,,,AB,,T5R 2R8,Canada,53.521366,-113.610384,West Edmonton,True
CapitalCare Strathcona,,,,,,,,,,,,,,,,,,780-467-3366 (Switchboard),,,,,,,,,,,,,,,,,,,,,12 Brower Dr,,,Sherwood Park,,,AB,,T8H 1V3,Canada,53.5437353,-113.2876746,,True
Cardston Health Centre,,,,,,403-653-4399 or 403-653-4115,,,,,,,,,,,,403-653-5234 (Switchboard),,,,,,,,,,,,,,,,,,,,,144 2 St,,,Cardston,,,AB,,T0K 0K0,Canada,49.2011377,-113.29711,,True
Carewest Colonel Belcher,,,,,,,,,,,,,,,,,,403-944-7800 (switchboard),,,,,,,,,,,,,,,,,,,,,1939 Veterans Way,,,Calgary,,,AB,,T3B 5Y8,Canada,51.062757,-114.143139,Northwest Calgary,True
Carewest Dr. Vernon Fanning Centre,,,,,,,,,,,,,,,,,,403-230-6900,,,,,,,,,,,,,,,,,,,,,722 16 Ave,,,Calgary,,,AB,,T2E 6V7,Canada,51.067541,-114.0458705,Northeast Calgary,True
Carewest Garrison Green,,,,,,403-944-0180,,,,,,,,,,,,403-944-0100 (Switchboard),,,,,,,,,,,,,,,,,,,,,3108 Don Ethell Blvd,,,Calgary,,,AB,,T3E 6Z5,Canada,51.0048582,-114.1286401,Southwest Calgary,True
Carewest George Boyack ,,,,,,403-267-2757,,,,,,,,,,,,403-267-2750(switchboard),,,,,,,,,,,,,,,,,,,,,1203 Centre Ave,,,Calgary,,,AB,,T2E 0A5,Canada,51.052197,-114.035226,Northeast Calgary,True
Carewest Glenmore Park,,,,,,,,,,,,,,,,,,403-258-7650,,,,,,,,,,,,,,,,,,,,,6909 14 St,,,Calgary,,,AB,,T2V 1P8,Canada,50.9927957,-114.0981883,Southwest Calgary,True
Carewest Nickle House,,,,,,,,,,,,,,,,,,403-520-6735 (switchboard),,,,,,,,,,,,,,,,,,,,,950 Robert Rd,,,Calgary,,,AB,,T2E 7T4,Canada,51.061701,-114.032482,Northeast Calgary,True
Carewest Royal Park,,,,,,403-240-7476,,,,,,,,,,,,403-240-7475(switchboard),,,,,,,,,,,,,,,,,,,,,4222 Sarcee Rd,,,Calgary,,,AB,,T3E 7J8,Canada,51.016515,-114.1357261,Southwest Calgary,True
Carewest Sarcee ,,,,,,403-686-8104,,,,,,,,,,,,403-686-8100 (switchboard),,,,,,,,,,,,,,,,,,,,,3504 Sarcee Rd,,,Calgary,,,AB,,T3E 4T4,Canada,51.022042,-114.1270308,Southwest Calgary,True
Carewest Signal Pointe,,,,,,403-240-7958,,,,,,,,,,,,403-240-7950,,,,,,,,,,,,,,,,,,,,,6363 Simcoe Rd,,,Calgary,,,AB,,T3H 4M3,Canada,51.035083,-114.181201,Southwest Calgary,True
Central Peace Health Complex,,,,,,780-864-3495 (Switchboard),,,,,,,,,,,,780-864-3993 (Switchboard),,,,,,,,,,,,,,,,,,,,,5010 45 Ave,,,Spirit River,,,AB,,T0H 3G0,Canada,55.777152,-118.838752,,True
Chateau Lac St. Anne,,,,,,,,,,,,,,,,,,780-967-0475 (switchboard),,,,,,,,,,,,,,,,,,,,,5123 49 Ave,,,Onoway,,,AB,,T0E 1V0,Canada,53.7021111,-114.1953707,,True
Chateau Three Hills,,,,,,,,,,,,,,,,,,403-442-2121 (switchboard),,,,,,,,,,,,,,,,,,,,,920 Main St,,,Three Hills,,,AB,,T0M 2A0,Canada,51.7039664,-113.2596924,,True
Chinook Lodge,,,,,,,,,,,,,,,,,,403-653-4251 (switchboard),,,,,,,,,,,,,,,,,,,,,451 3 St,,,Cardston,,,AB,,T0K 0K0,Canada,49.1964075,-113.295005,,True
Churchill Retirement Community ,,,,,,,,,,,,,,,,,,780-420-1222 (Switchboard),,,,,,,,,,,,,,,,,,,,,10015 103 Ave,,,Edmonton,,,AB,,T5J 0H1,Canada,53.5451776,-113.4917562,North Central Edmonton,True
Citadel Care Centre,,,,,,780-458-8563,,,,,,,,,,,,780-458-3044,,,,,,,,,,,,,,,,,,,,,25 Erin Ridge Rd,,,St. Albert,,,AB,,T8N 7K8,Canada,53.657333,-113.626959,,True
Citadel Mews West,,,,,,,,,,,,,,,,,,780-458-2657 (Switchboard),,,,,,,,,,,,,,,,,,,,,15 Erin Ridge Rd,,,St. Albert,,,AB,,T8N 0G6,Canada,53.6570687,-113.6280739,,True
Clearview Lodge,,,,,,,,,,,,,,,,,,403-223-2822 (switchboard),,,,,,,,,,,,,,,,,,,,,4730 50 Ave,,,Taber,,,AB,,T1G 1N6,Canada,49.785883,-112.154995,,True
Clearwater Centre ,,,,,,,,,,,,,,,,,,403-845-6033 (Switchboard),,,,,,,,,,,,,,,,,,,,,5615 60 St,,,Rocky Mountain House,,,AB,,T4T 1W2,Canada,52.3837059,-114.93318,,True
Coaldale Health Centre,,,,,,403-345-6489),,,,,,,,,,,,403-345-3075 (Switchboard),,,,,,,,,,,,,,,,,,,,,2100 11 St,,,Coaldale,,,AB,,T1M 1L2,Canada,49.726147,-112.606338,,True
Cold Lake Healthcare Centre,,,,,,780-639-2255 (Switchboard),,,,,,,,,,,,780-639-3322 (Switchboard),,,,,,,,,,,,,,,,,,,,,314 25 St,,,Cold Lake,,,AB,,T9M 1G6,Canada,54.4658423,-110.1990835,,True
Columbia Assisted Living,,,,,,,,,,,,,,,,,,403-320-9363 (switchboard),,,,,,,,,,,,,,,,,,,,,785 Columbia Blvd,,,Lethbridge,,,AB,,T1K 4T8,Canada,49.6669964,-112.8880316,West Lethbridge,True
Copper Sky Lodge,,,,,,,,,,,,,,,,,,780-571-8100 (Switchboard),,,,,,,,,,,,,,,,,,,,,100 McLaughlin Dr,,,Spruce Grove,,,AB,,T7X 0A6,Canada,53.5457407,-113.9313447,,True
Country Cottage Seniors Residence,,,,,,,,,,,,,,,,,,587-745-0494,,,,,,,,,,,,,,,,,,,,,75 Cranford Way,,,Sherwood Park,,,AB,,T8H 2B9,Canada,53.5432671,-113.2924421,,True
Crowsnest Pass Health Centre,,,,,,403-562-8992 (Switchboard),,,,,,,,,,,,403-562-5011 (Switchboard),,,,,,,,,,,,,,,,,,,,,2001 107 St,,,Blairmore,,,AB,,T0K 0E0,Canada,49.6162753,-114.458498,Blairmore,True
Cypress View,,,,,,,,,,,,,,,,,,403-527-8755 (switchboard),,,,,,,,,,,,,,,,,,,,,722 Bassett Cr,,,Medicine Hat,,,AB,,T1A 7W8,Canada,50.0484335,-110.6979625,NW Crescent Heights,True
Devon General Hospital,,,,,,780-987-8232 (Switchboard),,,,,,,,,,,,780-987-8200 (Switchboard),,,,,,,,,,,,,,,,,,,,,101 Erie St,,,Devon,,,AB,,T9G 1A6,Canada,53.351493,-113.730785,,True
Devonshire Care Centre,,,,,,,,,,,,,,,,,,780-665-8050 (switchboard),,,,,,,,,,,,,,,,,,,,,1808 Rabbit Hill Rd,,,Edmonton,,,AB,,T6R 3H2,Canada,53.4492589,-113.5667279,Southwest Edmonton,True
Devonshire Manor,,,,,,,,,,,,,,,,,,780-432-9251 (Switchboard),,,,,,,,,,,,,,,,,,,,,1718 Rabbit Hill Rd,,,Edmonton,,,AB,,T6R 3N6,Canada,53.4483404,-113.5660305,Southwest Edmonton,True
"Dianne and Irving Kipnes Centre for Veterans, The",,,,,,780-442-5711,,,,,,,,,,,,780-442-5700 (press 0 for reception),,,,,,,,,,,,,,,,,,,,,4470 McCrae Ave,,,Edmonton,,,AB,,T5E 6M8,Canada,53.6130933,-113.5137649,Northwest Edmonton,True
Dr. Cooke Extended Care Centre,,,,,,780-875-3505,,,,,,,,,,,,780-871-7900,,,,,,,,,,,,,,,,,,,,,3915 56 Ave,,,Lloydminster,,,AB,,T9V 1N9,Canada,53.272909,-110.0199654,,True
Dr. W. R. KEIR - Barrhead Continuing Care Centre,,,,,,780-674-3003,,,,,,,,,,,,780-674-4506,,,,,,,,,,,,,,,,,,,,,5336 59 Ave,,,Barrhead,,,AB,,T7N 1L2,Canada,54.129759,-114.40752,,True
Eau Claire Retirement Residence,,,,,,,,,,,,,,,,,,403-269-3114 (switchboard),,,,,,,,,,,,,,,,,,,,,301 7 St,,,Calgary,,,AB,,T2P 1Y6,Canada,51.0504858,-114.0791145,Downtown,True
Eckville Manor House,,,,,,,,,,,,,,,,,,403-746-2661 (switchboard),,,,,,,,,,,,,,,,,,,,,5111 51 Ave,,,Eckville,,,AB,,T0M 0X0,Canada,52.3598958,-114.3714199,,True
Edgemont Retirement Residence,,,,,,,,,,,,,,,,,,403-241-8990 (switchboard),,,,,,,,,,,,,,,,,,,,,80 Edenworld Dr,,,Calgary,,,AB,,T3A 5R9,Canada,51.12556,-114.1377493,Northwest Calgary,True
Edith Cavell Care Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255 5 Ave,,,Lethbridge,,,AB,,T1J 0V6,Canada,49.693923,-112.82591,South Lethbridge,True
Edmonton 9304 103A Avenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9304 103A Ave,,,Edmonton,,,AB,,T5H 4R4,Canada,53.5488108,-113.4775906,North Central Edmonton,True
Edmonton Chinatown Care Centre,,,,,,,,,,,,,,,,,,780-429-0888 (Switchboard),,,,,,,,,,,,,,,,,,,,,9539 102A Ave,,,Edmonton,,,AB,,T5H 0G2,Canada,53.5455411,-113.4815352,North Central Edmonton,True
Edmonton General Continuing Care Centre,,,,,,780-482-8035,,,,,,,,,,,,780-482-8111 (Switchboard),,,,,,,,,,,,,,,,,,,,,11111 Jasper Ave,,,Edmonton,,,AB,,T5K 0L4,Canada,53.5397144,-113.5130197,North Central Edmonton,True
Edmonton People In Need #4 - Batoma House,,,,,,,,,,,,,,,,,,780-424-6733 (Switchboard),,,,,,,,,,,,,,,,,,,,,10303 96 St,,,Edmonton,,,AB,,T5H 2H2,Canada,53.546626,-113.483209,North Central Edmonton,True
Edson Healthcare Centre,,,,,,780-723-7787 (Switchboard),,,,,,,,,,,,780-723-3331 (Switchboard),,,,,,,,,,,,,,,,,,,,,3837 6 Ave,,,Edson,,,AB,,T7E 0C5,Canada,53.5861988,-116.4275681,,True
Elk Point Healthcare Centre,,,,,,780-724-3085,,,,,,,,,,,,780-724-3847,,,,,,,,,,,,,,,,,,,,,5310 50 Ave,,,Elk Point,,,AB,,T0A 1A0,Canada,53.8969636,-110.9058051,,True
Elk Point Heritage Lodge,,,,,,780-724-3102,,,,,,,,,,,,780-724-4449 (switchboard),,,,,,,,,,,,,,,,,,,,,5338 50 Ave,,,Elk Point,,,AB,,T0A 1A0,Canada,53.8969789,-110.9085264,,True
Emmanuel Home,,,,,,,,,,,,,,,,,,780-478-2051 (Switchboard),,,,,,,,,,,,,,,,,,,,,13425 57 St,,,Edmonton,,,AB,,T5A 2G1,Canada,53.597173,-113.427956,Northeast Edmonton,True
Evansburg Health Centre,,,,,,,,,,,,,,,,,,780-727-2288,,,,,,,,,,,,,,,,,,,,,5225 50 St,,,Evansburg,,,AB,,T0E 0T0,Canada,53.6045975,-115.0182502,,True
Evanston Grand Village,,,,,,,,,,,,,,,,,,403-274-6416 (Switchboard),,,,,,,,,,,,,,,,,,,,,40 Evanston Way,,,Calgary,,,AB,,T1X 1E1,Canada,51.17426,-114.1059253,Northwest Calgary,True
Extendicare Cedars Villa,,,,,,403-246-7561,,,,,,,,,,,,403-249-8915 (switchboard),,,,,,,,,,,,,,,,,,,,,3330 8 Ave,,,Calgary,,,AB,,T3C 0E7,Canada,51.0455184,-114.1338787,Southwest Calgary,True
Extendicare Eaux Claires,,,,,,,,,,,,,,,,,,780-472-1106 (Switchboard),,,,,,,,,,,,,,,,,,,,,16503 95 St,,,Edmonton,,,AB,,T5Z 0G7,Canada,53.627025,-113.485909,Northeast Edmonton,True
Extendicare Fairmont Park,,,,,,,,,,,,,,,,,,403-320-1479 (switchboard),,,,,,,,,,,,,,,,,,,,,115 Fairmont Blvd,,,Lethbridge,,,AB,,T1K 5V2,Canada,49.668213,-112.785546,South Lethbridge,True
Extendicare Fort Macleod,,,,,,403-553-2812,,,,,,,,,,,,403-553-3955,,,,,,,,,,,,,,,,,,,,,654 29 St,,,Fort Macleod,,,AB,,T0L 0Z0,Canada,49.7290978,-113.3953232,,True
Extendicare Hillcrest ,,,,,,403-289-2350,,,,,,,,,,,,403-289-0236,,,,,,,,,,,,,,,,,,,,,1512 8 Ave,,,Calgary,,,AB,,T2N 1C1,Canada,51.0598389,-114.095287,Northwest Calgary,True
Extendicare Holyrood,,,,,,780-469-5196,,,,,,,,,,,,780-469-1307,,,,,,,,,,,,,,,,,,,,,8008 95 Ave,,,Edmonton,,,AB,,T6C 2T1,Canada,53.5328172,-113.4514253,Northeast Edmonton,True
Extendicare Leduc,,,,,,780-986-0669,,,,,,,,,,,,780-986-2245,,,,,,,,,,,,,,,,,,,,,4309 50 St,,,Leduc,,,AB,,T9E 6K6,Canada,53.2568832,-113.5508748,Corinthia Park,True
Extendicare Lethbridge,,,,,,403-327-0083,,,,,,,,,,,,403-320-1479,,,,,,,,,,,,,,,,,,,,,115 Fairmont Blvd,,,Lethbridge,,,AB,,T1K 5V2,Canada,49.668213,-112.785546,South Lethbridge,True
Extendicare Mayerthorpe,,,,,,780-786-4710,,,,,,,,,,,,780-786-2211,,,,,,,,,,,,,,,,,,,,,4706 54 St,,,Mayerthorpe,,,AB,,T0E 1N0,Canada,53.9524554,-115.1469856,,True
Extendicare St. Paul,,,,,,780-645-4290,,,,,,,,,,,,780-645-3375,,,,,,,,,,,,,,,,,,,,,4614 47 Ave,,,St. Paul,,,AB,,T0A 3A3,Canada,53.9886547,-111.286559,,True
Extendicare Viking ,,,,,,780-336-4004,,,,,,,,,,,,780-336-4790,,,,,,,,,,,,,,,,,,,,,5020 57 Ave,,,Viking,,,AB,,T0B 4N0,Canada,53.0989468,-111.7741272,,True
Extendicare Vulcan,,,,,,403-485-2879,,,,,,,,,,,,403-485-2022,,,,,,,,,,,,,,,,,,,,,715 2 Ave,,,Vulcan,,,AB,,T0L 2B0,Canada,50.3988343,-113.256108,,True
Fairview Health Complex,,,,,,780-835-5789 (Switchboard),,,,,,,,,,,,780-835-6100 (Switchboard),,,,,,,,,,,,,,,,,,,,,10628 110 St,,,Fairview,,,AB,,T0H 1L0,Canada,56.0709645,-118.3848231,,True
Faith House,,,,,,,,,,,,,,,,,,780-679-5427 (switchboard),,,,,,,,,,,,,,,,,,,,,4832 54 St,,,Camrose,,,AB,,T4V 2A4,Canada,53.020604,-112.833929,,True
Father Lacombe Care Centre,,,,,,,,,,,,,,,,,,403-256-4641,,,,,,,,,,,,,,,,,,,,,332 146 Ave,,,Calgary,,,AB,,T2X 2A3,Canada,50.9222759,-114.0616632,Southeast Calgary,True
Fishing Lake Metis Settlement Community Health Services,,,,,,780-943-2575,,,,,,,,,,,,780-943-3058,,,,,,,,,,,,,,,,,,,,,,,,Fishing Lake Metis Settlement,,,AB,,T0A 1A0,Canada,53.969476,-110.176726,,False
Garneau Hall,,,,,,,,,,,,,,,,,,780-433-3177 (Switchboard),,,,,,,,,,,,,,,,,,,,,10923 82 Ave,,,Edmonton,,,AB,,T6G 2N9,Canada,53.5179617,-113.5136259,Garneau,True
George Hennig Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808 57 Ave,,,Stony Plain,,,AB,,T7Z 2J9,Canada,53.52015,-114.002856,,True
George McDougall - Smoky Lake Healthcare Centre,,,,,,780-656-5010 (Switchboard),,,,,,,,,,,,780-656-3034 (Switchboard),,,,,,,,,,,,,,,,,,,,,4212 55 Ave,,,Smoky Lake,,,AB,,T0A 3C0,Canada,54.1202749,-112.4641553,,True
Glamorgan Care Centre,,,,,,403-242-7613,,,,,,,,,,,,403-242-5911,,,,,,,,,,,,,,,,,,,,,105 Galbraith Dr,,,Calgary,,,AB,,T3E 4Z5,Canada,51.0093663,-114.1454064,Southwest Calgary,True
Glastonbury Village,,,,,,,,,,,,,,,,,,780-436-2980 (Switchboard),,,,,,,,,,,,,,,,,,,,,1585 Glastonbury Blvd,,,Edmonton,,,AB,,T5T 2W5,Canada,53.497437,-113.6662747,West Edmonton,True
Golden Acres Lodge,,,,,,,,,,,,,,,,,,403-329-3027 (switchboard),,,,,,,,,,,,,,,,,,,,,1615 13 St,,,Lethbridge,,,AB,,T1H 2V2,Canada,49.7199925,-112.822628,North Lethbridge,True
"Good Samaritan Dr. Gerald Zetter Care Centre, The",,,,,,780-431-3699,,,,,,,,,,,,780-431-3600,,,,,,,,,,,,,,,,,,,,,9649 71 Ave,,,Edmonton,,,AB,,T6E 5J2,Canada,53.5070778,-113.4775082,Southeast Edmonton,True
Good Samaritan Garden Vista,,,,,,,,,,,,,,,,,,403-758-6149 (switchboard),,,,,,,,,,,,,,,,,,,,,37 East 2 Ave,,,Magrath,,,AB,,T0K 1J9,Canada,49.4217901,-112.865135,,True
Good Samaritan Good Shepherd Lutheran Home,,,,,,,,,,,,,,,,,,780-352-3628 (Switchboard),,,,,,,,,,,,,,,,,,,,,4702 Northmount Dr,,,Wetaskiwin,,,AB,,T9A 3T3,Canada,52.9851768,-113.3674271,,True
Good Samaritan Lee Crest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989 1 St,,,Cardston,,,AB,,T0K 0K0,Canada,49.1885933,-113.2989575,,True
"Good Samaritan Mill Woods Centre, The",,,,,,780-462-8850,,,,,,,,,,,,780-413-3501,,,,,,,,,,,,,,,,,,,,,101 Youville Dr,,,Edmonton,,,AB,,T6L 7A4,Canada,53.4603153,-113.4255878,Southeast Edmonton,True
Good Samaritan Park Meadows Village,,,,,,,,,,,,,,,,,,403-328-9404 (switchboard),,,,,,,,,,,,,,,,,,,,,1511 15 Ave,,,Lethbridge,,,AB,,T1H 1W2,Canada,49.718825,-112.820566,North Lethbridge,True
Good Samaritan South Ridge Village,,,,,,403-504-2520,,,,,,,,,,,,403-528-5050(switchboard),,,,,,,,,,,,,,,,,,,,,550 Spruce Way,,,Medicine Hat,,,AB,,T1B 4P1,Canada,49.9985278,-110.675222,,True
"Good Samaritan Southgate Care Centre, The",,,,,,,,,,,,,,,,,,780-431-3854(switchboard),,,,,,,,,,,,,,,,,,,,,4225 107 St,,,Edmonton,,,AB,,T6J 2P1,Canada,53.480491,-113.506725,Southwest Edmonton,True
Good Samaritan Stony Plain Care Centre,,,,,,,,,,,,,,,,,,780-963-2261 (Switchboard),,,,,,,,,,,,,,,,,,,,,4800 55 Ave,,,Stony Plain,,,AB,,T7Z 1P9,Canada,53.52356,-114.003068,,True
Good Samaritan Vista Village ,,,,,,,,,,,,,,,,,,403627-1900 (switchboard),,,,,,,,,,,,,,,,,,,,,1240 Ken Thornton Blvd,,,Pincher Creek,,,AB,,T0K 1W0,Canada,49.4919567,-113.9508034,,True
Good Samaritan Wedman House,,,,,,,,,,,,,,,,,,780-413-3520 (Switchboard),,,,,,,,,,,,,,,,,,,,,10525 19 Ave,,,Edmonton,,,AB,,T6J 6X9,Canada,53.4475805,-113.5035608,Southwest Edmonton,True
Good Samaritan West Highlands,,,,,,,,,,,,,,,,,,403-380-6275 (switchboard),,,,,,,,,,,,,,,,,,,,,2687 Garry Dr,,,Lethbridge,,,AB,,T1J 5A3,Canada,49.691825,-112.900618,West Lethbridge,True
Grand Manor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10766 97 St,,,Edmonton,,,AB,,T5H 4R2,Canada,53.5531568,-113.4903218,McCauley,True
Grande Cache Community Health Complex,,,,,,780-827-2859 (Switchboard),,,,,,,,,,,,780-827-3701 (Switchboard),,,,,,,,,,,,,,,,,,,,,10200 Shand Ave,,,Grande Cache,,,AB,,T0E 0Y0,Canada,53.8915173,-119.1192184,,True
Grande Prairie and Area - Information / Registration / Appointments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grande Prairie,,,AB,,T8V 2V4,Canada,55.1699396,-118.7986152,,False
Grimshaw / Berwyn and District Community Health Centre,,,,,,780-332-1177,,,,,,,,,,,,780-332-6500 (Switchboard),,,,,,,,,,,,,,,,,,,,,5621 50 Ave,,,Grimshaw,,,AB,,T0H 1W0,Canada,56.1893715,-117.6252524,,True
Hardisty Care Centre,,,,,,,,,,,,,,,,,,780-466-9267,,,,,,,,,,,,,,,,,,,,,6420 101 Ave,,,Edmonton,,,AB,,T6A 0H5,Canada,53.5418639,-113.430554,Northeast Edmonton,True
Heimstaed Lodge,,,,,,,,,,,,,,,,,,780-928-4348 (Switchboard),,,,,,,,,,,,,,,,,,,,,9802 105 St,,,La Crete,,,AB,,T0H 2H0,Canada,58.1843018,-116.4178488,,True
