name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
,,,,,,FAX: (715) 221-5032,,,,,,,,,,,MARSHFIELD CLINIC COMFORT AND RECOVERY-MARSHFIELD,(715) 221-5000,,,,,,,,,,,,,,,,,Nursing Home,,,,1000 OAK AVE,,,MARSHFIELD,WOOD,Southern,,,,,44.6607984,-90.1856926,,True
,,,,,,FAX: (262) 478-1510,,,,,,,,,,,SARAH CHUDNOW CAMPUS,(262) 478-1501,,,,,,,,,,,,,,,,,Nursing Home,,,,10995 N MARKET ST,,,MEQUON,OZAUKEE,Southeastern,,,,,43.21859479999999,-87.93130339999999,,True
,,,,,,,,,,,,,,,,,MARSHFIELD CLINIC COMFORT AND RECOVERY-WAUSAU,(715) 847-1831,,,,,,,,,,,,,,,,,Nursing Home,,,,2727 PLAZA DR,,,WAUSAU,MARATHON,Northern,,,,,44.96353529999999,-89.67027949999999,,True
,,,,,,,,,,,,,,,,,MARSHFIELD CLINIC COMFORT AND RECOVERY-EAU CLAIRE,(715) 836-1200,,,,,,,,,,,,,,,,,Nursing Home,,,,2116 CRAIG RD,,,EAU CLAIRE,EAU CLAIRE,Northern,,,,,44.7964043,-91.52079800000001,,True
,,,,,,FAX: (262) 612-2850,,,,,,,,,,,GRANDE PRAIRIE HEALTH AND REHABILITATION CENTER,(262) 612-2800,,,,,,,,,,,,,,,,,Nursing Home,,,,10330 PRAIRIE RIDGE BLVD,,,PLEASANT PRAIRIE,KENOSHA,Southeastern,,,,,42.5624011,-87.9325136,,True
,,,,,,FAX: (920) 499-6035,,,,,,,,,,,GREEN BAY HEALTH SERVICES,(920) 499-5177,,,,,,,,,,,,,,,,,Nursing Home,,,,1640 SHAWANO AVE,,,GREEN BAY,BROWN,Northeastern,,,,,44.53159709999999,-88.0625139,,True
,,,,,,FAX: (608) 930-7271,,,,,,,,,,,UPLAND HILLS NURSING AND REHABILITATION,(608) 930-7600,,,,,,,,,,,,,,,,,Nursing Home,,,,800 COMPASSION WAY,,,DODGEVILLE,IOWA,Southern,,,,,42.95173440000001,-90.12952729999999,,True
,,,,,,FAX: (608) 253-7411,,,,,,,,,,,WISCONSIN DELLS HEALTH SERVICES,(608) 254-2574,,,,,,,,,,,,,,,,,Nursing Home,,,,300 RACE ST,,,WISCONSIN DELLS,COLUMBIA,Southern,,,,,43.6201299,-89.7623136,,True
,,,,,,FAX: (414) 483-1139,,,,,,,,,,,ST FRANCIS HEALTH SERVICES,(414) 483-3611,,,,,,,,,,,,,,,,,Nursing Home,,,,1915 E TRIPOLI AVE,,,SAINT FRANCIS,MILWAUKEE,Southeastern,,,,,42.9743752,-87.8852361,,True
,,,,,,FAX: (920) 739-2103,,,,,,,,,,,ATRIUM POST ACUTE CARE OF APPLETON,(920) 739-4466,,,,,,,,,,,,,,,,,Nursing Home,,,,601 N BRIARCLIFF DR,,,APPLETON,OUTAGAMIE,Northeastern,,,,,44.2671009,-88.35978039999999,,True
,,,,,,FAX: (608) 835-3890,,,,,,,,,,,"OREGON MANOR, LTD",(608) 835-3535,,,,,,,,,,,,,,,,,Nursing Home,,,,354 N MAIN ST,,,OREGON,DANE,Southern,,,,,42.93142999999999,-89.38297209999999,,True
,,,,,,FAX: (608) 987-2365,,,,,,,,,,,ATRIUM POST ACUTE CARE OF MINERAL POINT,(608) 987-2381,,,,,,,,,,,,,,,,,Nursing Home,,,,109 N IOWA ST,,,MINERAL POINT,IOWA,Southern,,,,,42.8637433,-90.1837839,,True
,,,,,,FAX: (715) 392-1406,,,,,,,,,,,TWIN PORTS HEALTH SERVICES,(715) 392-5144,,,,,,,,,,,,,,,,,Nursing Home,,,,1612 N 37TH ST,,,SUPERIOR,DOUGLAS,Northern,,,,,46.6948719,-92.10183219999999,,True
,,,,,,FAX: (715) 934-4270,,,,,,,,,,,WATER'S EDGE,(715) 934-4321,,,,,,,,,,,,,,,,,Nursing Home,,,,11040 NORTH STATE RD,77,,HAYWARD,SAWYER,Northern,,,,,46.0355144,-91.4884142,,True
,,,,,,FAX: (715) 532-5498,,,,,,,,,,,LADYSMITH NURSING HOME,(715) 532-5546,,,,,,,,,,,,,,,,,Nursing Home,,,,1001 E 11TH ST N,,,LADYSMITH,RUSK,Northern,,,,,45.4733857,-91.0868646,,True
,,,,,,FAX: (715) 532-0296,,,,,,,,,,,LADYSMITH CARE & REHAB,(715) 532-5015,,,,,,,,,,,,,,,,,Nursing Home,,,,900 COLLEGE AVE W,,,LADYSMITH,RUSK,Northern,,,,,45.45473,-91.11013,,True
,,,,,,FAX: (608) 592-3293,,,,,,,,,,,GOOD SAMARITAN SOCIETY-LODI,(608) 592-3241,,,,,,,,,,,,,,,,,Nursing Home,,,,700 CLARK ST,,,LODI,COLUMBIA,Southern,,,,,43.3238186,-89.522694,,True
,,,,,,FAX: (262) 253-2283,,,,,,,,,,,LINDENGROVE MENOMONEE FALLS,(262) 253-2700,,,,,,,,,,,,,,,,,Nursing Home,,,,W180 N8071 TOWN HALL RD,,,MENOMONEE FALLS,WAUKESHA,Southeastern,,,,,43.16412709999999,-88.1347759,,False
,,,,,,FAX: (715) 273-6182,,,,,,,,,,,ATRIUM POST ACUTE CARE OF ELLSWORTH,(715) 273-5821,,,,,,,,,,,,,,,,,Nursing Home,,,,403 N MAPLE ST,,,ELLSWORTH,PIERCE,Western,,,,,44.7387014,-92.48781389999999,,True
,,,,,,FAX: (262) 524-9233,,,,,,,,,,,LINDENGROVE WAUKESHA,(262) 524-6400,,,,,,,,,,,,,,,,,Nursing Home,,,,425 N UNIVERSITY DR,,,WAUKESHA,WAUKESHA,Southeastern,,,,,43.0184734,-88.2675495,,True
,,,,,,FAX: (715) 962-3639,,,,,,,,,,,COLFAX HEALTH AND REHABILITATION CENTER,(715) 962-3186,,,,,,,,,,,,,,,,,Nursing Home,,,,110 PARK DRIVE,,,COLFAX,DUNN,Western,,,,,44.99152600000001,-91.7263105,,True
,,,,,,FAX: (920) 833-1846,,,,,,,,,,,"GOOD SHEPHERD SERVICES, LTD",(920) 833-6856,,,,,,,,,,,,,,,,,Nursing Home,,,,607 BRONSON RD,,,SEYMOUR,OUTAGAMIE,Northeastern,,,,,44.524371,-88.3221669,,True
,,,,,,FAX: (608) 847-6017,,,,,,,,,,,FAIR VIEW NURSING AND REHABILITATION CENTER,(608) 847-6161,,,,,,,,,,,,,,,,,Nursing Home,,,,1050 DIVISION ST,,,MAUSTON,JUNEAU,Southern,,,,,43.7834817,-90.07464929999999,,True
,,,,,,FAX: (608) 356-5441,,,,,,,,,,,SSM HEALTH ST CLARE MEADOWS CARE CENTER,(608) 356-4838,,,,,,,,,,,,,,,,,Nursing Home,,,,1414 JEFFERSON ST,,,BARABOO,SAUK,Southern,,,,,43.480108,-89.7276176,,True
,,,,,,FAX: (262) 797-8306,,,,,,,,,,,BROOKFIELD REHAB AND SPECIALTY CARE CENTER,(262) 782-0230,,,,,,,,,,,,,,,,,Nursing Home,,,,18740 W BLUEMOUND RD,,,BROOKFIELD,WAUKESHA,Southeastern,,,,,43.037293,-88.14575699999999,,True
,,,,,,FAX: (608) 643-2629,,,,,,,,,,,MAPLEWOOD OF SAUK PRAIRIE,(608) 643-3383,,,,,,,,,,,,,,,,,Nursing Home,,,,245 SYCAMORE ST,,,SAUK CITY,SAUK,Southern,,,,,43.27899650000001,-89.73540679999999,,True
,,,,,,FAX: (608) 848-8315,,,,,,,,,,,FOUR WINDS MANOR,(608) 845-6465,,,,,,,,,,,,,,,,,Nursing Home,,,,303 S JEFFERSON ST,,,VERONA,DANE,Southern,,,,,42.9874755,-89.5298608,,True
,,,,,,FAX: (608) 647-8050,,,,,,,,,,,SCHMITT WOODLAND HILLS,(608) 647-8931,,,,,,,,,,,,,,,,,Nursing Home,,,,1400 W SEMINARY ST,,,RICHLAND CENTER,RICHLAND,Southern,,,,,43.33430779999999,-90.4006714,,True
,,,,,,FAX: (608) 588-7410,,,,,,,,,,,GREENWAY MANOR,(608) 588-2586,,,,,,,,,,,,,,,,,Nursing Home,,,,501 S WINSTED,PO BOX 759,,SPRING GREEN,SAUK,Southern,,,,,43.1714779,-90.0638448,,True
,,,,,,FAX: (262) 248-3564,,,,,,,,,,,GENEVA LAKE MANOR,(262) 248-3145,,,,,,,,,,,,,,,,,Nursing Home,,,,211 S CURTIS ST,,,LAKE GENEVA,WALWORTH,Southeastern,,,,,42.5883559,-88.423647,,True
,,,,,,FAX: (608) 767-2565,,,,,,,,,,,HEARTLAND COUNTRY VILLAGE,(608) 767-2572,,,,,,,,,,,,,,,,,Nursing Home,,,,634 CENTER ST,,,BLACK EARTH,DANE,Southern,,,,,43.143671,-89.74902999999999,,True
,,,,,,FAX: (715) 265-7344,,,,,,,,,,,"GLENHAVEN, INC",(715) 265-4555,,,,,,,,,,,,,,,,,Nursing Home,,,,612 E OAK ST,,,GLENWOOD CITY,SAINT CROIX,Western,,,,,45.059602,-92.16073899999999,,True
,,,,,,FAX: (608) 462-5088,,,,,,,,,,,HERITAGE MANOR,(608) 462-8491,,,,,,,,,,,,,,,,,Nursing Home,,,,307 ROYALL AVE,PO BOX 167,,ELROY,JUNEAU,Southern,,,,,43.7545501,-90.2774455,,True
,,,,,,FAX: (608) 349-6005,,,,,,,,,,,GRAY'S NURSING HOME,(608) 349-6741,,,,,,,,,,,,,,,,,Nursing Home,,,,555 N CHESTNUT ST,,,PLATTEVILLE,GRANT,Southern,,,,,42.7395258,-90.47772440000001,,True
,,,,,,FAX: (715) 552-4567,,,,,,,,,,,DOVE HEALTHCARE-SOUTH,(715) 552-1035,,,,,,,,,,,,,,,,,Nursing Home,,,,3656 MALL DRIVE,,,EAU CLAIRE,EAU CLAIRE,Western,,,,,44.77880750000001,-91.4613428,,True
,,,,,,FAX: (262) 473-5468,,,,,,,,,,,FAIRHAVEN CORPORATION,(262) 473-2140,,,,,,,,,,,,,,,,,Nursing Home,,,,435 W STARIN RD,,,WHITEWATER,WALWORTH,Southeastern,,,,,42.8374274,-88.736257,,True
,,,,,,FAX: (414) 464-9050,,,,,,,,,,,LUTHER MANOR,(414) 464-3880,,,,,,,,,,,,,,,,,Nursing Home,,,,4545 N 92ND ST,,,MILWAUKEE,MILWAUKEE,Southeastern,,,,,43.0998905,-88.02976579999999,,True
,,,,,,FAX: (715) 822-2740,,,,,,,,,,,CARE AND REHAB - CUMBERLAND,(715) 822-7050,,,,,,,,,,,,,,,,,Nursing Home,,,,1100 7TH AVE,,,CUMBERLAND,BARRON,Western,,,,,45.53154929999999,-92.0296924,,True
,,,,,,FAX: (920) 458-1173,,,,,,,,,,,SHEBOYGAN HEALTH SERVICES,(920) 458-1155,,,,,,,,,,,,,,,,,Nursing Home,,,,3129 MICHIGAN AVE,,,SHEBOYGAN,SHEBOYGAN,Northeastern,,,,,43.7580777,-87.7483834,,True
,,,,,,FAX: (414) 529-1271,,,,,,,,,,,HALES CORNERS CARE CENTER,(414) 529-6888,,,,,,,,,,,,,,,,,Nursing Home,,,,9449 W FOREST HOME AVE,,,HALES CORNERS,MILWAUKEE,Southeastern,,,,,42.9465619,-88.0302578,,True
,,,,,,FAX: (920) 794-6934,,,,,,,,,,,ATRIUM POST ACUTE CARE OF TWO RIVERS,(920) 793-2261,,,,,,,,,,,,,,,,,Nursing Home,,,,1 HAMILTON DR,,,TWO RIVERS,MANITOWOC,Northeastern,,,,,44.1579328,-87.5572631,,True
,,,,,,FAX: (608) 339-9468,,,,,,,,,,,VILLA PINES LIVING CENTER,(608) 339-3361,,,,,,,,,,,,,,,,,Nursing Home,,,,201 PARK ST,PO BOX 130,,FRIENDSHIP,ADAMS,Southern,,,,,45.2629275,-68.9902279,,True
,,,,,,FAX: (608) 365-9761,,,,,,,,,,,PREMIER REHAB AND SKILLED NURSING,(608) 365-9526,,,,,,,,,,,,,,,,,Nursing Home,,,,2121 PIONEER DR,,,BELOIT,ROCK,Southern,,,,,42.5309376,-89.0165622,,True
,,,,,,FAX: (715) 647-2054,,,,,,,,,,,PLUM CITY CARE CENTER,(715) 647-2401,,,,,,,,,,,,,,,,,Nursing Home,,,,301 CHERRY AVENUE WEST,,,PLUM CITY,PIERCE,Western,,,,,44.6255949,-92.19614299999999,,True
,,,,,,FAX: (608) 230-4330,,,,,,,,,,,OAKWOOD LUTHERAN HOMES ASSOCIATION,(608) 230-4699,,,,,,,,,,,,,,,,,Nursing Home,,,,6201 MINERAL POINT RD,,,MADISON,DANE,Southern,,,,,43.059771,-89.487433,,True
,,,,,,FAX: (920) 437-9896,,,,,,,,,,,ODD FELLOW HOME,(920) 437-6523,,,,,,,,,,,,,,,,,Nursing Home,,,,1229 S JACKSON ST,,,GREEN BAY,BROWN,Northeastern,,,,,44.49577,-88.017381,,True
,,,,,,FAX: (715) 284-9580,,,,,,,,,,,ATRIUM POST ACUTE CARE OF BLACK RIVER FALLS,(715) 284-4396,,,,,,,,,,,,,,,,,Nursing Home,,,,1311 TYLER ST,,,BLACK RIVER FALLS,JACKSON,Southern,,,,,44.29544980000001,-90.8654335,,True
,,,,,,FAX: (715) 762-3321,,,,,,,,,,,PARK MANOR LTD,(715) 762-2449,,,,,,,,,,,,,,,,,Nursing Home,,,,250 LAWRENCE AVE,,,PARK FALLS,PRICE,Northern,,,,,45.9331474,-90.444037,,True
,,,,,,FAX: (920) 788-5797,,,,,,,,,,,ATRIUM POST ACUTE CARE OF LITTLE CHUTE,(920) 788-5806,,,,,,,,,,,,,,,,,Nursing Home,,,,1201 GARFIELD AVE,,,LITTLE CHUTE,OUTAGAMIE,Northeastern,,,,,44.276717,-88.30114999999999,,True
,,,,,,FAX: (715) 698-2363,,,,,,,,,,,PARK VIEW HOME,(715) 698-2451,,,,,,,,,,,,,,,,,Nursing Home,,,,220 LOCKWOOD ST,,,WOODVILLE,SAINT CROIX,Western,,,,,44.95524829999999,-92.29126649999999,,True
,,,,,,FAX: (920) 225-7791,,,,,,,,,,,PEABODY MANOR,(920) 738-3000,,,,,,,,,,,,,,,,,Nursing Home,,,,2600 S HERITAGE WOODS DR,,,APPLETON,WINNEBAGO,Northeastern,,,,,44.2390361,-88.4149834,,True
,,,,,,FAX: (920) 467-7273,,,,,,,,,,,PINE HAVEN CHRISTIAN HOME,(920) 467-2401,,,,,,,,,,,,,,,,,Nursing Home,,,,220 HAVEN DRIVE,,,SHEBOYGAN FALLS,SHEBOYGAN,Northeastern,,,,,43.7381268,-87.82856869999999,,True
,,,,,,FAX: (920) 398-3937,,,,,,,,,,,"MARKESAN RESIDENT HOME, INC.",(920) 398-2751,,,,,,,,,,,,,,,,,Nursing Home,,,,1130 N MARGARET,,,MARKESAN,GREEN LAKE,Southern,,,,,43.71736709999999,-88.98939709999999,,True
,,,,,,FAX: (920) 893-2470,,,,,,,,,,,ATRIUM POST ACUTE CARE OF PLYMOUTH,(920) 893-4777,,,,,,,,,,,,,,,,,Nursing Home,,,,916 E CLIFFORD ST,,,PLYMOUTH,SHEBOYGAN,Northeastern,,,,,43.74294819999999,-87.96889759999999,,True
,,,,,,FAX: (262) 878-4456,,,,,,,,,,,OAK RIDGE CARE CENTER,(262) 878-2788,,,,,,,,,,,,,,,,,Nursing Home,,,,1400 8TH AVE,,,UNION GROVE,RACINE,Southeastern,,,,,42.690934,-88.05706599999999,,True
,,,,,,FAX: (414) 533-6638,,,,,,,,,,,TRINITY VILLAGE,(414) 371-7595,,,,,,,,,,,,,,,,,Nursing Home,,,,7500 W DEAN RD,,,MILWAUKEE,MILWAUKEE,Southeastern,,,,,43.17154000000001,-88.002003,Whispering Hills,True
,,,,,,FAX: (715) 924-4896,,,,,,,,,,,ATRIUM POST ACUTE CARE OF CHETEK,(715) 924-4891,,,,,,,,,,,,,,,,,Nursing Home,,,,725 KNAPP ST,,,CHETEK,BARRON,Western,,,,,45.31399200000001,-91.65830199999999,,True
,,,,,,FAX: (715) 582-3141,,,,,,,,,,,RENNES HEALTH AND REHAB CENTER-WEST,(715) 582-3906,,,,,,,,,,,,,,,,,Nursing Home,,,,501 N LAKE ST,,,PESHTIGO,MARINETTE,Northeastern,,,,,45.0635798,-87.7627089,,True
,,,,,,FAX: (715) 582-9115,,,,,,,,,,,RENNES HEALTH AND REHAB CENTER-EAST,(715) 582-3962,,,,,,,,,,,,,,,,,Nursing Home,,,,701 WILLOW ST,,,PESHTIGO,MARINETTE,Northeastern,,,,,45.0624846,-87.7324255,,True
,,,,,,FAX: (920) 848-2516,,,,,,,,,,,ATRIUM POST ACUTE CARE OF OCONTO FALLS,(920) 848-3272,,,,,,,,,,,,,,,,,Nursing Home,,,,100 E HIGHLAND DR,,,OCONTO FALLS,OCONTO,Northeastern,,,,,44.8820989,-88.14888,,True
,,,,,,FAX: (262) 567-0273,,PO BOX 208,,,,,,,,,SHOREHAVEN HEALTH AND REHABILITATION CENTER,(262) 567-8341,,,,,,,,,,,,,,,,,Nursing Home,,,,1305 W WISCONSIN AVE,,,OCONOMOWOC,WAUKESHA,Southeastern,,,,,43.1196359,-88.5218405,,True
,,,,,,FAX: (608) 269-4386,,,,,,,,,,,ROLLING HILLS REHABILITATION CENTER,(608) 269-8800,,,,,,,,,,,,,,,,,Nursing Home,,,,14345 CTY HWY B,,,SPARTA,MONROE,Southern,,,,,43.966054,-90.813682,,True
,,,,,,FAX: (608) 624-3478,,,,,,,,,,,SANNES SKOGDALEN HEIM,(608) 624-5244,,,,,,,,,,,,,,,,,Nursing Home,,,,101 SUNSHINE BLVD,,,SOLDIERS GROVE,CRAWFORD,Southern,,,,,43.390003,-90.7668559,,True
,,,,,,FAX: (715) 568-2518,,,,,,,,,,,ATRIUM POST ACUTE CARE OF BLOOMER,(715) 568-2503,,,,,,,,,,,,,,,,,Nursing Home,,,,1840 PRIDDY ST,,,BLOOMER,CHIPPEWA,Western,,,,,45.09777870000001,-91.4927971,,True
,,,,,,FAX: (414) 278-1252,,,,,,,,,,,MILWAUKEE CATHOLIC HOME,(414) 220-4610,,,,,,,,,,,,,,,,,Nursing Home,,,,2330 N PROSPECT AVE,,,MILWAUKEE,MILWAUKEE,Southeastern,,,,,43.0618768,-87.8812705,Northpoint,True
,,,,,,FAX: (414) 258-0784,,,,,,,,,,,LUTHERAN HOME,(414) 258-6170,,,,,,,,,,,,,,,,,Nursing Home,,,,7500 W NORTH AVE,,,WAUWATOSA,MILWAUKEE,Southeastern,,,,,43.0615062,-88.00624499999999,,True
,,,,,,FAX: (715) 684-3608,,,,,,,,,,,"BALDWIN CARE CENTER, INC",(715) 684-3231,,,,,,,,,,,,,,,,,Nursing Home,,,,650 BIRCH ST,,,BALDWIN,SAINT CROIX,Western,,,,,44.95829159999999,-92.3706212,,True
,,,,,,FAX: (920) 261-4840,,,,,,,,,,,MARQUARDT MEMORIAL MANOR,(920) 261-0400,,,,,,,,,,,,,,,,,Nursing Home,,,,1020 HILL ST,,,WATERTOWN,DODGE,Southern,,,,,43.2029222,-88.70788189999999,,True
,,,,,,FAX: (920) 324-4724,,,,,,,,,,,CHRISTIAN HOME AND REHABILITATION CENTER,(920) 324-9051,,,,,,,,,,,,,,,,,Nursing Home,,,,331 BLY ST,,,WAUPUN,DODGE,Southern,,,,,43.62845799999999,-88.739285,,True
,,,,,,FAX: (262) 965-4053,,,,,,,,,,,"MASONIC CENTER HEALTH & REHAB, INC",(262) 965-7245,,,,,,,,,,,,,,,,,Nursing Home,,,,400 N MAIN ST,,,DOUSMAN,WAUKESHA,Southeastern,,,,,43.02152220000001,-88.47244789999999,,True
,,,,,,FAX: (414) 543-9519,,,,,,,,,,,MARY JUDE NURSING HOME,(414) 543-5330,,,,,,,,,,,,,,,,,Nursing Home,,,,9806 W LINCOLN AVE,,,WEST ALLIS,MILWAUKEE,Southeastern,,,,,43.0029534,-88.0349476,,True
,,,,,,FAX: (608) 326-3205,,,,,,,,,,,PRAIRIE MAISON,(608) 326-8471,,,,,,,,,,,,,,,,,Nursing Home,,,,700 SOUTH FREMONT,,,PRAIRIE DU CHIEN,CRAWFORD,Southern,,,,,43.0432642,-91.13379049999999,,True
,,,,,,FAX: (715) 442-2904,,,,,,,,,,,PEPIN HEALTH AND REHAB,(715) 442-4811,,,,,,,,,,,,,,,,,Nursing Home,,,,1110 SECOND ST,,,PEPIN,PEPIN,Western,,,,,44.4421028,-92.1571642,,True
,,,,,,FAX: (715) 524-5708,,,,,,,,,,,SHAWANO  HEALTH SERVICES,(715) 526-6111,,,,,,,,,,,,,,,,,Nursing Home,,,,1436 S LINCOLN ST,,,SHAWANO,SHAWANO,Northeastern,,,,,44.762867,-88.602987,,True
,,,,,,FAX: (715) 669-5223,,,,,,,,,,,OAKBROOK HEALTH AND REHABILITATION,(715) 669-5321,,,,,,,,,,,,,,,,,Nursing Home,,,,206 W PROSPECT ST,,,THORP,CLARK,Northern,,,,,44.958119,-90.80073379999999,,True
,,,,,,FAX: (920) 725-5085,,,,,,,,,,,ATRIUM POST ACUTE CARE OF NEENAH,(920) 725-2714,,,,,,,,,,,,,,,,,Nursing Home,,,,125 BYRD AVE,,,NEENAH,WINNEBAGO,Northeastern,,,,,44.16434840000001,-88.4664222,,True
,,,,,,FAX: (715) 674-4016,,,,,,,,,,,"NU ROC COMMUNITY HEALTHCARE, INC",(715) 674-4477,,,,,,,,,,,,,,,,,Nursing Home,,,,3576A NU ROC LN,,,LAONA,FOREST,Northeastern,,,,,45.5174205,-88.6070785,,True
,,,,,,FAX: (608) 297-9328,,,,,,,,,,,MONTELLO CARE CENTER,(608) 297-2153,,,,,,,,,,,,,,,,,Nursing Home,,,,251 FOREST LANE,,,MONTELLO,MARQUETTE,Southern,,,,,43.796977,-89.3195977,,True
,,,,,,FAX: (608) 269-7642,,,,,,,,,,,MORROW MEMORIAL HOME,(608) 269-3168,,,,,,,,,,,,,,,,,Nursing Home,,,,331 S WATER ST,,,SPARTA,MONROE,Southern,,,,,43.9415092,-90.80994059999999,,True
,,,,,,FAX: (608) 786-0740,,,,,,,,,,,MULDER HEALTH CARE FACILITY,(608) 786-1600,,,,,,,,,,,,,,,,,Nursing Home,,,,713 N LEONARD ST,,,WEST SALEM,LA CROSSE,Southern,,,,,43.9052382,-91.0802402,,True
,,,,,,FAX: (715) 355-7802,,,,,,,,,,,ATRIUM POST ACUTE CARE OF WESTON,(715) 359-4257,,,,,,,,,,,,,,,,,Nursing Home,,,,6001 ALDERSON ST,,,SCHOFIELD,MARATHON,Northern,,,,,44.9028848,-89.5916259,,True
,,,,,,FAX: (608) 527-5365,,,,,,,,,,,"NEW GLARUS HOME, INC",(608) 527-2126,,,,,,,,,,,,,,,,,Nursing Home,,,,600 2ND AVE,,,NEW GLARUS,GREEN,Southern,,,,,42.819605,-89.641211,,True
